GACC	State	Group	Site	Date	Fuel	Percent	
EACC	IA	IA-DNR	Hitchcock Nature Center	2016-12-06	1000-Hour	48	
EACC	IA	IA-DNR	Hitchcock Nature Center	2016-11-21	1000-Hour	41	
EACC	IA	IA-DNR	Hitchcock Nature Center	2016-11-09	1000-Hour	45	
EACC	IA	IA-DNR	Hitchcock Nature Center	2016-10-27	1000-Hour	51	
EACC	IA	IA-DNR	Hitchcock Nature Center	2016-05-17	1000-Hour	36	
EACC	IA	IA-DNR	Hitchcock Nature Center	2016-05-04	1000-Hour	31	
EACC	IA	IA-DNR	Hitchcock Nature Center	2016-04-14	1000-Hour	20	
EACC	IA	IA-DNR	Hitchcock Nature Center	2016-03-28	1000-Hour	35	
EACC	IA	IA-DNR	Hitchcock Nature Center	2015-12-03	1000-Hour	67	
EACC	IA	IA-DNR	Hitchcock Nature Center	2015-11-20	1000-Hour	59	
EACC	IA	IA-DNR	Hitchcock Nature Center	2015-11-03	1000-Hour	44	
EACC	IA	IA-DNR	Hitchcock Nature Center	2015-10-22	1000-Hour	44	
EACC	IA	IA-DNR	Hitchcock Nature Center	2015-05-27	1000-Hour	44	
EACC	IA	IA-DNR	Hitchcock Nature Center	2015-05-11	1000-Hour	38	
EACC	IA	IA-DNR	Hitchcock Nature Center	2015-04-29	1000-Hour	20	
EACC	IA	IA-DNR	LHSF - North	2020-11-23	10-Hour	15	
EACC	IA	IA-DNR	LHSF - North	2020-11-03	10-Hour	9	
EACC	IA	IA-DNR	LHSF - North	2020-10-07	10-Hour	6	
EACC	IA	IA-DNR	LHSF - North	2020-09-29	10-Hour	11	
EACC	IA	IA-DNR	LHSF - North	2020-09-16	10-Hour	44	
EACC	IA	IA-DNR	LHSF - North	2020-05-18	10-Hour	40	
EACC	IA	IA-DNR	LHSF - North	2020-05-06	10-Hour	24	
EACC	IA	IA-DNR	LHSF - North	2020-04-20	10-Hour	13	
EACC	IA	IA-DNR	LHSF - North	2020-04-07	10-Hour	13	
EACC	IA	IA-DNR	LHSF - North	2020-03-25	10-Hour	23	
EACC	IA	IA-DNR	LHSF - North	2020-03-04	10-Hour	13	
EACC	IA	IA-DNR	LHSF - North	2019-11-20	10-Hour	7	
EACC	IA	IA-DNR	LHSF - North	2019-10-22	10-Hour	31	
EACC	IA	IA-DNR	LHSF - North	2020-11-23	1000-Hour	17	
EACC	IA	IA-DNR	LHSF - North	2020-11-03	1000-Hour	16	
EACC	IA	IA-DNR	LHSF - North	2020-10-07	1000-Hour	13	
EACC	IA	IA-DNR	LHSF - North	2020-09-29	1000-Hour	14	
EACC	IA	IA-DNR	LHSF - North	2020-09-16	1000-Hour	20	
EACC	IA	IA-DNR	LHSF - North	2020-05-18	1000-Hour	20	
EACC	IA	IA-DNR	LHSF - North	2020-05-06	1000-Hour	12	
EACC	IA	IA-DNR	LHSF - North	2020-04-20	1000-Hour	15	
EACC	IA	IA-DNR	LHSF - North	2020-04-07	1000-Hour	18	
EACC	IA	IA-DNR	LHSF - North	2020-03-25	1000-Hour	27	
EACC	IA	IA-DNR	LHSF - North	2020-03-04	1000-Hour	19	
EACC	IA	IA-DNR	LHSF - North	2019-11-20	1000-Hour	10	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2017-05-15	1-Hour	16	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2017-05-04	1-Hour	10	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2017-04-11	1-Hour	11	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2017-03-15	1-Hour	14	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2017-03-09	1-Hour	12	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-12-06	1-Hour	14	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-11-21	1-Hour	12	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-11-09	1-Hour	14	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-10-27	1-Hour	14	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-05-17	1-Hour	33	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-05-04	1-Hour	11	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-04-14	1-Hour	10	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-03-28	1-Hour	11	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-12-03	1-Hour	24	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-11-20	1-Hour	17	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-11-03	1-Hour	11	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-10-22	1-Hour	12	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-05-27	1-Hour	28	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-05-11	1-Hour	22	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-04-29	1-Hour	16	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-04-14	1-Hour	39	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-03-31	1-Hour	7	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-03-18	1-Hour	10	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-03-05	1-Hour	15	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2017-05-15	Redcedar, Eastern	101	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2017-05-04	Redcedar, Eastern	95	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2017-04-11	Redcedar, Eastern	84	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2017-03-15	Redcedar, Eastern	96	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2017-03-09	Redcedar, Eastern	95	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-12-06	Redcedar, Eastern	103	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-11-21	Redcedar, Eastern	106	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-11-09	Redcedar, Eastern	111	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-10-27	Redcedar, Eastern	111	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-05-17	Redcedar, Eastern	102	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-05-04	Redcedar, Eastern	103	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-04-14	Redcedar, Eastern	92	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2016-03-28	Redcedar, Eastern	93	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-12-03	Redcedar, Eastern	104	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-11-20	Redcedar, Eastern	114	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-11-03	Redcedar, Eastern	106	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-10-22	Redcedar, Eastern	122	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-05-27	Redcedar, Eastern	111	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-05-11	Redcedar, Eastern	75	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-04-29	Redcedar, Eastern	79	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-04-14	Redcedar, Eastern	79	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-03-31	Redcedar, Eastern	83	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-03-18	Redcedar, Eastern	99	
EACC	IA	IA-DNR	LHSF Cedar Fuels	2015-03-05	Redcedar, Eastern	84	
EACC	IA	IA-DNR	Loess Hills State Forest	2017-04-11	1-Hour	13	
EACC	IA	IA-DNR	Loess Hills State Forest	2017-03-15	1-Hour	40	
EACC	IA	IA-DNR	Loess Hills State Forest	2017-03-09	1-Hour	11	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-12-06	1-Hour	31	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-11-21	1-Hour	20	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-11-09	1-Hour	13	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-10-27	1-Hour	16	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-05-17	1-Hour	100	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-05-04	1-Hour	10	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-04-14	1-Hour	12	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-03-28	1-Hour	15	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-12-03	1-Hour	100	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-11-20	1-Hour	35	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-11-03	1-Hour	16	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-10-22	1-Hour	100	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-05-27	1-Hour	132	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-05-11	1-Hour	50	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-04-29	1-Hour	16	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-04-14	1-Hour	17	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-03-31	1-Hour	8	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-03-18	1-Hour	18	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-03-05	1-Hour	29	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-11-23	10-Hour	14	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-11-03	10-Hour	6	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-10-07	10-Hour	6	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-09-29	10-Hour	8	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-09-16	10-Hour	12	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-05-18	10-Hour	36	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-05-06	10-Hour	24	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-04-20	10-Hour	12	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-04-07	10-Hour	11	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-03-25	10-Hour	22	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-03-04	10-Hour	10	
EACC	IA	IA-DNR	Loess Hills State Forest	2019-11-20	10-Hour	12	
EACC	IA	IA-DNR	Loess Hills State Forest	2019-10-22	10-Hour	22	
EACC	IA	IA-DNR	Loess Hills State Forest	2017-05-15	10-Hour	19	
EACC	IA	IA-DNR	Loess Hills State Forest	2017-05-04	10-Hour	14	
EACC	IA	IA-DNR	Loess Hills State Forest	2017-04-11	10-Hour	11	
EACC	IA	IA-DNR	Loess Hills State Forest	2017-03-15	10-Hour	30	
EACC	IA	IA-DNR	Loess Hills State Forest	2017-03-09	10-Hour	8	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-12-06	10-Hour	72	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-11-21	10-Hour	10	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-11-09	10-Hour	10	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-10-27	10-Hour	13	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-05-17	10-Hour	37	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-05-04	10-Hour	25	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-04-14	10-Hour	8	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-03-28	10-Hour	26	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-12-03	10-Hour	100	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-11-20	10-Hour	47	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-11-03	10-Hour	13	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-10-22	10-Hour	11	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-05-27	10-Hour	46	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-05-11	10-Hour	23	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-04-29	10-Hour	11	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-03-18	10-Hour	11	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-03-05	10-Hour	33	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-11-23	1000-Hour	15	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-11-03	1000-Hour	14	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-10-07	1000-Hour	10	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-09-29	1000-Hour	12	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-09-16	1000-Hour	18	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-05-18	1000-Hour	22	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-05-06	1000-Hour	11	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-04-20	1000-Hour	13	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-04-07	1000-Hour	16	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-03-25	1000-Hour	24	
EACC	IA	IA-DNR	Loess Hills State Forest	2020-03-04	1000-Hour	15	
EACC	IA	IA-DNR	Loess Hills State Forest	2019-11-20	1000-Hour	11	
EACC	IA	IA-DNR	Loess Hills State Forest	2017-05-15	1000-Hour	19	
EACC	IA	IA-DNR	Loess Hills State Forest	2017-05-04	1000-Hour	22	
EACC	IA	IA-DNR	Loess Hills State Forest	2017-04-11	1000-Hour	19	
EACC	IA	IA-DNR	Loess Hills State Forest	2017-03-15	1000-Hour	20	
EACC	IA	IA-DNR	Loess Hills State Forest	2017-03-09	1000-Hour	19	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-12-06	1000-Hour	23	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-11-21	1000-Hour	17	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-11-09	1000-Hour	18	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-10-27	1000-Hour	21	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-05-17	1000-Hour	24	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-05-04	1000-Hour	21	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-04-14	1000-Hour	17	
EACC	IA	IA-DNR	Loess Hills State Forest	2016-03-28	1000-Hour	27	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-12-03	1000-Hour	34	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-11-20	1000-Hour	27	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-11-03	1000-Hour	22	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-10-22	1000-Hour	20	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-05-27	1000-Hour	26	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-05-11	1000-Hour	16	
EACC	IA	IA-DNR	Loess Hills State Forest	2015-04-29	1000-Hour	8	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2017-05-15	Redcedar, Eastern	116	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2017-05-04	Redcedar, Eastern	102	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2017-04-11	Redcedar, Eastern	92	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2017-03-15	Redcedar, Eastern	95	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2017-03-09	Redcedar, Eastern	101	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2016-12-06	Redcedar, Eastern	110	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2016-11-21	Redcedar, Eastern	114	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2016-11-09	Redcedar, Eastern	127	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2016-10-27	Redcedar, Eastern	114	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2016-05-17	Redcedar, Eastern	111	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2016-05-04	Redcedar, Eastern	105	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2016-04-14	Redcedar, Eastern	85	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2016-03-28	Redcedar, Eastern	87	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2015-12-03	Redcedar, Eastern	107	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2015-11-20	Redcedar, Eastern	117	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2015-11-03	Redcedar, Eastern	114	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2015-10-22	Redcedar, Eastern	115	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2015-05-27	Redcedar, Eastern	120	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2015-05-11	Redcedar, Eastern	106	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2015-04-29	Redcedar, Eastern	89	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2015-04-14	Redcedar, Eastern	82	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2015-03-31	Redcedar, Eastern	88	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2015-03-18	Redcedar, Eastern	94	
EACC	IA	IA-DNR	Waubonsie Cedar Fuels	2015-03-05	Redcedar, Eastern	88	
EACC	IA	IA-DNR	Waubonsie State Park	2017-04-11	1-Hour	12	
EACC	IA	IA-DNR	Waubonsie State Park	2017-03-15	1-Hour	20	
EACC	IA	IA-DNR	Waubonsie State Park	2017-03-09	1-Hour	16	
EACC	IA	IA-DNR	Waubonsie State Park	2016-12-06	1-Hour	29	
EACC	IA	IA-DNR	Waubonsie State Park	2016-11-21	1-Hour	16	
EACC	IA	IA-DNR	Waubonsie State Park	2016-11-11	1-Hour	16	
EACC	IA	IA-DNR	Waubonsie State Park	2016-10-28	1-Hour	17	
EACC	IA	IA-DNR	Waubonsie State Park	2016-05-17	1-Hour	100	
EACC	IA	IA-DNR	Waubonsie State Park	2016-05-04	1-Hour	22	
EACC	IA	IA-DNR	Waubonsie State Park	2016-04-14	1-Hour	8	
EACC	IA	IA-DNR	Waubonsie State Park	2016-03-28	1-Hour	12	
EACC	IA	IA-DNR	Waubonsie State Park	2015-12-03	1-Hour	43	
EACC	IA	IA-DNR	Waubonsie State Park	2015-11-20	1-Hour	37	
EACC	IA	IA-DNR	Waubonsie State Park	2015-11-03	1-Hour	18	
EACC	IA	IA-DNR	Waubonsie State Park	2015-10-22	1-Hour	20	
EACC	IA	IA-DNR	Waubonsie State Park	2015-05-27	1-Hour	116	
EACC	IA	IA-DNR	Waubonsie State Park	2015-05-11	1-Hour	69	
EACC	IA	IA-DNR	Waubonsie State Park	2015-04-29	1-Hour	16	
EACC	IA	IA-DNR	Waubonsie State Park	2015-04-14	1-Hour	13	
EACC	IA	IA-DNR	Waubonsie State Park	2015-03-31	1-Hour	8	
EACC	IA	IA-DNR	Waubonsie State Park	2015-03-18	1-Hour	9	
EACC	IA	IA-DNR	Waubonsie State Park	2015-03-05	1-Hour	16	
EACC	IA	IA-DNR	Waubonsie State Park	2017-05-15	10-Hour	11	
EACC	IA	IA-DNR	Waubonsie State Park	2017-05-04	10-Hour	12	
EACC	IA	IA-DNR	Waubonsie State Park	2017-04-11	10-Hour	11	
EACC	IA	IA-DNR	Waubonsie State Park	2017-03-15	10-Hour	14	
EACC	IA	IA-DNR	Waubonsie State Park	2017-03-09	10-Hour	10	
EACC	IA	IA-DNR	Waubonsie State Park	2016-12-06	10-Hour	26	
EACC	IA	IA-DNR	Waubonsie State Park	2016-11-21	10-Hour	11	
EACC	IA	IA-DNR	Waubonsie State Park	2016-11-09	10-Hour	13	
EACC	IA	IA-DNR	Waubonsie State Park	2016-10-28	10-Hour	15	
EACC	IA	IA-DNR	Waubonsie State Park	2016-05-17	10-Hour	32	
EACC	IA	IA-DNR	Waubonsie State Park	2016-05-04	10-Hour	13	
EACC	IA	IA-DNR	Waubonsie State Park	2016-04-14	10-Hour	9	
EACC	IA	IA-DNR	Waubonsie State Park	2016-03-28	10-Hour	8	
EACC	IA	IA-DNR	Waubonsie State Park	2015-12-03	10-Hour	84	
EACC	IA	IA-DNR	Waubonsie State Park	2015-11-20	10-Hour	18	
EACC	IA	IA-DNR	Waubonsie State Park	2015-11-03	10-Hour	13	
EACC	IA	IA-DNR	Waubonsie State Park	2015-10-22	10-Hour	11	
EACC	IA	IA-DNR	Waubonsie State Park	2015-05-27	10-Hour	25	
EACC	IA	IA-DNR	Waubonsie State Park	2015-05-11	10-Hour	21	
EACC	IA	IA-DNR	Waubonsie State Park	2015-04-29	10-Hour	11	
EACC	IA	IA-DNR	Waubonsie State Park	2015-04-14	10-Hour	12	
EACC	IA	IA-DNR	Waubonsie State Park	2015-03-31	10-Hour	8	
EACC	IA	IA-DNR	Waubonsie State Park	2015-03-18	10-Hour	9	
EACC	IA	IA-DNR	Waubonsie State Park	2015-03-05	10-Hour	19	
EACC	IA	IA-DNR	Waubonsie State Park	2017-05-15	1000-Hour	19	
EACC	IA	IA-DNR	Waubonsie State Park	2017-05-04	1000-Hour	29	
EACC	IA	IA-DNR	Waubonsie State Park	2017-04-11	1000-Hour	25	
EACC	IA	IA-DNR	Waubonsie State Park	2017-03-15	1000-Hour	24	
EACC	IA	IA-DNR	Waubonsie State Park	2017-03-09	1000-Hour	25	
EACC	IA	IA-DNR	Waubonsie State Park	2016-12-06	1000-Hour	29	
EACC	IA	IA-DNR	Waubonsie State Park	2016-11-21	1000-Hour	23	
EACC	IA	IA-DNR	Waubonsie State Park	2016-11-09	1000-Hour	25	
EACC	IA	IA-DNR	Waubonsie State Park	2016-10-28	1000-Hour	28	
EACC	IA	IA-DNR	Waubonsie State Park	2016-05-17	1000-Hour	27	
EACC	IA	IA-DNR	Waubonsie State Park	2016-05-04	1000-Hour	20	
EACC	IA	IA-DNR	Waubonsie State Park	2016-04-14	1000-Hour	13	
EACC	IA	IA-DNR	Waubonsie State Park	2016-03-28	1000-Hour	17	
EACC	IA	IA-DNR	Waubonsie State Park	2015-12-03	1000-Hour	26	
EACC	IA	IA-DNR	Waubonsie State Park	2015-11-20	1000-Hour	22	
EACC	IA	IA-DNR	Waubonsie State Park	2015-11-03	1000-Hour	19	
EACC	IA	IA-DNR	Waubonsie State Park	2015-10-22	1000-Hour	15	
EACC	IA	IA-DNR	Waubonsie State Park	2015-05-27	1000-Hour	25	
EACC	IA	IA-DNR	Waubonsie State Park	2015-05-11	1000-Hour	20	
EACC	IA	IA-DNR	Waubonsie State Park	2015-04-29	1000-Hour	12	
EACC	ME	Acadia NP	1	2016-09-12	10-Hour	15	
EACC	ME	Acadia NP	1	2016-09-07	10-Hour	20	
EACC	ME	Acadia NP	1	2016-08-30	10-Hour	14	
EACC	ME	Acadia NP	1	2016-09-12	100-Hour	25	
EACC	ME	Acadia NP	1	2016-09-07	100-Hour	18	
EACC	ME	Acadia NP	1	2016-08-30	100-Hour	17	
EACC	ME	Acadia NP	1	2016-09-12	1000-Hour	31	
EACC	ME	Acadia NP	1	2016-09-07	1000-Hour	27	
EACC	ME	Acadia NP	1	2016-08-30	1000-Hour	23	
EACC	ME	Acadia NP	1	2016-09-12	Blueberry	176	
EACC	ME	Acadia NP	1	2016-09-07	Blueberry	188	
EACC	ME	Acadia NP	1	2016-08-30	Blueberry	171	
EACC	ME	Acadia NP	1	2016-09-12	Oak, Northern Red	125	
EACC	ME	Acadia NP	1	2016-09-07	Oak, Northern Red	131	
EACC	ME	Acadia NP	1	2016-08-30	Oak, Northern Red	132	
EACC	ME	Acadia NP	1	2016-09-12	Pine, Eastern White	131	
EACC	ME	Acadia NP	1	2016-09-07	Pine, Eastern White	140	
EACC	ME	Acadia NP	1	2016-08-30	Pine, Eastern White	140	
EACC	ME	Acadia NP	1	2016-09-12	Spruce, Red	123	
EACC	ME	Acadia NP	1	2016-09-07	Spruce, Red	113	
EACC	ME	Acadia NP	ACADHQ	2018-10-15	10-Hour	22	
EACC	ME	Acadia NP	ACADHQ	2018-09-24	10-Hour	13	
EACC	ME	Acadia NP	ACADHQ	2018-09-17	10-Hour	18	
EACC	ME	Acadia NP	ACADHQ	2018-09-10	10-Hour	14	
EACC	ME	Acadia NP	ACADHQ	2018-09-05	10-Hour	12	
EACC	ME	Acadia NP	ACADHQ	2018-08-27	10-Hour	15	
EACC	ME	Acadia NP	ACADHQ	2018-08-20	10-Hour	20	
EACC	ME	Acadia NP	ACADHQ	2018-08-15	10-Hour	21	
EACC	ME	Acadia NP	ACADHQ	2018-08-07	10-Hour	11	
EACC	ME	Acadia NP	ACADHQ	2018-07-30	10-Hour	14	
EACC	ME	Acadia NP	ACADHQ	2018-07-23	10-Hour	17	
EACC	ME	Acadia NP	ACADHQ	2018-07-17	10-Hour	21	
EACC	ME	Acadia NP	ACADHQ	2018-07-11	10-Hour	18	
EACC	ME	Acadia NP	ACADHQ	2018-07-02	10-Hour	15	
EACC	ME	Acadia NP	ACADHQ	2018-06-27	10-Hour	12	
EACC	ME	Acadia NP	ACADHQ	2018-06-19	10-Hour	16	
EACC	ME	Acadia NP	ACADHQ	2018-06-13	10-Hour	11	
EACC	ME	Acadia NP	ACADHQ	2017-09-18	10-Hour	20	
EACC	ME	Acadia NP	ACADHQ	2017-09-13	10-Hour	15	
EACC	ME	Acadia NP	ACADHQ	2017-08-14	10-Hour	12	
EACC	ME	Acadia NP	ACADHQ	2017-08-07	10-Hour	14	
EACC	ME	Acadia NP	ACADHQ	2017-07-31	10-Hour	10	
EACC	ME	Acadia NP	ACADHQ	2017-07-25	10-Hour	31	
EACC	ME	Acadia NP	ACADHQ	2017-07-17	10-Hour	16	
EACC	ME	Acadia NP	ACADHQ	2017-07-10	10-Hour	17	
EACC	ME	Acadia NP	ACADHQ	2017-07-05	10-Hour	26	
EACC	ME	Acadia NP	ACADHQ	2017-06-26	10-Hour	13	
EACC	ME	Acadia NP	ACADHQ	2017-06-21	10-Hour	16	
EACC	ME	Acadia NP	ACADHQ	2017-06-05	10-Hour	22	
EACC	ME	Acadia NP	ACADHQ	2017-05-16	10-Hour	27	
EACC	ME	Acadia NP	ACADHQ	2017-01-31	10-Hour	23	
EACC	ME	Acadia NP	ACADHQ	2016-10-11	10-Hour	20	
EACC	ME	Acadia NP	ACADHQ	2016-10-04	10-Hour	29	
EACC	ME	Acadia NP	ACADHQ	2016-09-27	10-Hour	18	
EACC	ME	Acadia NP	ACADHQ	2016-09-13	10-Hour	15	
EACC	ME	Acadia NP	ACADHQ	2016-09-07	10-Hour	20	
EACC	ME	Acadia NP	ACADHQ	2016-08-30	10-Hour	14	
EACC	ME	Acadia NP	ACADHQ	2020-08-11	100-Hour	18	
EACC	ME	Acadia NP	ACADHQ	2020-07-28	100-Hour	21	
EACC	ME	Acadia NP	ACADHQ	2020-07-21	100-Hour	25	
EACC	ME	Acadia NP	ACADHQ	2020-07-14	100-Hour	26	
EACC	ME	Acadia NP	ACADHQ	2020-06-25	100-Hour	18	
EACC	ME	Acadia NP	ACADHQ	2020-06-17	100-Hour	18	
EACC	ME	Acadia NP	ACADHQ	2020-05-21	100-Hour	29	
EACC	ME	Acadia NP	ACADHQ	2018-10-15	100-Hour	32	
EACC	ME	Acadia NP	ACADHQ	2018-09-24	100-Hour	26	
EACC	ME	Acadia NP	ACADHQ	2018-09-17	100-Hour	27	
EACC	ME	Acadia NP	ACADHQ	2018-09-10	100-Hour	24	
EACC	ME	Acadia NP	ACADHQ	2018-09-05	100-Hour	22	
EACC	ME	Acadia NP	ACADHQ	2018-08-27	100-Hour	22	
EACC	ME	Acadia NP	ACADHQ	2018-08-20	100-Hour	23	
EACC	ME	Acadia NP	ACADHQ	2018-08-15	100-Hour	22	
EACC	ME	Acadia NP	ACADHQ	2018-08-07	100-Hour	26	
