GACC	State	Group	Site	Date	Fuel	Percent	
SACC	LA	LA NWRs	Big Branch Marsh	2004-03-22	Myrtle, Wax	160	
SACC	LA	LA NWRs	Big Branch Marsh	2004-03-11	Myrtle, Wax	140	
SACC	LA	LA NWRs	Big Branch Marsh	2004-03-01	Myrtle, Wax	84	
SACC	LA	LA NWRs	Big Branch Marsh	2004-01-29	Myrtle, Wax	111	
SACC	LA	LA NWRs	Big Branch Marsh	2004-01-14	Myrtle, Wax	123	
SACC	LA	LA NWRs	Big Branch Marsh	2003-12-31	Myrtle, Wax	124	
SACC	LA	LA NWRs	Big Branch Marsh	2003-12-18	Myrtle, Wax	110	
SACC	LA	LA NWRs	Big Branch Marsh	2007-11-28	Tallow, Chinese	200	
SACC	LA	LA NWRs	Big Branch Marsh	2007-09-05	Tallow, Chinese	179	
SACC	LA	LA NWRs	Big Branch Marsh	2007-07-10	Tallow, Chinese	191	
SACC	LA	LA NWRs	Big Branch Marsh	2007-06-06	Tallow, Chinese	212	
SACC	LA	LA NWRs	Big Branch Marsh	2007-05-03	Tallow, Chinese	264	
SACC	LA	LA NWRs	Big Branch Marsh	2007-04-03	Tallow, Chinese	261	
SACC	LA	LA NWRs	Big Branch Marsh	2006-11-04	Tallow, Chinese	163	
SACC	LA	LA NWRs	Big Branch Marsh	2006-09-21	Tallow, Chinese	182	
SACC	LA	LA NWRs	Big Branch Marsh	2006-08-29	Tallow, Chinese	179	
SACC	LA	LA NWRs	Big Branch Marsh	2006-05-30	Tallow, Chinese	126	
SACC	LA	LA NWRs	Big Branch Marsh	2006-05-29	Tallow, Chinese	140	
SACC	LA	LA NWRs	Big Branch Marsh	2006-04-18	Tallow, Chinese	210	
SACC	LA	LA NWRs	Big Branch Marsh	2006-03-08	Tallow, Chinese	298	
SACC	LA	LA NWRs	Big Branch Marsh	2005-11-01	Tallow, Chinese	145	
SACC	LA	LA NWRs	Big Branch Marsh	2005-09-22	Tallow, Chinese	159	
SACC	LA	LA NWRs	Big Branch Marsh	2005-07-12	Tallow, Chinese	224	
SACC	LA	LA NWRs	Big Branch Marsh	2005-06-15	Tallow, Chinese	208	
SACC	LA	LA NWRs	Big Branch Marsh	2005-05-11	Tallow, Chinese	208	
SACC	LA	LA NWRs	Big Branch Marsh	2005-04-18	Tallow, Chinese	265	
SACC	LA	LA NWRs	Big Branch Marsh	2005-03-31	Tallow, Chinese	337	
SACC	LA	LA NWRs	Big Branch Marsh	2004-12-13	Tallow, Chinese	191	
SACC	LA	LA NWRs	Big Branch Marsh	2004-12-01	Tallow, Chinese	209	
SACC	LA	LA NWRs	Big Branch Marsh	2004-11-16	Tallow, Chinese	186	
SACC	LA	LA NWRs	Big Branch Marsh	2004-07-28	Tallow, Chinese	185	
SACC	LA	LA NWRs	Big Branch Marsh	2004-06-17	Tallow, Chinese	213	
SACC	LA	LA NWRs	Big Branch Marsh	2004-06-15	Tallow, Chinese	183	
SACC	LA	LA NWRs	Big Branch Marsh	2004-06-03	Tallow, Chinese	259	
SACC	LA	LA NWRs	Big Branch Marsh	2004-05-20	Tallow, Chinese	233	
SACC	LA	LA NWRs	Big Branch Marsh	2004-04-23	Tallow, Chinese	234	
SACC	LA	LA NWRs	Big Branch Marsh	2004-04-08	Tallow, Chinese	276	
SACC	LA	LA NWRs	Big Branch Marsh	2004-03-22	Tallow, Chinese	330	
SACC	LA	LA NWRs	Big Branch Marsh	2004-03-11	Tallow, Chinese	324	
SACC	LA	LA NWRs	Big Branch Marsh	2003-12-31	Tallow, Chinese	44	
SACC	LA	LA NWRs	Big Branch Marsh	2003-12-18	Tallow, Chinese	214	
SACC	LA	LA NWRs	Big Branch Marsh	2007-11-28	Yaupon	121	
SACC	LA	LA NWRs	Big Branch Marsh	2007-09-05	Yaupon	119	
SACC	LA	LA NWRs	Big Branch Marsh	2007-07-10	Yaupon	120	
SACC	LA	LA NWRs	Big Branch Marsh	2007-06-06	Yaupon	136	
SACC	LA	LA NWRs	Big Branch Marsh	2007-05-03	Yaupon	142	
SACC	LA	LA NWRs	Big Branch Marsh	2007-04-03	Yaupon	194	
SACC	LA	LA NWRs	Big Branch Marsh	2007-01-25	Yaupon	98	
SACC	LA	LA NWRs	Big Branch Marsh	2007-01-11	Yaupon	105	
SACC	LA	LA NWRs	Big Branch Marsh	2006-11-04	Yaupon	95	
SACC	LA	LA NWRs	Big Branch Marsh	2006-09-21	Yaupon	114	
SACC	LA	LA NWRs	Big Branch Marsh	2006-08-29	Yaupon	114	
SACC	LA	LA NWRs	Big Branch Marsh	2006-05-30	Yaupon	105	
SACC	LA	LA NWRs	Big Branch Marsh	2006-05-29	Yaupon	94	
SACC	LA	LA NWRs	Big Branch Marsh	2006-04-18	Yaupon	124	
SACC	LA	LA NWRs	Big Branch Marsh	2006-03-08	Yaupon	95	
SACC	LA	LA NWRs	Big Branch Marsh	2006-02-13	Yaupon	95	
SACC	LA	LA NWRs	Big Branch Marsh	2006-01-11	Yaupon	106	
SACC	LA	LA NWRs	Big Branch Marsh	2005-12-12	Yaupon	112	
SACC	LA	LA NWRs	Big Branch Marsh	2005-11-01	Yaupon	112	
SACC	LA	LA NWRs	Big Branch Marsh	2005-09-22	Yaupon	108	
SACC	LA	LA NWRs	Big Branch Marsh	2005-07-12	Yaupon	125	
SACC	LA	LA NWRs	Big Branch Marsh	2005-06-15	Yaupon	129	
SACC	LA	LA NWRs	Big Branch Marsh	2005-05-11	Yaupon	116	
SACC	LA	LA NWRs	Big Branch Marsh	2005-04-18	Yaupon	168	
SACC	LA	LA NWRs	Big Branch Marsh	2005-03-31	Yaupon	132	
SACC	LA	LA NWRs	Big Branch Marsh	2005-02-10	Yaupon	105	
SACC	LA	LA NWRs	Big Branch Marsh	2005-01-26	Yaupon	118	
SACC	LA	LA NWRs	Big Branch Marsh	2004-12-13	Yaupon	114	
SACC	LA	LA NWRs	Big Branch Marsh	2004-12-01	Yaupon	127	
SACC	LA	LA NWRs	Big Branch Marsh	2004-11-16	Yaupon	132	
SACC	LA	LA NWRs	Big Branch Marsh	2004-07-28	Yaupon	114	
SACC	LA	LA NWRs	Big Branch Marsh	2004-06-17	Yaupon	134	
SACC	LA	LA NWRs	Big Branch Marsh	2004-06-15	Yaupon	131	
SACC	LA	LA NWRs	Big Branch Marsh	2004-06-03	Yaupon	144	
SACC	LA	LA NWRs	Big Branch Marsh	2004-05-20	Yaupon	143	
SACC	LA	LA NWRs	Big Branch Marsh	2004-04-23	Yaupon	146	
SACC	LA	LA NWRs	Big Branch Marsh	2004-04-08	Yaupon	166	
SACC	LA	LA NWRs	Big Branch Marsh	2004-03-22	Yaupon	125	
SACC	LA	LA NWRs	Big Branch Marsh	2004-03-11	Yaupon	101	
SACC	LA	LA NWRs	Big Branch Marsh	2004-03-01	Yaupon	87	
SACC	LA	LA NWRs	Big Branch Marsh	2004-01-29	Yaupon	103	
SACC	LA	LA NWRs	Big Branch Marsh	2004-01-14	Yaupon	107	
SACC	LA	LA NWRs	Big Branch Marsh	2003-12-31	Yaupon	119	
SACC	LA	LA NWRs	Big Branch Marsh	2003-12-18	Yaupon	110	
SACC	LA	LA NWRs	Cameron Prairie	2007-12-04	Baccharis	214	
SACC	LA	LA NWRs	Cameron Prairie	2007-11-14	Baccharis	225	
SACC	LA	LA NWRs	Cameron Prairie	2007-09-18	Baccharis	304	
SACC	LA	LA NWRs	Cameron Prairie	2007-07-30	Baccharis	280	
SACC	LA	LA NWRs	Cameron Prairie	2007-06-07	Baccharis	312	
SACC	LA	LA NWRs	Cameron Prairie	2007-05-26	Baccharis	276	
SACC	LA	LA NWRs	Cameron Prairie	2007-05-07	Baccharis	304	
SACC	LA	LA NWRs	Cameron Prairie	2007-04-13	Baccharis	375	
SACC	LA	LA NWRs	Cameron Prairie	2007-12-04	Cordgrass, Saltmeadow	76	
SACC	LA	LA NWRs	Cameron Prairie	2007-11-14	Cordgrass, Saltmeadow	149	
SACC	LA	LA NWRs	Cameron Prairie	2007-09-18	Cordgrass, Saltmeadow	179	
SACC	LA	LA NWRs	Cameron Prairie	2007-07-30	Cordgrass, Saltmeadow	189	
SACC	LA	LA NWRs	Cameron Prairie	2007-06-07	Cordgrass, Saltmeadow	182	
SACC	LA	LA NWRs	Cameron Prairie	2007-05-26	Cordgrass, Saltmeadow	177	
SACC	LA	LA NWRs	Cameron Prairie	2007-05-07	Cordgrass, Saltmeadow	189	
SACC	LA	LA NWRs	Cameron Prairie	2007-04-13	Cordgrass, Saltmeadow	245	
SACC	LA	LA NWRs	Cameron Prairie	2007-12-04	Maidencane	192	
SACC	LA	LA NWRs	Cameron Prairie	2007-11-14	Maidencane	191	
SACC	LA	LA NWRs	Cameron Prairie	2007-09-18	Maidencane	207	
SACC	LA	LA NWRs	Cameron Prairie	2007-07-30	Maidencane	245	
SACC	LA	LA NWRs	Cameron Prairie	2007-06-07	Maidencane	318	
SACC	LA	LA NWRs	Cameron Prairie	2007-05-26	Maidencane	279	
SACC	LA	LA NWRs	Cameron Prairie	2007-05-07	Maidencane	254	
SACC	LA	LA NWRs	Cameron Prairie	2007-03-13	Maidencane	342	
SACC	LA	LA NWRs	Cameron Prairie	2007-12-04	Myrtle, Wax	117	
SACC	LA	LA NWRs	Cameron Prairie	2007-11-14	Myrtle, Wax	131	
SACC	LA	LA NWRs	Cameron Prairie	2007-09-18	Myrtle, Wax	114	
SACC	LA	LA NWRs	Cameron Prairie	2007-07-30	Myrtle, Wax	124	
SACC	LA	LA NWRs	Cameron Prairie	2007-06-07	Myrtle, Wax	122	
SACC	LA	LA NWRs	Cameron Prairie	2007-05-26	Myrtle, Wax	134	
SACC	LA	LA NWRs	Cameron Prairie	2007-05-07	Myrtle, Wax	141	
SACC	LA	LA NWRs	Cameron Prairie	2007-04-13	Myrtle, Wax	175	
SACC	LA	LA NWRs	Cameron Prairie	2007-12-04	Reed, Common	140	
SACC	LA	LA NWRs	Cameron Prairie	2007-11-14	Reed, Common	144	
SACC	LA	LA NWRs	Cameron Prairie	2007-09-18	Reed, Common	214	
SACC	LA	LA NWRs	Cameron Prairie	2007-07-30	Reed, Common	187	
SACC	LA	LA NWRs	Cameron Prairie	2007-06-07	Reed, Common	176	
SACC	LA	LA NWRs	Cameron Prairie	2007-05-26	Reed, Common	196	
SACC	LA	LA NWRs	Cameron Prairie	2007-05-07	Reed, Common	222	
SACC	LA	LA NWRs	Cameron Prairie	2007-04-13	Reed, Common	221	
SACC	LA	LA NWRs	Sabine NWR	2007-07-10	Cordgrass, Saltmeadow	119	
SACC	LA	LA NWRs	Sabine NWR	2007-06-20	Cordgrass, Saltmeadow	136	
SACC	LA	LA NWRs	Sabine NWR	2007-06-05	Cordgrass, Saltmeadow	101	
SACC	LA	LA NWRs	Sabine NWR	2007-07-10	Reed, Common	219	
SACC	LA	LA NWRs	Sabine NWR	2007-06-20	Reed, Common	196	
SACC	LA	LA NWRs	Sabine NWR	2007-06-05	Reed, Common	225	
SACC	MS	MS NWRs	MSC	2007-11-03	1-Hour	22	
SACC	MS	MS NWRs	MSC	2007-08-06	1-Hour	16	
SACC	MS	MS NWRs	MSC	2007-05-14	1-Hour	26	
SACC	MS	MS NWRs	MSC	2007-04-03	1-Hour	15	
SACC	MS	MS NWRs	MSC	2007-03-05	1-Hour	13	
SACC	MS	MS NWRs	MSC	2007-02-07	1-Hour	29	
SACC	MS	MS NWRs	MSC	2007-01-10	1-Hour	29	
SACC	MS	MS NWRs	MSC	2006-06-10	1-Hour	7	
SACC	MS	MS NWRs	MSC	2006-05-05	1-Hour	5	
SACC	MS	MS NWRs	MSC	2006-04-18	1-Hour	7	
SACC	MS	MS NWRs	MSC	2011-08-01	Gallberry, Large	83	
SACC	MS	MS NWRs	MSC	2011-07-27	Gallberry, Large	90	
SACC	MS	MS NWRs	MSC	2011-06-21	Gallberry, Large	102	
SACC	MS	MS NWRs	MSC	2011-05-24	Gallberry, Large	109	
SACC	MS	MS NWRs	MSC	2011-04-19	Gallberry, Large	148	
SACC	MS	MS NWRs	MSC	2011-04-02	Gallberry, Large	150	
SACC	MS	MS NWRs	MSC	2011-03-22	Gallberry, Large	82	
SACC	MS	MS NWRs	MSC	2011-02-16	Gallberry, Large	87	
SACC	MS	MS NWRs	MSC	2011-01-12	Gallberry, Large	89	
SACC	MS	MS NWRs	MSC	2010-12-09	Gallberry, Large	87	
SACC	MS	MS NWRs	MSC	2010-11-10	Gallberry, Large	88	
SACC	MS	MS NWRs	MSC	2010-10-21	Gallberry, Large	87	
SACC	MS	MS NWRs	MSC	2010-09-30	Gallberry, Large	85	
SACC	MS	MS NWRs	MSC	2010-08-12	Gallberry, Large	125	
SACC	MS	MS NWRs	MSC	2010-04-20	Gallberry, Large	160	
SACC	MS	MS NWRs	MSC	2010-03-14	Gallberry, Large	84	
SACC	MS	MS NWRs	MSC	2010-02-23	Gallberry, Large	88	
SACC	MS	MS NWRs	MSC	2010-01-12	Gallberry, Large	87	
SACC	MS	MS NWRs	MSC	2009-11-19	Gallberry, Large	90	
SACC	MS	MS NWRs	MSC	2009-10-29	Gallberry, Large	92	
SACC	MS	MS NWRs	MSC	2009-09-10	Gallberry, Large	93	
SACC	MS	MS NWRs	MSC	2009-07-30	Gallberry, Large	99	
SACC	MS	MS NWRs	MSC	2009-06-17	Gallberry, Large	104	
SACC	MS	MS NWRs	MSC	2009-05-28	Gallberry, Large	107	
SACC	MS	MS NWRs	MSC	2009-04-06	Gallberry, Large	188	
SACC	MS	MS NWRs	MSC	2009-03-12	Gallberry, Large	86	
SACC	MS	MS NWRs	MSC	2009-01-15	Gallberry, Large	92	
SACC	MS	MS NWRs	MSC	2008-11-25	Gallberry, Large	100	
SACC	MS	MS NWRs	MSC	2008-10-16	Gallberry, Large	98	
SACC	MS	MS NWRs	MSC	2008-09-10	Gallberry, Large	88	
SACC	MS	MS NWRs	MSC	2008-07-27	Gallberry, Large	101	
SACC	MS	MS NWRs	MSC	2008-06-20	Gallberry, Large	96	
SACC	MS	MS NWRs	MSC	2008-05-01	Gallberry, Large	153	
SACC	MS	MS NWRs	MSC	2008-04-15	Gallberry, Large	180	
SACC	MS	MS NWRs	MSC	2008-03-24	Gallberry, Large	85	
SACC	MS	MS NWRs	MSC	2008-03-14	Gallberry, Large	84	
SACC	MS	MS NWRs	MSC	2008-02-07	Gallberry, Large	95	
SACC	MS	MS NWRs	MSC	2007-11-03	Gallberry, Large	89	
SACC	MS	MS NWRs	MSC	2007-08-06	Gallberry, Large	140	
SACC	MS	MS NWRs	MSC	2007-07-06	Gallberry, Large	139	
SACC	MS	MS NWRs	MSC	2007-05-14	Gallberry, Large	142	
SACC	MS	MS NWRs	MSC	2007-04-03	Gallberry, Large	144	
SACC	MS	MS NWRs	MSC	2007-03-05	Gallberry, Large	85	
SACC	MS	MS NWRs	MSC	2007-02-08	Gallberry, Large	106	
SACC	MS	MS NWRs	MSC	2007-02-07	Gallberry, Large	106	
SACC	MS	MS NWRs	MSC	2007-01-10	Gallberry, Large	96	
SACC	MS	MS NWRs	MSC	2007-01-09	Gallberry, Large	96	
SACC	MS	MS NWRs	MSC	2006-10-20	Gallberry, Large	89	
SACC	MS	MS NWRs	MSC	2006-06-29	Gallberry, Large	91	
SACC	MS	MS NWRs	MSC	2006-06-10	Gallberry, Large	103	
SACC	MS	MS NWRs	MSC	2006-06-08	Gallberry, Large	103	
SACC	MS	MS NWRs	MSC	2006-05-12	Gallberry, Large	120	
SACC	MS	MS NWRs	MSC	2006-05-05	Gallberry, Large	130	
SACC	MS	MS NWRs	MSC	2006-04-20	Gallberry, Large	151	
SACC	MS	MS NWRs	MSC	2006-04-18	Gallberry, Large	118	
SACC	MS	MS NWRs	MSC	2006-04-10	Gallberry, Large	144	
SACC	MS	MS NWRs	MSC	2006-03-21	Gallberry, Large	89	
SACC	MS	MS NWRs	MSC	2006-02-24	Gallberry, Large	85	
SACC	MS	MS NWRs	MSC	2006-01-12	Gallberry, Large	93	
SACC	MS	MS NWRs	MSC	2004-05-12	Gallberry, Large	118	
SACC	MS	MS NWRs	MSC	2004-03-23	Gallberry, Large	81	
SACC	MS	MS NWRs	MSC	2004-03-03	Gallberry, Large	88	
SACC	MS	MS NWRs	MSC	2004-01-28	Gallberry, Large	120	
SACC	MS	MS NWRs	MSC	2002-08-28	Gallberry, Large	91	
SACC	MS	MS NWRs	MSC	2002-07-10	Gallberry, Large	95	
SACC	MS	MS NWRs	MSC	2002-06-19	Gallberry, Large	90	
SACC	MS	MS NWRs	MSC	2002-05-23	Gallberry, Large	110	
SACC	MS	MS NWRs	MSC	2002-04-25	Gallberry, Large	129	
SACC	MS	MS NWRs	MSC	2002-04-18	Gallberry, Large	125	
SACC	MS	MS NWRs	MSC	2002-04-10	Gallberry, Large	110	
SACC	MS	MS NWRs	MSC	2002-04-04	Gallberry, Large	106	
SACC	MS	MS NWRs	MSC	2002-04-02	Gallberry, Large	120	
SACC	MS	MS NWRs	MSC	2002-03-28	Gallberry, Large	82	
SACC	MS	MS NWRs	MSC	2002-03-21	Gallberry, Large	86	
SACC	MS	MS NWRs	MSC	2002-03-14	Gallberry, Large	87	
SACC	MS	MS NWRs	MSC	2002-03-06	Gallberry, Large	85	
SACC	MS	MS NWRs	MSC	2002-01-28	Gallberry, Large	87	
SACC	MS	MS NWRs	MSC	2000-10-18	Gallberry, Large	106	
SACC	MS	MS NWRs	MSC	2000-07-13	Gallberry, Large	93	
SACC	MS	MS NWRs	MSC	2000-06-22	Gallberry, Large	99	
SACC	MS	MS NWRs	MSC	2000-06-01	Gallberry, Large	125	
SACC	MS	MS NWRs	MSC	2000-05-16	Gallberry, Large	122	
SACC	MS	MS NWRs	MSC	2000-05-10	Gallberry, Large	126	
SACC	MS	MS NWRs	MSC	2000-04-25	Gallberry, Large	113	
SACC	MS	MS NWRs	MSC	2000-04-13	Gallberry, Large	99	
SACC	MS	MS NWRs	MSC	2000-04-05	Gallberry, Large	105	
SACC	MS	MS NWRs	MSC	2000-03-28	Gallberry, Large	97	
SACC	MS	MS NWRs	MSC	2000-02-09	Gallberry, Large	93	
SACC	MS	MS NWRs	MSC	1999-12-20	Gallberry, Large	99	
SACC	MS	MS NWRs	MSC	1999-12-06	Gallberry, Large	107	
SACC	MS	MS NWRs	MSC	1999-09-23	Gallberry, Large	106	
SACC	MS	MS NWRs	MSC	1999-08-24	Gallberry, Large	107	
SACC	MS	MS NWRs	MSC	1999-06-29	Gallberry, Large	115	
SACC	MS	MS NWRs	MSC	1999-05-25	Gallberry, Large	132	
SACC	MS	MS NWRs	MSC	1999-05-18	Gallberry, Large	126	
SACC	MS	MS NWRs	MSC	1999-05-03	Gallberry, Large	98	
SACC	MS	MS NWRs	MSC	1999-04-25	Gallberry, Large	148	
SACC	MS	MS NWRs	MSC	1999-04-13	Gallberry, Large	121	
SACC	MS	MS NWRs	MSC	1999-04-08	Gallberry, Large	101	
SACC	MS	MS NWRs	MSC	1998-10-20	Gallberry, Large	105	
SACC	MS	MS NWRs	MSC	1998-10-08	Gallberry, Large	99	
SACC	MS	MS NWRs	MSC	1998-07-03	Gallberry, Large	129	
SACC	MS	MS NWRs	MSC	1998-04-30	Gallberry, Large	149	
SACC	MS	MS NWRs	MSC	1998-04-15	Gallberry, Large	155	
SACC	MS	MS NWRs	MSC	1998-04-09	Gallberry, Large	123	
SACC	MS	MS NWRs	MSC	1998-03-26	Gallberry, Large	96	
SACC	MS	MS NWRs	MSC	1997-11-18	Gallberry, Large	107	
SACC	MS	MS NWRs	MSC	1997-09-15	Gallberry, Large	111	
SACC	MS	MS NWRs	MSC	1997-05-14	Gallberry, Large	110	
SACC	MS	MS NWRs	MSC	1997-05-05	Gallberry, Large	149	
SACC	MS	MS NWRs	MSC	1997-04-22	Gallberry, Large	166	
SACC	MS	MS NWRs	MSC	1997-04-07	Gallberry, Large	158	
SACC	MS	MS NWRs	MSC	1997-03-27	Gallberry, Large	89	
SACC	MS	MS NWRs	MSC	1996-05-01	Gallberry, Large	118	
SACC	MS	MS NWRs	MSC	1996-04-17	Gallberry, Large	96	
SACC	MS	MS NWRs	MSC	1996-04-04	Gallberry, Large	97	
SACC	MS	MS NWRs	MSC	1996-03-29	Gallberry, Large	138	
SACC	MS	MS NWRs	MSC	1995-09-28	Gallberry, Large	112	
SACC	MS	MS NWRs	MSC	1995-09-14	Gallberry, Large	122	
SACC	MS	MS NWRs	MSC	1995-08-12	Gallberry, Large	92	
SACC	MS	MS NWRs	MSC	1995-04-05	Gallberry, Large	102	
SACC	MS	MS NWRs	MSC	1994-05-02	Gallberry, Large	151	
SACC	MS	MS NWRs	MSC	1994-04-25	Gallberry, Large	188	
SACC	MS	MS NWRs	MSC	1994-04-19	Gallberry, Large	202	
SACC	MS	MS NWRs	MSC	1994-04-12	Gallberry, Large	225	
SACC	MS	MS NWRs	MSC	1994-03-28	Gallberry, Large	207	
SACC	MS	MS NWRs	MSC	1993-06-30	Gallberry, Large	238	
SACC	MS	MS NWRs	MSC	2007-11-03	Pine, Slash	170	
SACC	MS	MS NWRs	MSC	2007-08-06	Pine, Slash	158	
SACC	MS	MS NWRs	MSC	2007-05-14	Pine, Slash	145	
SACC	MS	MS NWRs	MSC	2007-04-03	Pine, Slash	128	
SACC	MS	MS NWRs	MSC	2007-03-05	Pine, Slash	129	
SACC	MS	MS NWRs	MSC	2007-02-07	Pine, Slash	125	
SACC	MS	MS NWRs	MSC	2007-01-10	Pine, Slash	120	
SACC	MS	MS NWRs	MSC	2007-11-03	Titi, Swamp	134	
SACC	MS	MS NWRs	MSC	2007-08-06	Titi, Swamp	107	
SACC	MS	MS NWRs	MSC	2007-05-14	Titi, Swamp	151	
SACC	MS	MS NWRs	MSC	2007-04-03	Titi, Swamp	173	
SACC	MS	MS NWRs	MSC	2007-03-05	Titi, Swamp	106	
SACC	MS	MS NWRs	MSC	2007-01-10	Titi, Swamp	108	
SACC	MS	MS NWRs	MSC	2006-06-10	Titi, Swamp	130	
SACC	MS	MS NWRs	MSC	2006-04-18	Titi, Swamp	184	
SACC	MS	MS NWRs	MSC	2006-04-04	Titi, Swamp	214	
SACC	MS	MS NWRs	MSC	2007-11-03	Wiregrass (Threeawn)	105	
SACC	MS	MS NWRs	MSC	2007-08-06	Wiregrass (Threeawn)	214	
SACC	MS	MS NWRs	MSC	2007-05-14	Wiregrass (Threeawn)	206	
SACC	MS	MS NWRs	MSC	2007-03-05	Wiregrass (Threeawn)	69	
SACC	MS	MS NWRs	MSC	2007-01-10	Wiregrass (Threeawn)	21	
SACC	MS	MS NWRs	MSC	2006-10-05	Wiregrass (Threeawn)	105	
SACC	MS	MS NWRs	MSC	2006-05-05	Wiregrass (Threeawn)	83	
SACC	MS	MS NWRs	MSC	2007-11-03	Yaupon	122	
SACC	MS	MS NWRs	MSC	2007-08-06	Yaupon	112	
SACC	MS	MS NWRs	MSC	2007-05-14	Yaupon	118	
SACC	MS	MS NWRs	MSC	2007-04-03	Yaupon	101	
SACC	MS	MS NWRs	MSC	2007-03-05	Yaupon	104	
SACC	MS	MS NWRs	MSC	2007-02-07	Yaupon	110	
SACC	NC	NC NWRs	Pocosin Lakes NWR	2007-12-04	1-Hour	137	
SACC	NC	NC NWRs	Pocosin Lakes NWR	2007-11-20	1-Hour	79	
SACC	NC	NC NWRs	Pocosin Lakes NWR	2007-11-11	1-Hour	92	
SACC	NC	NC NWRs	Pocosin Lakes NWR	2007-12-04	Fetterbush, Mountain	93	
SACC	NC	NC NWRs	Pocosin Lakes NWR	2007-11-20	Fetterbush, Mountain	105	
SACC	NC	NC NWRs	Pocosin Lakes NWR	2007-11-11	Fetterbush, Mountain	102	
SACC	NC	NC NWRs	Pocosin Lakes NWR	2007-12-04	Gallberry, Large	104	
SACC	NC	NC NWRs	Pocosin Lakes NWR	2007-11-20	Gallberry, Large	113	
SACC	NC	NC NWRs	Pocosin Lakes NWR	2007-11-11	Gallberry, Large	109	
SACC	NC	NC NWRs	Pocosin Lakes NWR	2007-12-04	Redbay	100	
SACC	NC	NC NWRs	Pocosin Lakes NWR	2007-11-20	Redbay	85	
SACC	NC	NC NWRs	Pocosin Lakes NWR	2007-11-11	Redbay	83	
SACC	NC	NC STATE	Dupont RSF	2019-08-21	Azalea, Mountain	130	
SACC	NC	NC STATE	Dupont RSF	2019-07-24	Azalea, Mountain	140	
SACC	NC	NC STATE	Dupont RSF	2019-06-26	Azalea, Mountain	146	
SACC	NC	NC STATE	Dupont RSF	2019-05-28	Azalea, Mountain	319	
SACC	NC	NC STATE	Dupont RSF	2019-05-06	Azalea, Mountain	95	
SACC	NC	NC STATE	Dupont RSF	2019-04-22	Azalea, Mountain	96	
SACC	NC	NC STATE	Dupont RSF	2019-04-03	Azalea, Mountain	101	
SACC	NC	NC STATE	Dupont RSF	2018-07-10	Azalea, Mountain	173	
SACC	NC	NC STATE	Dupont RSF	2017-06-07	Azalea, Mountain	236	
SACC	NC	NC STATE	Dupont RSF	2019-08-21	Laurel, Mountain	163	
SACC	NC	NC STATE	Dupont RSF	2019-07-24	Laurel, Mountain	165	
SACC	NC	NC STATE	Dupont RSF	2019-06-26	Laurel, Mountain	173	
SACC	NC	NC STATE	Dupont RSF	2019-05-28	Laurel, Mountain	194	
SACC	NC	NC STATE	Dupont RSF	2019-05-06	Laurel, Mountain	267	
SACC	NC	NC STATE	Dupont RSF	2019-04-22	Laurel, Mountain	95	
SACC	NC	NC STATE	Dupont RSF	2019-04-03	Laurel, Mountain	98	
SACC	NC	NC STATE	Dupont RSF	2018-07-10	Laurel, Mountain	172	
SACC	NC	NC STATE	Dupont RSF	2017-06-07	Laurel, Mountain	186	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2020-08-17	Azalea, Mountain	175	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2020-05-28	Azalea, Mountain	124	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2020-04-22	Azalea, Mountain	99	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2020-02-25	Azalea, Mountain	128	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-12-11	Azalea, Mountain	135	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-11-19	Azalea, Mountain	133	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-09-27	Azalea, Mountain	136	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-09-26	Azalea, Mountain	136	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-08-21	Azalea, Mountain	138	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-07-24	Azalea, Mountain	171	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-06-26	Azalea, Mountain	131	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-05-28	Azalea, Mountain	118	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-05-06	Azalea, Mountain	97	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-04-22	Azalea, Mountain	94	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-04-03	Azalea, Mountain	102	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-03-05	Azalea, Mountain	115	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-02-11	Azalea, Mountain	124	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2019-01-16	Azalea, Mountain	130	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2018-12-13	Azalea, Mountain	122	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2018-11-19	Azalea, Mountain	138	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2018-10-16	Azalea, Mountain	170	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2018-09-21	Azalea, Mountain	152	
SACC	NC	NC STATE	Dupont RSF-Old Growth	2018-08-23	Azalea, Mountain	157	
