GACC	State	Group	Site	Date	Fuel	Percent	
WGBC	NV	Nevada	Carson	2000-08-25	Sagebrush, Basin Big	89	
WGBC	NV	Nevada	Carson	2000-08-11	Sagebrush, Basin Big	82	
WGBC	NV	Nevada	Carson	2000-07-28	Sagebrush, Basin Big	81	
WGBC	NV	Nevada	Carson	2000-07-14	Sagebrush, Basin Big	103	
WGBC	NV	Nevada	Carson	2000-06-30	Sagebrush, Basin Big	109	
WGBC	NV	Nevada	Carson	2000-06-16	Sagebrush, Basin Big	100	
WGBC	NV	Nevada	Carson	2000-06-02	Sagebrush, Basin Big	176	
WGBC	NV	Nevada	Carson	2000-05-19	Sagebrush, Basin Big	182	
WGBC	NV	Nevada	Carson	2000-05-05	Sagebrush, Basin Big	217	
WGBC	NV	Nevada	Carson	2000-04-21	Sagebrush, Basin Big	205	
WGBC	NV	Nevada	Carson	2000-04-07	Sagebrush, Basin Big	197	
WGBC	NV	Nevada	Carson	1999-10-20	Sagebrush, Basin Big	86	
WGBC	NV	Nevada	Carson	1999-10-06	Sagebrush, Basin Big	90	
WGBC	NV	Nevada	Carson	1999-09-22	Sagebrush, Basin Big	90	
WGBC	NV	Nevada	Carson	1999-09-08	Sagebrush, Basin Big	100	
WGBC	NV	Nevada	Carson	1999-08-25	Sagebrush, Basin Big	98	
WGBC	NV	Nevada	Carson	1999-08-11	Sagebrush, Basin Big	90	
WGBC	NV	Nevada	Carson	1999-07-28	Sagebrush, Basin Big	109	
WGBC	NV	Nevada	Carson	1999-07-14	Sagebrush, Basin Big	102	
WGBC	NV	Nevada	Carson	1999-06-30	Sagebrush, Basin Big	113	
WGBC	NV	Nevada	Carson	1999-06-16	Sagebrush, Basin Big	124	
WGBC	NV	Nevada	Carson	1999-06-02	Sagebrush, Basin Big	161	
WGBC	NV	Nevada	Carson	1999-05-19	Sagebrush, Basin Big	185	
WGBC	NV	Nevada	Carson	1999-05-05	Sagebrush, Basin Big	194	
WGBC	NV	Nevada	Carson	1999-04-21	Sagebrush, Basin Big	211	
WGBC	NV	Nevada	Carson	1998-10-06	Sagebrush, Basin Big	121	
WGBC	NV	Nevada	Carson	1998-09-22	Sagebrush, Basin Big	117	
WGBC	NV	Nevada	Carson	1998-08-25	Sagebrush, Basin Big	112	
WGBC	NV	Nevada	Carson	1998-08-11	Sagebrush, Basin Big	94	
WGBC	NV	Nevada	Carson	1998-07-28	Sagebrush, Basin Big	110	
WGBC	NV	Nevada	Carson	1998-07-14	Sagebrush, Basin Big	122	
WGBC	NV	Nevada	Carson	1998-06-16	Sagebrush, Basin Big	171	
WGBC	NV	Nevada	Carson	1998-05-19	Sagebrush, Basin Big	219	
WGBC	NV	Nevada	Carson	1998-05-05	Sagebrush, Basin Big	216	
WGBC	NV	Nevada	Carson	1998-04-21	Sagebrush, Basin Big	211	
WGBC	NV	Nevada	Carson	1998-04-07	Sagebrush, Basin Big	183	
WGBC	NV	Nevada	Carson	1997-09-22	Sagebrush, Basin Big	126	
WGBC	NV	Nevada	Carson	1997-09-08	Sagebrush, Basin Big	121	
WGBC	NV	Nevada	Carson	1997-08-25	Sagebrush, Basin Big	106	
WGBC	NV	Nevada	Carson	1997-08-11	Sagebrush, Basin Big	55	
WGBC	NV	Nevada	Carson	1997-07-28	Sagebrush, Basin Big	92	
WGBC	NV	Nevada	Carson	1997-07-14	Sagebrush, Basin Big	170	
WGBC	NV	Nevada	Carson	1997-06-30	Sagebrush, Basin Big	159	
WGBC	NV	Nevada	Carson	1997-06-16	Sagebrush, Basin Big	176	
WGBC	NV	Nevada	Carson	1997-06-02	Sagebrush, Basin Big	181	
WGBC	NV	Nevada	Carson	1997-05-19	Sagebrush, Basin Big	212	
WGBC	NV	Nevada	Carson	1996-09-22	Sagebrush, Basin Big	90	
WGBC	NV	Nevada	Carson	1996-09-08	Sagebrush, Basin Big	98	
WGBC	NV	Nevada	Carson	1996-08-25	Sagebrush, Basin Big	107	
WGBC	NV	Nevada	Carson	1996-08-11	Sagebrush, Basin Big	129	
WGBC	NV	Nevada	Carson	1996-07-28	Sagebrush, Basin Big	134	
WGBC	NV	Nevada	Carson	1996-07-14	Sagebrush, Basin Big	110	
WGBC	NV	Nevada	Carson	1996-06-30	Sagebrush, Basin Big	156	
WGBC	NV	Nevada	Carson	1996-06-16	Sagebrush, Basin Big	162	
WGBC	NV	Nevada	Carson	1996-06-02	Sagebrush, Basin Big	115	
WGBC	NV	Nevada	Carson	1996-05-19	Sagebrush, Basin Big	218	
WGBC	NV	Nevada	Carson	1996-05-05	Sagebrush, Basin Big	202	
WGBC	NV	Nevada	Carson	1996-04-21	Sagebrush, Basin Big	233	
WGBC	NV	Nevada	Carson	1996-04-07	Sagebrush, Basin Big	207	
WGBC	NV	Nevada	Carson	1996-03-24	Sagebrush, Basin Big	160	
WGBC	NV	Nevada	Carson	1995-09-22	Sagebrush, Basin Big	106	
WGBC	NV	Nevada	Carson	1995-09-08	Sagebrush, Basin Big	104	
WGBC	NV	Nevada	Carson	1995-08-25	Sagebrush, Basin Big	97	
WGBC	NV	Nevada	Carson	1995-08-11	Sagebrush, Basin Big	128	
WGBC	NV	Nevada	Carson	1995-07-28	Sagebrush, Basin Big	76	
WGBC	NV	Nevada	Carson	1995-07-14	Sagebrush, Basin Big	148	
WGBC	NV	Nevada	Carson	1995-06-30	Sagebrush, Basin Big	162	
WGBC	NV	Nevada	Carson	1995-06-16	Sagebrush, Basin Big	198	
WGBC	NV	Nevada	Carson	1995-06-02	Sagebrush, Basin Big	208	
WGBC	NV	Nevada	Carson	1995-05-05	Sagebrush, Basin Big	269	
WGBC	NV	Nevada	Carson	1995-04-21	Sagebrush, Basin Big	239	
WGBC	NV	Nevada	Carson	1995-04-07	Sagebrush, Basin Big	276	
WGBC	NV	Nevada	Carson	1995-03-24	Sagebrush, Basin Big	226	
WGBC	NV	Nevada	Carson	1995-03-10	Sagebrush, Basin Big	214	
WGBC	NV	Nevada	Carson	1994-08-25	Sagebrush, Basin Big	105	
WGBC	NV	Nevada	Carson	1994-08-11	Sagebrush, Basin Big	68	
WGBC	NV	Nevada	Carson	1994-07-14	Sagebrush, Basin Big	88	
WGBC	NV	Nevada	Carson	1994-06-30	Sagebrush, Basin Big	103	
WGBC	NV	Nevada	Carson	1994-06-16	Sagebrush, Basin Big	66	
WGBC	NV	Nevada	Carson	1994-06-02	Sagebrush, Basin Big	106	
WGBC	NV	Nevada	Carson	1994-05-19	Sagebrush, Basin Big	169	
WGBC	NV	Nevada	Carson	1994-05-05	Sagebrush, Basin Big	199	
WGBC	NV	Nevada	Carson	1994-04-21	Sagebrush, Basin Big	267	
WGBC	NV	Nevada	Carson	1994-04-07	Sagebrush, Basin Big	168	
WGBC	NV	Nevada	Carson	1993-09-08	Sagebrush, Basin Big	144	
WGBC	NV	Nevada	Carson	1993-08-25	Sagebrush, Basin Big	99	
WGBC	NV	Nevada	Carson	1993-08-11	Sagebrush, Basin Big	110	
WGBC	NV	Nevada	Carson	1993-07-28	Sagebrush, Basin Big	127	
WGBC	NV	Nevada	Carson	1993-07-14	Sagebrush, Basin Big	147	
WGBC	NV	Nevada	Carson	1993-06-30	Sagebrush, Basin Big	149	
WGBC	NV	Nevada	Carson	1993-06-16	Sagebrush, Basin Big	173	
WGBC	NV	Nevada	Carson	1993-06-02	Sagebrush, Basin Big	196	
WGBC	NV	Nevada	Carson	1993-05-19	Sagebrush, Basin Big	218	
WGBC	NV	Nevada	Carson	1993-05-05	Sagebrush, Basin Big	249	
WGBC	NV	Nevada	Carson	1993-04-21	Sagebrush, Basin Big	257	
WGBC	NV	Nevada	Carson	1992-10-06	Sagebrush, Basin Big	79	
WGBC	NV	Nevada	Carson	1992-09-22	Sagebrush, Basin Big	77	
WGBC	NV	Nevada	Carson	1992-09-08	Sagebrush, Basin Big	82	
WGBC	NV	Nevada	Carson	1992-08-25	Sagebrush, Basin Big	87	
WGBC	NV	Nevada	Carson	1992-08-11	Sagebrush, Basin Big	98	
WGBC	NV	Nevada	Carson	1992-07-14	Sagebrush, Basin Big	83	
WGBC	NV	Nevada	Carson	1992-06-30	Sagebrush, Basin Big	104	
WGBC	NV	Nevada	Carson	1992-06-16	Sagebrush, Basin Big	109	
WGBC	NV	Nevada	Carson	1992-06-02	Sagebrush, Basin Big	116	
WGBC	NV	Nevada	Carson	1992-05-05	Sagebrush, Basin Big	147	
WGBC	NV	Nevada	Carson	1992-04-21	Sagebrush, Basin Big	210	
WGBC	NV	Nevada	Carson	1992-04-07	Sagebrush, Basin Big	212	
WGBC	NV	Nevada	Carson	1992-03-10	Sagebrush, Basin Big	174	
WGBC	NV	Nevada	Carson	1991-10-20	Sagebrush, Basin Big	81	
WGBC	NV	Nevada	Carson	1991-10-06	Sagebrush, Basin Big	79	
WGBC	NV	Nevada	Carson	1991-09-22	Sagebrush, Basin Big	138	
WGBC	NV	Nevada	Carson	1991-09-08	Sagebrush, Basin Big	137	
WGBC	NV	Nevada	Carson	1991-08-25	Sagebrush, Basin Big	108	
WGBC	NV	Nevada	Carson	1991-08-11	Sagebrush, Basin Big	103	
WGBC	NV	Nevada	Carson	1991-07-28	Sagebrush, Basin Big	105	
WGBC	NV	Nevada	Carson	1991-07-14	Sagebrush, Basin Big	110	
WGBC	NV	Nevada	Carson	1991-06-30	Sagebrush, Basin Big	137	
WGBC	NV	Nevada	Carson	1991-06-16	Sagebrush, Basin Big	137	
WGBC	NV	Nevada	Carson	1991-06-02	Sagebrush, Basin Big	181	
WGBC	NV	Nevada	Carson	1991-05-05	Sagebrush, Basin Big	230	
WGBC	NV	Nevada	Carson	1991-04-21	Sagebrush, Basin Big	253	
WGBC	NV	Nevada	Carson	1991-04-07	Sagebrush, Basin Big	199	
WGBC	NV	Nevada	Carson	1990-10-06	Sagebrush, Basin Big	116	
WGBC	NV	Nevada	Carson	1990-09-22	Sagebrush, Basin Big	103	
WGBC	NV	Nevada	Carson	1990-09-08	Sagebrush, Basin Big	83	
WGBC	NV	Nevada	Carson	1990-08-25	Sagebrush, Basin Big	112	
WGBC	NV	Nevada	Carson	1990-08-11	Sagebrush, Basin Big	99	
WGBC	NV	Nevada	Carson	1990-07-28	Sagebrush, Basin Big	86	
WGBC	NV	Nevada	Carson	1990-07-14	Sagebrush, Basin Big	95	
WGBC	NV	Nevada	Carson	1990-06-30	Sagebrush, Basin Big	96	
WGBC	NV	Nevada	Carson	1990-06-16	Sagebrush, Basin Big	96	
WGBC	NV	Nevada	Carson	1990-06-02	Sagebrush, Basin Big	135	
WGBC	NV	Nevada	Carson	1990-05-19	Sagebrush, Basin Big	137	
WGBC	NV	Nevada	Carson	1990-05-05	Sagebrush, Basin Big	143	
WGBC	NV	Nevada	Carson	1990-04-07	Sagebrush, Basin Big	219	
WGBC	NV	Nevada	Carson	1990-03-24	Sagebrush, Basin Big	196	
WGBC	NV	Nevada	Carson	1990-03-10	Sagebrush, Basin Big	146	
WGBC	NV	Nevada	Carson	1990-02-26	Sagebrush, Basin Big	118	
WGBC	NV	Nevada	Carson	1989-10-06	Sagebrush, Basin Big	108	
WGBC	NV	Nevada	Carson	1989-09-22	Sagebrush, Basin Big	119	
WGBC	NV	Nevada	Carson	1989-09-08	Sagebrush, Basin Big	132	
WGBC	NV	Nevada	Carson	1989-08-25	Sagebrush, Basin Big	115	
WGBC	NV	Nevada	Carson	1989-08-11	Sagebrush, Basin Big	115	
WGBC	NV	Nevada	Carson	1989-07-28	Sagebrush, Basin Big	105	
WGBC	NV	Nevada	Carson	1989-07-14	Sagebrush, Basin Big	95	
WGBC	NV	Nevada	Carson	1989-06-30	Sagebrush, Basin Big	104	
WGBC	NV	Nevada	Carson	1989-06-16	Sagebrush, Basin Big	127	
WGBC	NV	Nevada	Carson	1989-06-02	Sagebrush, Basin Big	139	
WGBC	NV	Nevada	Carson	1989-05-19	Sagebrush, Basin Big	151	
WGBC	NV	Nevada	Carson	1988-10-06	Sagebrush, Basin Big	102	
WGBC	NV	Nevada	Carson	1988-09-22	Sagebrush, Basin Big	137	
WGBC	NV	Nevada	Carson	1988-09-08	Sagebrush, Basin Big	102	
WGBC	NV	Nevada	Carson	1988-08-25	Sagebrush, Basin Big	116	
WGBC	NV	Nevada	Carson	1988-08-11	Sagebrush, Basin Big	80	
WGBC	NV	Nevada	Carson	1988-07-14	Sagebrush, Basin Big	72	
WGBC	NV	Nevada	Carson	1988-06-16	Sagebrush, Basin Big	90	
WGBC	NV	Nevada	Carson	1988-06-02	Sagebrush, Basin Big	112	
WGBC	NV	Nevada	Carson	1988-05-19	Sagebrush, Basin Big	134	
WGBC	NV	Nevada	Carson	1987-09-08	Sagebrush, Basin Big	140	
WGBC	NV	Nevada	Carson	1987-08-25	Sagebrush, Basin Big	136	
WGBC	NV	Nevada	Carson	1987-08-11	Sagebrush, Basin Big	97	
WGBC	NV	Nevada	Carson	1987-07-28	Sagebrush, Basin Big	102	
WGBC	NV	Nevada	Carson	1987-07-14	Sagebrush, Basin Big	110	
WGBC	NV	Nevada	Carson	1987-06-30	Sagebrush, Basin Big	113	
WGBC	NV	Nevada	Carson	1987-06-16	Sagebrush, Basin Big	120	
WGBC	NV	Nevada	Carson	1987-06-02	Sagebrush, Basin Big	159	
WGBC	NV	Nevada	Carson	1986-09-08	Sagebrush, Basin Big	130	
WGBC	NV	Nevada	Carson	1986-08-25	Sagebrush, Basin Big	120	
WGBC	NV	Nevada	Carson	1986-08-11	Sagebrush, Basin Big	120	
WGBC	NV	Nevada	Carson	1986-07-28	Sagebrush, Basin Big	129	
WGBC	NV	Nevada	Carson	1986-07-14	Sagebrush, Basin Big	113	
WGBC	NV	Nevada	Carson	1986-06-30	Sagebrush, Basin Big	115	
WGBC	NV	Nevada	Carson	1986-05-05	Sagebrush, Basin Big	178	
WGBC	NV	Nevada	Carson	1985-10-06	Sagebrush, Basin Big	136	
WGBC	NV	Nevada	Carson	1985-09-22	Sagebrush, Basin Big	116	
WGBC	NV	Nevada	Carson	1985-09-08	Sagebrush, Basin Big	121	
WGBC	NV	Nevada	Carson	1985-08-25	Sagebrush, Basin Big	100	
WGBC	NV	Nevada	Carson	1985-08-11	Sagebrush, Basin Big	101	
WGBC	NV	Nevada	Carson	1985-07-28	Sagebrush, Basin Big	91	
WGBC	NV	Nevada	Carson	1985-06-30	Sagebrush, Basin Big	107	
WGBC	NV	Nevada	Carson	1985-06-16	Sagebrush, Basin Big	110	
WGBC	NV	Nevada	Carson	1985-06-02	Sagebrush, Basin Big	134	
WGBC	NV	Nevada	Carson	1985-05-19	Sagebrush, Basin Big	142	
WGBC	NV	Nevada	Carson	1985-05-05	Sagebrush, Basin Big	192	
WGBC	NV	Nevada	Carson	1984-09-22	Sagebrush, Basin Big	113	
WGBC	NV	Nevada	Carson	1984-09-08	Sagebrush, Basin Big	124	
WGBC	NV	Nevada	Carson	1984-08-25	Sagebrush, Basin Big	114	
WGBC	NV	Nevada	Carson	1984-07-28	Sagebrush, Basin Big	117	
WGBC	NV	Nevada	Carson	1984-07-14	Sagebrush, Basin Big	107	
WGBC	NV	Nevada	Carson	1984-06-16	Sagebrush, Basin Big	139	
WGBC	NV	Nevada	DOYLE	2021-09-21	Sagebrush, Basin Big	63	
WGBC	NV	Nevada	DOYLE	2021-09-13	Sagebrush, Basin Big	82	
WGBC	NV	Nevada	DOYLE	2021-09-07	Sagebrush, Basin Big	71	
WGBC	NV	Nevada	DOYLE	2021-08-10	Sagebrush, Basin Big	73	
WGBC	NV	Nevada	DOYLE	2021-07-26	Sagebrush, Basin Big	76	
WGBC	NV	Nevada	DOYLE	2021-07-13	Sagebrush, Basin Big	82	
WGBC	NV	Nevada	DOYLE	2021-06-28	Sagebrush, Basin Big	96	
WGBC	NV	Nevada	DOYLE	2021-06-14	Sagebrush, Basin Big	107	
WGBC	NV	Nevada	DOYLE	2021-05-24	Sagebrush, Basin Big	152	
WGBC	NV	Nevada	DOYLE	2021-05-04	Sagebrush, Basin Big	168	
WGBC	NV	Nevada	DOYLE	2020-09-28	Sagebrush, Basin Big	63	
WGBC	NV	Nevada	DOYLE	2020-09-09	Sagebrush, Basin Big	61	
WGBC	NV	Nevada	DOYLE	2020-08-10	Sagebrush, Basin Big	72	
WGBC	NV	Nevada	DOYLE	2020-07-30	Sagebrush, Basin Big	72	
WGBC	NV	Nevada	DOYLE	2020-07-13	Sagebrush, Basin Big	75	
WGBC	NV	Nevada	DOYLE	2020-07-01	Sagebrush, Basin Big	86	
WGBC	NV	Nevada	DOYLE	2020-06-15	Sagebrush, Basin Big	107	
WGBC	NV	Nevada	DOYLE	2020-06-02	Sagebrush, Basin Big	108	
WGBC	NV	Nevada	DOYLE	2020-05-21	Sagebrush, Basin Big	129	
WGBC	NV	Nevada	DOYLE	2020-05-04	Sagebrush, Basin Big	151	
WGBC	NV	Nevada	DOYLE	2019-09-22	Sagebrush, Basin Big	115	
WGBC	NV	Nevada	DOYLE	2019-08-27	Sagebrush, Basin Big	86	
WGBC	NV	Nevada	DOYLE	2019-08-12	Sagebrush, Basin Big	93	
WGBC	NV	Nevada	DOYLE	2019-07-27	Sagebrush, Basin Big	107	
WGBC	NV	Nevada	DOYLE	2019-07-11	Sagebrush, Basin Big	122	
WGBC	NV	Nevada	DOYLE	2019-06-30	Sagebrush, Basin Big	135	
WGBC	NV	Nevada	DOYLE	2019-06-17	Sagebrush, Basin Big	156	
WGBC	NV	Nevada	DOYLE	2019-06-03	Sagebrush, Basin Big	176	
WGBC	NV	Nevada	DOYLE	2019-05-21	Sagebrush, Basin Big	164	
WGBC	NV	Nevada	DOYLE	2019-05-06	Sagebrush, Basin Big	167	
WGBC	NV	Nevada	DOYLE	2019-04-23	Sagebrush, Basin Big	144	
WGBC	NV	Nevada	DOYLE	2018-10-01	Sagebrush, Basin Big	76	
WGBC	NV	Nevada	DOYLE	2018-09-03	Sagebrush, Basin Big	88	
WGBC	NV	Nevada	DOYLE	2018-08-20	Sagebrush, Basin Big	90	
WGBC	NV	Nevada	DOYLE	2018-08-06	Sagebrush, Basin Big	103	
WGBC	NV	Nevada	DOYLE	2018-07-23	Sagebrush, Basin Big	101	
WGBC	NV	Nevada	DOYLE	2018-07-09	Sagebrush, Basin Big	122	
WGBC	NV	Nevada	DOYLE	2018-06-25	Sagebrush, Basin Big	146	
WGBC	NV	Nevada	DOYLE	2018-05-30	Sagebrush, Basin Big	181	
WGBC	NV	Nevada	DOYLE	2018-05-11	Sagebrush, Basin Big	204	
WGBC	NV	Nevada	DOYLE	2018-04-30	Sagebrush, Basin Big	175	
WGBC	NV	Nevada	DOYLE	2017-08-15	Sagebrush, Basin Big	97	
WGBC	NV	Nevada	DOYLE	2017-08-02	Sagebrush, Basin Big	92	
WGBC	NV	Nevada	DOYLE	2017-07-18	Sagebrush, Basin Big	95	
WGBC	NV	Nevada	DOYLE	2017-06-15	Sagebrush, Basin Big	154	
WGBC	NV	Nevada	DOYLE	2017-06-01	Sagebrush, Basin Big	158	
WGBC	NV	Nevada	DOYLE	2017-05-12	Sagebrush, Basin Big	173	
WGBC	NV	Nevada	DOYLE	2017-05-01	Sagebrush, Basin Big	140	
WGBC	NV	Nevada	DOYLE	2015-06-11	Sagebrush, Basin Big	178	
WGBC	NV	Nevada	DOYLE	2015-05-14	Sagebrush, Basin Big	208	
WGBC	NV	Nevada	DOYLE	2014-09-24	Sagebrush, Basin Big	122	
WGBC	NV	Nevada	DOYLE	2014-07-11	Sagebrush, Basin Big	66	
WGBC	NV	Nevada	DOYLE	2014-07-09	Sagebrush, Basin Big	66	
WGBC	NV	Nevada	DOYLE	2014-07-01	Sagebrush, Basin Big	119	
WGBC	NV	Nevada	DOYLE	2014-06-19	Sagebrush, Basin Big	143	
WGBC	NV	Nevada	DOYLE	2014-05-30	Sagebrush, Basin Big	111	
WGBC	NV	Nevada	DOYLE	2014-05-22	Sagebrush, Basin Big	195	
WGBC	NV	Nevada	DOYLE	2014-05-08	Sagebrush, Basin Big	156	
WGBC	NV	Nevada	DOYLE	2014-04-23	Sagebrush, Basin Big	142	
WGBC	NV	Nevada	DOYLE	2014-04-10	Sagebrush, Basin Big	152	
WGBC	NV	Nevada	DOYLE	2013-09-13	Sagebrush, Basin Big	84	
WGBC	NV	Nevada	DOYLE	2013-08-30	Sagebrush, Basin Big	65	
WGBC	NV	Nevada	DOYLE	2013-08-13	Sagebrush, Basin Big	70	
WGBC	NV	Nevada	DOYLE	2013-07-17	Sagebrush, Basin Big	99	
WGBC	NV	Nevada	DOYLE	2013-06-28	Sagebrush, Basin Big	119	
WGBC	NV	Nevada	DOYLE	2013-06-14	Sagebrush, Basin Big	143	
WGBC	NV	Nevada	DOYLE	2013-05-21	Sagebrush, Basin Big	188	
WGBC	NV	Nevada	DOYLE	2013-04-25	Sagebrush, Basin Big	162	
WGBC	NV	Nevada	DOYLE	2012-09-12	Sagebrush, Basin Big	72	
WGBC	NV	Nevada	DOYLE	2012-08-10	Sagebrush, Basin Big	113	
WGBC	NV	Nevada	DOYLE	2012-07-31	Sagebrush, Basin Big	74	
WGBC	NV	Nevada	DOYLE	2012-07-13	Sagebrush, Basin Big	95	
WGBC	NV	Nevada	DOYLE	2012-06-29	Sagebrush, Basin Big	136	
WGBC	NV	Nevada	DOYLE	2012-06-19	Sagebrush, Basin Big	127	
WGBC	NV	Nevada	DOYLE	2012-06-04	Sagebrush, Basin Big	154	
WGBC	NV	Nevada	DOYLE	2012-05-18	Sagebrush, Basin Big	186	
WGBC	NV	Nevada	DOYLE	2012-05-08	Sagebrush, Basin Big	209	
WGBC	NV	Nevada	DOYLE	2012-04-18	Sagebrush, Basin Big	150	
WGBC	NV	Nevada	DOYLE	2011-08-29	Sagebrush, Basin Big	126	
WGBC	NV	Nevada	DOYLE	2011-08-17	Sagebrush, Basin Big	83	
WGBC	NV	Nevada	DOYLE	2011-07-29	Sagebrush, Basin Big	72	
WGBC	NV	Nevada	DOYLE	2011-07-15	Sagebrush, Basin Big	138	
WGBC	NV	Nevada	DOYLE	2011-07-01	Sagebrush, Basin Big	183	
WGBC	NV	Nevada	DOYLE	2011-06-03	Sagebrush, Basin Big	225	
WGBC	NV	Nevada	DOYLE	2009-08-11	Sagebrush, Basin Big	145	
WGBC	NV	Nevada	DOYLE	2009-07-28	Sagebrush, Basin Big	109	
WGBC	NV	Nevada	DOYLE	2009-07-14	Sagebrush, Basin Big	139	
WGBC	NV	Nevada	DOYLE	2009-06-30	Sagebrush, Basin Big	161	
WGBC	NV	Nevada	DOYLE	2009-06-16	Sagebrush, Basin Big	177	
WGBC	NV	Nevada	DOYLE	2009-06-02	Sagebrush, Basin Big	175	
WGBC	NV	Nevada	DOYLE	2009-05-19	Sagebrush, Basin Big	194	
WGBC	NV	Nevada	DOYLE	2009-04-21	Sagebrush, Basin Big	222	
WGBC	NV	Nevada	DOYLE	2008-09-22	Sagebrush, Basin Big	148	
WGBC	NV	Nevada	DOYLE	2008-09-08	Sagebrush, Basin Big	105	
WGBC	NV	Nevada	DOYLE	2008-08-25	Sagebrush, Basin Big	126	
WGBC	NV	Nevada	DOYLE	2008-08-11	Sagebrush, Basin Big	116	
WGBC	NV	Nevada	DOYLE	2008-07-28	Sagebrush, Basin Big	125	
WGBC	NV	Nevada	DOYLE	2008-07-14	Sagebrush, Basin Big	142	
WGBC	NV	Nevada	DOYLE	2008-06-30	Sagebrush, Basin Big	158	
WGBC	NV	Nevada	DOYLE	2008-06-16	Sagebrush, Basin Big	173	
WGBC	NV	Nevada	DOYLE	2008-06-02	Sagebrush, Basin Big	192	
WGBC	NV	Nevada	DOYLE	2008-05-19	Sagebrush, Basin Big	216	
WGBC	NV	Nevada	DOYLE	2008-05-05	Sagebrush, Basin Big	182	
WGBC	NV	Nevada	DOYLE	2008-04-21	Sagebrush, Basin Big	184	
WGBC	NV	Nevada	DOYLE	2007-09-08	Sagebrush, Basin Big	122	
WGBC	NV	Nevada	DOYLE	2007-08-25	Sagebrush, Basin Big	136	
WGBC	NV	Nevada	DOYLE	2007-08-11	Sagebrush, Basin Big	162	
WGBC	NV	Nevada	DOYLE	2007-07-14	Sagebrush, Basin Big	137	
WGBC	NV	Nevada	DOYLE	2007-05-19	Sagebrush, Basin Big	178	
WGBC	NV	Nevada	DOYLE	2007-05-05	Sagebrush, Basin Big	188	
WGBC	NV	Nevada	DOYLE	2006-10-06	Sagebrush, Basin Big	99	
WGBC	NV	Nevada	DOYLE	2006-09-22	Sagebrush, Basin Big	161	
WGBC	NV	Nevada	DOYLE	2006-09-08	Sagebrush, Basin Big	109	
WGBC	NV	Nevada	DOYLE	2006-08-25	Sagebrush, Basin Big	123	
WGBC	NV	Nevada	DOYLE	2006-08-11	Sagebrush, Basin Big	113	
WGBC	NV	Nevada	DOYLE	2006-07-28	Sagebrush, Basin Big	136	
WGBC	NV	Nevada	DOYLE	2006-07-14	Sagebrush, Basin Big	140	
WGBC	NV	Nevada	DOYLE	2006-06-30	Sagebrush, Basin Big	162	
WGBC	NV	Nevada	DOYLE	2006-06-16	Sagebrush, Basin Big	168	
WGBC	NV	Nevada	DOYLE	2006-06-02	Sagebrush, Basin Big	201	
WGBC	NV	Nevada	DOYLE	2006-05-19	Sagebrush, Basin Big	225	
WGBC	NV	Nevada	DOYLE	2006-05-05	Sagebrush, Basin Big	229	
WGBC	NV	Nevada	DOYLE	2006-04-21	Sagebrush, Basin Big	187	
WGBC	NV	Nevada	DOYLE	2005-09-22	Sagebrush, Basin Big	109	
WGBC	NV	Nevada	DOYLE	2005-09-08	Sagebrush, Basin Big	117	
WGBC	NV	Nevada	DOYLE	2005-08-25	Sagebrush, Basin Big	99	
WGBC	NV	Nevada	DOYLE	2005-08-11	Sagebrush, Basin Big	105	
WGBC	NV	Nevada	DOYLE	2005-07-28	Sagebrush, Basin Big	148	
WGBC	NV	Nevada	DOYLE	2005-07-14	Sagebrush, Basin Big	123	
WGBC	NV	Nevada	DOYLE	2005-06-30	Sagebrush, Basin Big	141	
WGBC	NV	Nevada	DOYLE	2005-06-16	Sagebrush, Basin Big	172	
WGBC	NV	Nevada	DOYLE	2005-06-02	Sagebrush, Basin Big	194	
WGBC	NV	Nevada	DOYLE	2005-05-19	Sagebrush, Basin Big	204	
WGBC	NV	Nevada	DOYLE	2005-05-05	Sagebrush, Basin Big	224	
WGBC	NV	Nevada	DOYLE	2005-04-21	Sagebrush, Basin Big	211	
WGBC	NV	Nevada	DOYLE	2005-03-24	Sagebrush, Basin Big	182	
WGBC	NV	Nevada	DOYLE	2004-09-22	Sagebrush, Basin Big	117	
WGBC	NV	Nevada	DOYLE	2004-09-08	Sagebrush, Basin Big	126	
WGBC	NV	Nevada	DOYLE	2004-08-11	Sagebrush, Basin Big	147	
WGBC	NV	Nevada	DOYLE	2004-07-28	Sagebrush, Basin Big	180	
WGBC	NV	Nevada	DOYLE	2004-07-14	Sagebrush, Basin Big	169	
WGBC	NV	Nevada	DOYLE	2004-06-30	Sagebrush, Basin Big	188	
WGBC	NV	Nevada	DOYLE	2004-06-16	Sagebrush, Basin Big	147	
WGBC	NV	Nevada	DOYLE	2004-05-19	Sagebrush, Basin Big	173	
WGBC	NV	Nevada	DOYLE	2004-05-05	Sagebrush, Basin Big	176	
WGBC	NV	Nevada	DOYLE	2004-04-21	Sagebrush, Basin Big	202	
WGBC	NV	Nevada	DOYLE	2004-03-24	Sagebrush, Basin Big	243	
WGBC	NV	Nevada	DOYLE	2003-10-20	Sagebrush, Basin Big	116	
WGBC	NV	Nevada	DOYLE	2003-10-06	Sagebrush, Basin Big	119	
WGBC	NV	Nevada	DOYLE	2003-09-22	Sagebrush, Basin Big	135	
WGBC	NV	Nevada	DOYLE	2003-09-08	Sagebrush, Basin Big	122	
