GACC	State	Group	Site	Date	Fuel	Percent	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2008-07-05	Manzanita, Greenleaf	151	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2008-06-15	Manzanita, Greenleaf	100	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2008-06-05	Manzanita, Greenleaf	116	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2008-05-15	Manzanita, Greenleaf	107	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2007-11-05	Manzanita, Greenleaf	101	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2007-09-05	Manzanita, Greenleaf	111	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2007-08-19	Manzanita, Greenleaf	111	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2007-08-05	Manzanita, Greenleaf	146	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2007-07-05	Manzanita, Greenleaf	131	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2007-06-19	Manzanita, Greenleaf	99	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2007-06-05	Manzanita, Greenleaf	89	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2007-05-05	Manzanita, Greenleaf	86	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2007-04-05	Manzanita, Greenleaf	107	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2007-02-05	Manzanita, Greenleaf	101	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2006-10-05	Manzanita, Greenleaf	104	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2006-09-15	Manzanita, Greenleaf	103	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2006-08-15	Manzanita, Greenleaf	117	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2006-07-15	Manzanita, Greenleaf	135	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2006-06-15	Manzanita, Greenleaf	110	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2006-05-15	Manzanita, Greenleaf	147	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2006-05-05	Manzanita, Greenleaf	128	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2005-12-05	Manzanita, Greenleaf	167	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2005-11-05	Manzanita, Greenleaf	122	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2005-10-05	Manzanita, Greenleaf	133	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2005-09-05	Manzanita, Greenleaf	152	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2005-08-05	Manzanita, Greenleaf	195	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2005-07-05	Manzanita, Greenleaf	125	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2005-06-05	Manzanita, Greenleaf	120	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2005-05-15	Manzanita, Greenleaf	103	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2005-04-05	Manzanita, Greenleaf	94	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2005-03-05	Manzanita, Greenleaf	99	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2004-11-05	Manzanita, Greenleaf	99	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2004-10-05	Manzanita, Greenleaf	90	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2004-09-05	Manzanita, Greenleaf	75	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2004-08-05	Manzanita, Greenleaf	122	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2004-06-05	Manzanita, Greenleaf	106	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2004-05-15	Manzanita, Greenleaf	113	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2021-10-14	Pine, Ponderosa	115	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2021-09-30	Pine, Ponderosa	121	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2021-09-15	Pine, Ponderosa	138	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2021-09-01	Pine, Ponderosa	146	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2021-08-17	Pine, Ponderosa	134	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2021-08-02	Pine, Ponderosa	150	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2021-07-15	Pine, Ponderosa	141	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2021-07-01	Pine, Ponderosa	123	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2021-06-15	Pine, Ponderosa	124	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2021-06-01	Pine, Ponderosa	108	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2021-05-04	Pine, Ponderosa	106	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2021-04-15	Pine, Ponderosa	115	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2021-04-01	Pine, Ponderosa	118	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-12-01	Pine, Ponderosa	127	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-11-04	Pine, Ponderosa	142	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-10-15	Pine, Ponderosa	135	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-09-30	Pine, Ponderosa	136	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-09-15	Pine, Ponderosa	159	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-09-01	Pine, Ponderosa	140	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-08-13	Pine, Ponderosa	144	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-07-31	Pine, Ponderosa	129	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-07-14	Pine, Ponderosa	149	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-06-30	Pine, Ponderosa	140	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-06-17	Pine, Ponderosa	134	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-06-02	Pine, Ponderosa	124	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-05-05	Pine, Ponderosa	116	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2020-04-15	Pine, Ponderosa	114	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2019-11-19	Pine, Ponderosa	145	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2019-11-04	Pine, Ponderosa	150	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2019-10-21	Pine, Ponderosa	162	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2019-10-02	Pine, Ponderosa	160	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2019-08-27	Pine, Ponderosa	151	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2019-08-14	Pine, Ponderosa	158	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2019-08-01	Pine, Ponderosa	165	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2019-07-15	Pine, Ponderosa	155	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2019-07-02	Pine, Ponderosa	135	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2019-06-18	Pine, Ponderosa	135	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2019-06-04	Pine, Ponderosa	104	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2019-05-01	Pine, Ponderosa	109	
NOCC	CA	Shasta-Trinity NF	McCloud (SHF)	2019-04-11	Pine, Ponderosa	126	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-10-14	1000-Hour	9	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-09-30	1000-Hour	12	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-09-15	1000-Hour	8	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-09-01	1000-Hour	5	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-08-17	1000-Hour	5	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-08-02	1000-Hour	6	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-07-15	1000-Hour	4	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-07-01	1000-Hour	4	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-06-15	1000-Hour	7	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-06-01	1000-Hour	6	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-05-04	1000-Hour	9	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-04-15	1000-Hour	9	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-04-01	1000-Hour	12	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-12-01	1000-Hour	9	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-11-04	1000-Hour	1	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-10-15	1000-Hour	6	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-09-30	1000-Hour	4	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-09-15	1000-Hour	4	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-09-01	1000-Hour	5	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-08-13	1000-Hour	2	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-07-31	1000-Hour	4	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-07-14	1000-Hour	4	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-06-30	1000-Hour	7	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-06-17	1000-Hour	12	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-06-02	1000-Hour	15	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-05-07	1000-Hour	11	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-04-15	1000-Hour	16	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-11-19	1000-Hour	9	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-11-04	1000-Hour	9	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-10-21	1000-Hour	13	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-10-02	1000-Hour	13	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-08-27	1000-Hour	6	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-08-14	1000-Hour	7	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-08-01	1000-Hour	6	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-07-15	1000-Hour	8	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-07-02	1000-Hour	9	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-06-18	1000-Hour	9	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-06-04	1000-Hour	15	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-11-13	1000-Hour	13	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-10-31	1000-Hour	13	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-10-15	1000-Hour	14	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-09-12	1000-Hour	11	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-08-29	1000-Hour	11	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-08-16	1000-Hour	7	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-08-01	1000-Hour	12	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-07-17	1000-Hour	13	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-07-02	1000-Hour	18	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-06-14	1000-Hour	17	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-05-31	1000-Hour	19	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-05-15	1000-Hour	18	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-05-02	1000-Hour	16	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-10-15	1000-Hour	59	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-10-03	1000-Hour	57	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-09-18	1000-Hour	57	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-09-01	1000-Hour	20	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-08-16	1000-Hour	16	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-08-01	1000-Hour	19	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-07-17	1000-Hour	70	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-07-04	1000-Hour	90	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-06-15	1000-Hour	123	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-06-05	1000-Hour	121	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-05-15	1000-Hour	82	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-05-04	1000-Hour	131	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-11-06	1000-Hour	25	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-09-01	1000-Hour	11	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-08-03	1000-Hour	23	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-07-05	1000-Hour	27	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-06-01	1000-Hour	103	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-05-03	1000-Hour	110	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-04-05	1000-Hour	153	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2015-10-07	1000-Hour	20	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2015-09-21	1000-Hour	16	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2015-08-05	1000-Hour	40	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2015-06-03	1000-Hour	66	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2015-05-05	1000-Hour	66	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2014-10-08	1000-Hour	29	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2014-09-16	1000-Hour	11	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2014-06-30	1000-Hour	28	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2014-06-03	1000-Hour	37	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2014-05-01	1000-Hour	52	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2013-08-07	1000-Hour	28	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2013-07-01	1000-Hour	46	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2013-06-17	1000-Hour	48	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2013-06-05	1000-Hour	98	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2013-05-15	1000-Hour	61	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2013-05-02	1000-Hour	40	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2012-10-04	1000-Hour	19	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2012-09-04	1000-Hour	19	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2012-08-02	1000-Hour	30	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2012-07-02	1000-Hour	33	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2012-01-05	1000-Hour	29	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2011-10-18	1000-Hour	22	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2011-08-31	1000-Hour	17	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2011-08-04	1000-Hour	24	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2011-07-06	1000-Hour	44	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2010-11-03	1000-Hour	60	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2010-09-02	1000-Hour	13	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2010-08-05	1000-Hour	18	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2010-07-05	1000-Hour	32	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2010-06-05	1000-Hour	105	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2009-11-05	1000-Hour	37	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2009-10-05	1000-Hour	14	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2009-09-05	1000-Hour	11	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2009-07-05	1000-Hour	18	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2009-06-05	1000-Hour	20	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2009-05-05	1000-Hour	34	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2008-11-05	1000-Hour	13	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2008-09-05	1000-Hour	10	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2008-08-05	1000-Hour	8	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2008-07-05	1000-Hour	17	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2008-06-05	1000-Hour	28	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2008-05-05	1000-Hour	25	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2007-11-05	1000-Hour	24	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2007-09-05	1000-Hour	10	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2007-08-05	1000-Hour	12	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2007-07-05	1000-Hour	11	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2007-06-05	1000-Hour	17	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2006-11-05	1000-Hour	36	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2006-10-05	1000-Hour	10	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2006-09-05	1000-Hour	11	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2006-08-05	1000-Hour	13	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2006-07-05	1000-Hour	28	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2006-06-05	1000-Hour	34	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-10-14	Manzanita, Greenleaf	81	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-09-30	Manzanita, Greenleaf	85	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-09-15	Manzanita, Greenleaf	88	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-09-01	Manzanita, Greenleaf	83	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-08-17	Manzanita, Greenleaf	92	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-08-02	Manzanita, Greenleaf	105	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-07-15	Manzanita, Greenleaf	89	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-07-01	Manzanita, Greenleaf	116	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-06-15	Manzanita, Greenleaf	95	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-06-01	Manzanita, Greenleaf	92	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-05-04	Manzanita, Greenleaf	91	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-04-15	Manzanita, Greenleaf	96	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2021-04-01	Manzanita, Greenleaf	96	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-12-01	Manzanita, Greenleaf	80	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-11-04	Manzanita, Greenleaf	62	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-10-15	Manzanita, Greenleaf	83	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-09-30	Manzanita, Greenleaf	76	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-09-15	Manzanita, Greenleaf	78	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-09-01	Manzanita, Greenleaf	95	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-08-13	Manzanita, Greenleaf	91	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-07-31	Manzanita, Greenleaf	125	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-07-14	Manzanita, Greenleaf	150	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-06-30	Manzanita, Greenleaf	143	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-06-17	Manzanita, Greenleaf	103	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-06-02	Manzanita, Greenleaf	96	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-05-05	Manzanita, Greenleaf	90	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2020-04-15	Manzanita, Greenleaf	98	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-11-19	Manzanita, Greenleaf	91	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-11-04	Manzanita, Greenleaf	90	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-10-21	Manzanita, Greenleaf	96	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-10-02	Manzanita, Greenleaf	97	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-08-27	Manzanita, Greenleaf	113	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-08-14	Manzanita, Greenleaf	122	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-08-01	Manzanita, Greenleaf	128	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-07-15	Manzanita, Greenleaf	168	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-07-02	Manzanita, Greenleaf	143	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-06-18	Manzanita, Greenleaf	121	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-06-04	Manzanita, Greenleaf	103	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-05-01	Manzanita, Greenleaf	96	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2019-04-11	Manzanita, Greenleaf	103	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-11-13	Manzanita, Greenleaf	88	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-10-31	Manzanita, Greenleaf	91	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-10-15	Manzanita, Greenleaf	91	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-09-12	Manzanita, Greenleaf	94	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-08-29	Manzanita, Greenleaf	99	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-08-16	Manzanita, Greenleaf	112	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-08-01	Manzanita, Greenleaf	127	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-07-17	Manzanita, Greenleaf	150	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-07-02	Manzanita, Greenleaf	116	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-06-14	Manzanita, Greenleaf	100	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-05-31	Manzanita, Greenleaf	103	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-05-15	Manzanita, Greenleaf	102	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2018-05-02	Manzanita, Greenleaf	94	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-10-15	Manzanita, Greenleaf	95	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-10-03	Manzanita, Greenleaf	95	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-09-18	Manzanita, Greenleaf	103	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-09-01	Manzanita, Greenleaf	106	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-08-16	Manzanita, Greenleaf	103	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-08-01	Manzanita, Greenleaf	162	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-07-17	Manzanita, Greenleaf	149	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-07-04	Manzanita, Greenleaf	172	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-06-15	Manzanita, Greenleaf	102	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-06-05	Manzanita, Greenleaf	95	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-05-15	Manzanita, Greenleaf	99	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2017-05-04	Manzanita, Greenleaf	95	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-11-06	Manzanita, Greenleaf	98	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-09-15	Manzanita, Greenleaf	111	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-09-01	Manzanita, Greenleaf	111	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-08-16	Manzanita, Greenleaf	108	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-08-03	Manzanita, Greenleaf	130	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-07-20	Manzanita, Greenleaf	137	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-07-05	Manzanita, Greenleaf	131	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-06-01	Manzanita, Greenleaf	100	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-05-23	Manzanita, Greenleaf	120	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-05-17	Manzanita, Greenleaf	96	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-05-03	Manzanita, Greenleaf	103	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2016-04-05	Manzanita, Greenleaf	106	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2015-10-07	Manzanita, Greenleaf	95	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2015-09-21	Manzanita, Greenleaf	90	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2015-08-18	Manzanita, Greenleaf	95	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2015-08-05	Manzanita, Greenleaf	127	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2015-07-15	Manzanita, Greenleaf	160	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2015-06-17	Manzanita, Greenleaf	153	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2015-06-03	Manzanita, Greenleaf	155	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2015-05-05	Manzanita, Greenleaf	93	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2014-10-08	Manzanita, Greenleaf	92	
NOCC	CA	Shasta-Trinity NF	Mount Shasta	2014-09-16	Manzanita, Greenleaf	72	
