GACC	State	Group	Site	Date	Fuel	Percent	
SOCC	CA	Angeles NF	Glendora Motorway	2011-05-31	Chamise, Old Growth	86	
SOCC	CA	Angeles NF	Glendora Motorway	2011-05-16	Chamise, Old Growth	87	
SOCC	CA	Angeles NF	Glendora Motorway	2011-05-03	Chamise, Old Growth	86	
SOCC	CA	Angeles NF	Glendora Motorway	2011-02-15	Chamise, Old Growth	96	
SOCC	CA	Angeles NF	Glendora Motorway	2011-01-15	Chamise, Old Growth	76	
SOCC	CA	Angeles NF	Glendora Motorway	2010-06-29	Chamise, Old Growth	80	
SOCC	CA	Angeles NF	Glendora Motorway	2010-06-06	Chamise, Old Growth	84	
SOCC	CA	Angeles NF	Glendora Motorway	2009-03-26	Chamise, Old Growth	111	
SOCC	CA	Angeles NF	Glendora Motorway	2008-08-03	Chamise, Old Growth	70	
SOCC	CA	Angeles NF	Glendora Motorway	2008-07-16	Chamise, Old Growth	70	
SOCC	CA	Angeles NF	Glendora Motorway	2008-06-27	Chamise, Old Growth	112	
SOCC	CA	Angeles NF	Glendora Motorway	2007-08-29	Chamise, Old Growth	52	
SOCC	CA	Angeles NF	Glendora Motorway	2007-08-15	Chamise, Old Growth	56	
SOCC	CA	Angeles NF	Glendora Motorway	2007-07-30	Chamise, Old Growth	37	
SOCC	CA	Angeles NF	Glendora Motorway	2007-07-16	Chamise, Old Growth	49	
SOCC	CA	Angeles NF	Glendora Motorway	2007-06-26	Chamise, Old Growth	63	
SOCC	CA	Angeles NF	Glendora Motorway	2007-06-12	Chamise, Old Growth	74	
SOCC	CA	Angeles NF	Glendora Motorway	2007-05-28	Chamise, Old Growth	66	
SOCC	CA	Angeles NF	Glendora Motorway	2007-05-18	Chamise, Old Growth	44	
SOCC	CA	Angeles NF	Glendora Motorway	2007-04-26	Chamise, Old Growth	81	
SOCC	CA	Angeles NF	Gold Creek	2017-11-30	Chamise	53	
SOCC	CA	Angeles NF	Gold Creek	2017-10-31	Chamise	61	
SOCC	CA	Angeles NF	Gold Creek	2017-10-13	Chamise	60	
SOCC	CA	Angeles NF	Gold Creek	2017-09-30	Chamise	64	
SOCC	CA	Angeles NF	Gold Creek	2017-09-16	Chamise	74	
SOCC	CA	Angeles NF	Gold Creek	2017-08-25	Chamise	69	
SOCC	CA	Angeles NF	Gold Creek	2017-07-31	Chamise	69	
SOCC	CA	Angeles NF	Gold Creek	2017-07-30	Chamise	69	
SOCC	CA	Angeles NF	Gold Creek	2017-07-14	Chamise	78	
SOCC	CA	Angeles NF	Gold Creek	2017-06-29	Chamise	75	
SOCC	CA	Angeles NF	Gold Creek	2017-06-15	Chamise	75	
SOCC	CA	Angeles NF	Gold Creek	2017-05-30	Chamise	74	
SOCC	CA	Angeles NF	Gold Creek	2017-05-14	Chamise	96	
SOCC	CA	Angeles NF	Gold Creek	2017-04-26	Chamise	96	
SOCC	CA	Angeles NF	Gold Creek	2017-04-14	Chamise	127	
SOCC	CA	Angeles NF	Gold Creek	2017-03-11	Chamise	127	
SOCC	CA	Angeles NF	Gold Creek	2017-02-14	Chamise	106	
SOCC	CA	Angeles NF	Gold Creek	2017-01-15	Chamise	72	
SOCC	CA	Angeles NF	Gold Creek	2016-12-12	Chamise	65	
SOCC	CA	Angeles NF	Gold Creek	2016-11-13	Chamise	53	
SOCC	CA	Angeles NF	Gold Creek	2016-10-29	Chamise	52	
SOCC	CA	Angeles NF	Gold Creek	2016-10-14	Chamise	52	
SOCC	CA	Angeles NF	Gold Creek	2016-09-27	Chamise	52	
SOCC	CA	Angeles NF	Gold Creek	2016-09-15	Chamise	55	
SOCC	CA	Angeles NF	Gold Creek	2016-08-31	Chamise	52	
SOCC	CA	Angeles NF	Gold Creek	2016-08-18	Chamise	50	
SOCC	CA	Angeles NF	Gold Creek	2016-07-30	Chamise	63	
SOCC	CA	Angeles NF	Gold Creek	2016-06-30	Chamise	70	
SOCC	CA	Angeles NF	Gold Creek	2016-06-28	Chamise	70	
SOCC	CA	Angeles NF	Gold Creek	2016-04-13	Chamise	96	
SOCC	CA	Angeles NF	Gold Creek	2016-02-28	Chamise	143	
SOCC	CA	Angeles NF	Gold Creek	2016-01-27	Chamise	74	
SOCC	CA	Angeles NF	Gold Creek	2015-11-30	Chamise	62	
SOCC	CA	Angeles NF	Gold Creek	2015-11-01	Chamise	62	
SOCC	CA	Angeles NF	Gold Creek	2015-09-29	Chamise	68	
SOCC	CA	Angeles NF	Gold Creek	2015-08-14	Chamise	71	
SOCC	CA	Angeles NF	Gold Creek	2015-07-31	Chamise	68	
SOCC	CA	Angeles NF	Gold Creek	2015-07-14	Chamise	59	
SOCC	CA	Angeles NF	Gold Creek	2015-07-01	Chamise	54	
SOCC	CA	Angeles NF	Gold Creek	2015-06-14	Chamise	59	
SOCC	CA	Angeles NF	Gold Creek	2015-05-31	Chamise	63	
SOCC	CA	Angeles NF	Gold Creek	2015-05-20	Chamise	80	
SOCC	CA	Angeles NF	Gold Creek	2015-04-13	Chamise	81	
SOCC	CA	Angeles NF	Gold Creek	2014-10-31	Chamise	52	
SOCC	CA	Angeles NF	Gold Creek	2014-10-13	Chamise	48	
SOCC	CA	Angeles NF	Gold Creek	2014-09-12	Chamise	53	
SOCC	CA	Angeles NF	Gold Creek	2014-08-28	Chamise	53	
SOCC	CA	Angeles NF	Gold Creek	2014-07-13	Chamise	57	
SOCC	CA	Angeles NF	Gold Creek	2014-06-26	Chamise	62	
SOCC	CA	Angeles NF	Gold Creek	2014-06-14	Chamise	62	
SOCC	CA	Angeles NF	Gold Creek	2014-06-02	Chamise	70	
SOCC	CA	Angeles NF	Gold Creek	2014-05-13	Chamise	91	
SOCC	CA	Angeles NF	Gold Creek	2014-05-02	Chamise	100	
SOCC	CA	Angeles NF	Gold Creek	2014-04-15	Chamise	138	
SOCC	CA	Angeles NF	Gold Creek	2014-03-16	Chamise	77	
SOCC	CA	Angeles NF	Gold Creek	2014-02-14	Chamise	54	
SOCC	CA	Angeles NF	Gold Creek	2014-01-05	Chamise	59	
SOCC	CA	Angeles NF	Gold Creek	2013-12-01	Chamise	54	
SOCC	CA	Angeles NF	Gold Creek	2013-11-15	Chamise	55	
SOCC	CA	Angeles NF	Gold Creek	2013-11-04	Chamise	60	
SOCC	CA	Angeles NF	Gold Creek	2013-10-14	Chamise	58	
SOCC	CA	Angeles NF	Gold Creek	2013-09-30	Chamise	47	
SOCC	CA	Angeles NF	Gold Creek	2013-09-25	Chamise	51	
SOCC	CA	Angeles NF	Gold Creek	2013-09-16	Chamise	52	
SOCC	CA	Angeles NF	Gold Creek	2013-08-13	Chamise	57	
SOCC	CA	Angeles NF	Gold Creek	2013-07-29	Chamise	53	
SOCC	CA	Angeles NF	Gold Creek	2013-07-12	Chamise	57	
SOCC	CA	Angeles NF	Gold Creek	2013-06-30	Chamise	61	
SOCC	CA	Angeles NF	Gold Creek	2013-06-11	Chamise	68	
SOCC	CA	Angeles NF	Gold Creek	2013-05-30	Chamise	67	
SOCC	CA	Angeles NF	Gold Creek	2013-05-02	Chamise	77	
SOCC	CA	Angeles NF	Gold Creek	2013-03-13	Chamise	110	
SOCC	CA	Angeles NF	Gold Creek	2013-02-01	Chamise	70	
SOCC	CA	Angeles NF	Gold Creek	2013-01-07	Chamise	66	
SOCC	CA	Angeles NF	Gold Creek	2012-12-06	Chamise	63	
SOCC	CA	Angeles NF	Gold Creek	2012-11-13	Chamise	55	
SOCC	CA	Angeles NF	Gold Creek	2012-10-15	Chamise	60	
SOCC	CA	Angeles NF	Gold Creek	2012-09-29	Chamise	55	
SOCC	CA	Angeles NF	Gold Creek	2012-09-19	Chamise	52	
SOCC	CA	Angeles NF	Gold Creek	2012-07-31	Chamise	56	
SOCC	CA	Angeles NF	Gold Creek	2012-07-17	Chamise	63	
SOCC	CA	Angeles NF	Gold Creek	2012-07-05	Chamise	65	
SOCC	CA	Angeles NF	Gold Creek	2012-06-02	Chamise	79	
SOCC	CA	Angeles NF	Gold Creek	2012-05-14	Chamise	116	
SOCC	CA	Angeles NF	Gold Creek	2012-04-15	Chamise	130	
SOCC	CA	Angeles NF	Gold Creek	2012-03-20	Chamise	94	
SOCC	CA	Angeles NF	Gold Creek	2012-02-17	Chamise	70	
SOCC	CA	Angeles NF	Gold Creek	2012-01-15	Chamise	69	
SOCC	CA	Angeles NF	Gold Creek	2011-11-30	Chamise	69	
SOCC	CA	Angeles NF	Gold Creek	2011-11-14	Chamise	72	
SOCC	CA	Angeles NF	Gold Creek	2011-10-15	Chamise	61	
SOCC	CA	Angeles NF	Gold Creek	2011-09-29	Chamise	54	
SOCC	CA	Angeles NF	Gold Creek	2011-09-15	Chamise	62	
SOCC	CA	Angeles NF	Gold Creek	2011-09-02	Chamise	62	
SOCC	CA	Angeles NF	Gold Creek	2011-08-04	Chamise	79	
SOCC	CA	Angeles NF	Gold Creek	2011-06-29	Chamise	100	
SOCC	CA	Angeles NF	Gold Creek	2011-06-20	Chamise	102	
SOCC	CA	Angeles NF	Gold Creek	2011-06-02	Chamise	94	
SOCC	CA	Angeles NF	Gold Creek	2011-04-04	Chamise	128	
SOCC	CA	Angeles NF	Gold Creek	2011-03-04	Chamise	115	
SOCC	CA	Angeles NF	Gold Creek	2011-01-27	Chamise	112	
SOCC	CA	Angeles NF	Gold Creek	2010-11-29	Chamise	74	
SOCC	CA	Angeles NF	Gold Creek	2010-11-01	Chamise	72	
SOCC	CA	Angeles NF	Gold Creek	2010-10-14	Chamise	68	
SOCC	CA	Angeles NF	Gold Creek	2010-09-29	Chamise	64	
SOCC	CA	Angeles NF	Gold Creek	2010-09-14	Chamise	64	
SOCC	CA	Angeles NF	Gold Creek	2010-09-01	Chamise	65	
SOCC	CA	Angeles NF	Gold Creek	2010-08-14	Chamise	68	
SOCC	CA	Angeles NF	Gold Creek	2010-07-28	Chamise	70	
SOCC	CA	Angeles NF	Gold Creek	2010-07-08	Chamise	78	
SOCC	CA	Angeles NF	Gold Creek	2010-06-15	Chamise	90	
SOCC	CA	Angeles NF	Gold Creek	2010-05-14	Chamise	108	
SOCC	CA	Angeles NF	Gold Creek	2010-04-30	Chamise	103	
SOCC	CA	Angeles NF	Gold Creek	2010-04-08	Chamise	131	
SOCC	CA	Angeles NF	Gold Creek	2009-09-30	Chamise	62	
SOCC	CA	Angeles NF	Gold Creek	2009-07-22	Chamise	85	
SOCC	CA	Angeles NF	Gold Creek	2009-06-29	Chamise	81	
SOCC	CA	Angeles NF	Gold Creek	2009-05-30	Chamise	92	
SOCC	CA	Angeles NF	Gold Creek	2009-02-28	Chamise	116	
SOCC	CA	Angeles NF	Gold Creek	2009-02-03	Chamise	143	
SOCC	CA	Angeles NF	Gold Creek	2009-01-07	Chamise	74	
SOCC	CA	Angeles NF	Gold Creek	2017-11-30	Chamise, New Growth	57	
SOCC	CA	Angeles NF	Gold Creek	2017-10-31	Chamise, New Growth	68	
SOCC	CA	Angeles NF	Gold Creek	2017-10-13	Chamise, New Growth	65	
SOCC	CA	Angeles NF	Gold Creek	2017-09-30	Chamise, New Growth	63	
SOCC	CA	Angeles NF	Gold Creek	2017-09-16	Chamise, New Growth	82	
SOCC	CA	Angeles NF	Gold Creek	2017-08-25	Chamise, New Growth	79	
SOCC	CA	Angeles NF	Gold Creek	2017-07-31	Chamise, New Growth	73	
SOCC	CA	Angeles NF	Gold Creek	2017-07-30	Chamise, New Growth	73	
SOCC	CA	Angeles NF	Gold Creek	2017-07-14	Chamise, New Growth	78	
SOCC	CA	Angeles NF	Gold Creek	2017-06-29	Chamise, New Growth	81	
SOCC	CA	Angeles NF	Gold Creek	2017-06-15	Chamise, New Growth	85	
SOCC	CA	Angeles NF	Gold Creek	2017-05-30	Chamise, New Growth	79	
SOCC	CA	Angeles NF	Gold Creek	2017-05-14	Chamise, New Growth	113	
SOCC	CA	Angeles NF	Gold Creek	2017-04-26	Chamise, New Growth	118	
SOCC	CA	Angeles NF	Gold Creek	2017-04-14	Chamise, New Growth	168	
SOCC	CA	Angeles NF	Gold Creek	2017-03-11	Chamise, New Growth	166	
SOCC	CA	Angeles NF	Gold Creek	2017-02-14	Chamise, New Growth	129	
SOCC	CA	Angeles NF	Gold Creek	2017-01-15	Chamise, New Growth	75	
SOCC	CA	Angeles NF	Gold Creek	2016-12-12	Chamise, New Growth	67	
SOCC	CA	Angeles NF	Gold Creek	2016-11-13	Chamise, New Growth	56	
SOCC	CA	Angeles NF	Gold Creek	2016-10-29	Chamise, New Growth	56	
SOCC	CA	Angeles NF	Gold Creek	2016-10-14	Chamise, New Growth	52	
SOCC	CA	Angeles NF	Gold Creek	2016-09-27	Chamise, New Growth	58	
SOCC	CA	Angeles NF	Gold Creek	2016-09-15	Chamise, New Growth	77	
SOCC	CA	Angeles NF	Gold Creek	2016-08-31	Chamise, New Growth	58	
SOCC	CA	Angeles NF	Gold Creek	2016-08-18	Chamise, New Growth	54	
SOCC	CA	Angeles NF	Gold Creek	2016-07-30	Chamise, New Growth	63	
SOCC	CA	Angeles NF	Gold Creek	2016-06-30	Chamise, New Growth	63	
SOCC	CA	Angeles NF	Gold Creek	2016-06-28	Chamise, New Growth	63	
SOCC	CA	Angeles NF	Gold Creek	2016-04-13	Chamise, New Growth	110	
SOCC	CA	Angeles NF	Gold Creek	2016-02-28	Chamise, New Growth	182	
SOCC	CA	Angeles NF	Gold Creek	2016-01-27	Chamise, New Growth	77	
SOCC	CA	Angeles NF	Gold Creek	2015-11-30	Chamise, New Growth	66	
SOCC	CA	Angeles NF	Gold Creek	2015-11-01	Chamise, New Growth	66	
SOCC	CA	Angeles NF	Gold Creek	2015-09-29	Chamise, New Growth	76	
SOCC	CA	Angeles NF	Gold Creek	2015-08-14	Chamise, New Growth	78	
SOCC	CA	Angeles NF	Gold Creek	2015-07-31	Chamise, New Growth	74	
SOCC	CA	Angeles NF	Gold Creek	2015-07-14	Chamise, New Growth	64	
SOCC	CA	Angeles NF	Gold Creek	2015-07-01	Chamise, New Growth	53	
SOCC	CA	Angeles NF	Gold Creek	2015-06-14	Chamise, New Growth	61	
SOCC	CA	Angeles NF	Gold Creek	2015-05-31	Chamise, New Growth	66	
SOCC	CA	Angeles NF	Gold Creek	2015-05-20	Chamise, New Growth	100	
SOCC	CA	Angeles NF	Gold Creek	2015-04-13	Chamise, New Growth	89	
SOCC	CA	Angeles NF	Gold Creek	2014-10-31	Chamise, New Growth	52	
SOCC	CA	Angeles NF	Gold Creek	2014-10-13	Chamise, New Growth	46	
SOCC	CA	Angeles NF	Gold Creek	2014-09-12	Chamise, New Growth	54	
SOCC	CA	Angeles NF	Gold Creek	2014-08-28	Chamise, New Growth	55	
SOCC	CA	Angeles NF	Gold Creek	2014-07-13	Chamise, New Growth	61	
SOCC	CA	Angeles NF	Gold Creek	2014-06-26	Chamise, New Growth	68	
SOCC	CA	Angeles NF	Gold Creek	2014-06-14	Chamise, New Growth	69	
SOCC	CA	Angeles NF	Gold Creek	2014-06-02	Chamise, New Growth	76	
SOCC	CA	Angeles NF	Gold Creek	2014-05-13	Chamise, New Growth	111	
SOCC	CA	Angeles NF	Gold Creek	2014-05-02	Chamise, New Growth	120	
SOCC	CA	Angeles NF	Gold Creek	2014-04-15	Chamise, New Growth	188	
SOCC	CA	Angeles NF	Gold Creek	2014-03-16	Chamise, New Growth	80	
SOCC	CA	Angeles NF	Gold Creek	2014-02-14	Chamise, New Growth	57	
SOCC	CA	Angeles NF	Gold Creek	2014-01-05	Chamise, New Growth	62	
SOCC	CA	Angeles NF	Gold Creek	2013-12-01	Chamise, New Growth	54	
SOCC	CA	Angeles NF	Gold Creek	2013-11-15	Chamise, New Growth	57	
SOCC	CA	Angeles NF	Gold Creek	2013-11-04	Chamise, New Growth	63	
SOCC	CA	Angeles NF	Gold Creek	2013-10-14	Chamise, New Growth	59	
SOCC	CA	Angeles NF	Gold Creek	2013-09-30	Chamise, New Growth	51	
SOCC	CA	Angeles NF	Gold Creek	2013-09-25	Chamise, New Growth	52	
SOCC	CA	Angeles NF	Gold Creek	2013-09-16	Chamise, New Growth	55	
SOCC	CA	Angeles NF	Gold Creek	2013-08-13	Chamise, New Growth	64	
SOCC	CA	Angeles NF	Gold Creek	2013-07-29	Chamise, New Growth	53	
SOCC	CA	Angeles NF	Gold Creek	2013-07-12	Chamise, New Growth	61	
SOCC	CA	Angeles NF	Gold Creek	2013-06-30	Chamise, New Growth	63	
SOCC	CA	Angeles NF	Gold Creek	2013-06-11	Chamise, New Growth	69	
SOCC	CA	Angeles NF	Gold Creek	2013-05-30	Chamise, New Growth	73	
SOCC	CA	Angeles NF	Gold Creek	2013-05-02	Chamise, New Growth	87	
SOCC	CA	Angeles NF	Gold Creek	2013-03-13	Chamise, New Growth	138	
SOCC	CA	Angeles NF	Gold Creek	2013-02-01	Chamise, New Growth	72	
SOCC	CA	Angeles NF	Gold Creek	2013-01-07	Chamise, New Growth	69	
SOCC	CA	Angeles NF	Gold Creek	2012-12-06	Chamise, New Growth	67	
SOCC	CA	Angeles NF	Gold Creek	2012-11-13	Chamise, New Growth	56	
SOCC	CA	Angeles NF	Gold Creek	2012-10-15	Chamise, New Growth	61	
SOCC	CA	Angeles NF	Gold Creek	2012-09-29	Chamise, New Growth	60	
SOCC	CA	Angeles NF	Gold Creek	2012-09-19	Chamise, New Growth	50	
SOCC	CA	Angeles NF	Gold Creek	2012-07-31	Chamise, New Growth	61	
SOCC	CA	Angeles NF	Gold Creek	2012-07-17	Chamise, New Growth	59	
SOCC	CA	Angeles NF	Gold Creek	2012-07-05	Chamise, New Growth	68	
SOCC	CA	Angeles NF	Gold Creek	2012-06-02	Chamise, New Growth	85	
SOCC	CA	Angeles NF	Gold Creek	2012-05-14	Chamise, New Growth	152	
SOCC	CA	Angeles NF	Gold Creek	2012-04-15	Chamise, New Growth	166	
SOCC	CA	Angeles NF	Gold Creek	2012-03-20	Chamise, New Growth	121	
SOCC	CA	Angeles NF	Gold Creek	2012-02-17	Chamise, New Growth	86	
SOCC	CA	Angeles NF	Gold Creek	2012-01-15	Chamise, New Growth	70	
SOCC	CA	Angeles NF	Gold Creek	2011-11-30	Chamise, New Growth	70	
SOCC	CA	Angeles NF	Gold Creek	2011-11-14	Chamise, New Growth	71	
SOCC	CA	Angeles NF	Gold Creek	2011-10-15	Chamise, New Growth	61	
SOCC	CA	Angeles NF	Gold Creek	2011-09-29	Chamise, New Growth	60	
SOCC	CA	Angeles NF	Gold Creek	2011-09-15	Chamise, New Growth	70	
SOCC	CA	Angeles NF	Gold Creek	2011-09-02	Chamise, New Growth	69	
SOCC	CA	Angeles NF	Gold Creek	2011-08-04	Chamise, New Growth	89	
SOCC	CA	Angeles NF	Gold Creek	2011-06-29	Chamise, New Growth	123	
SOCC	CA	Angeles NF	Gold Creek	2011-06-20	Chamise, New Growth	123	
SOCC	CA	Angeles NF	Gold Creek	2011-06-02	Chamise, New Growth	117	
SOCC	CA	Angeles NF	Gold Creek	2011-04-04	Chamise, New Growth	171	
SOCC	CA	Angeles NF	Gold Creek	2011-03-04	Chamise, New Growth	150	
SOCC	CA	Angeles NF	Gold Creek	2011-01-27	Chamise, New Growth	132	
SOCC	CA	Angeles NF	Gold Creek	2010-11-29	Chamise, New Growth	76	
SOCC	CA	Angeles NF	Gold Creek	2010-11-01	Chamise, New Growth	78	
SOCC	CA	Angeles NF	Gold Creek	2010-10-14	Chamise, New Growth	75	
SOCC	CA	Angeles NF	Gold Creek	2010-09-29	Chamise, New Growth	68	
SOCC	CA	Angeles NF	Gold Creek	2010-09-14	Chamise, New Growth	67	
SOCC	CA	Angeles NF	Gold Creek	2010-09-01	Chamise, New Growth	69	
SOCC	CA	Angeles NF	Gold Creek	2010-08-14	Chamise, New Growth	75	
SOCC	CA	Angeles NF	Gold Creek	2010-07-28	Chamise, New Growth	74	
SOCC	CA	Angeles NF	Gold Creek	2010-07-08	Chamise, New Growth	85	
SOCC	CA	Angeles NF	Gold Creek	2010-06-15	Chamise, New Growth	102	
SOCC	CA	Angeles NF	Gold Creek	2010-05-14	Chamise, New Growth	133	
SOCC	CA	Angeles NF	Gold Creek	2010-04-30	Chamise, New Growth	130	
SOCC	CA	Angeles NF	Gold Creek	2010-04-08	Chamise, New Growth	151	
SOCC	CA	Angeles NF	Gold Creek	2009-09-30	Chamise, New Growth	66	
SOCC	CA	Angeles NF	Gold Creek	2009-07-22	Chamise, New Growth	93	
SOCC	CA	Angeles NF	Gold Creek	2009-06-29	Chamise, New Growth	92	
SOCC	CA	Angeles NF	Gold Creek	2009-05-30	Chamise, New Growth	109	
SOCC	CA	Angeles NF	Gold Creek	2009-02-28	Chamise, New Growth	154	
SOCC	CA	Angeles NF	Gold Creek	2009-02-03	Chamise, New Growth	181	
SOCC	CA	Angeles NF	Gold Creek	2009-01-07	Chamise, New Growth	78	
SOCC	CA	Angeles NF	Gold Creek	2017-11-30	Chamise, Old Growth	50	
SOCC	CA	Angeles NF	Gold Creek	2017-10-31	Chamise, Old Growth	55	
SOCC	CA	Angeles NF	Gold Creek	2017-10-13	Chamise, Old Growth	55	
SOCC	CA	Angeles NF	Gold Creek	2017-09-30	Chamise, Old Growth	65	
SOCC	CA	Angeles NF	Gold Creek	2017-09-16	Chamise, Old Growth	65	
SOCC	CA	Angeles NF	Gold Creek	2017-08-25	Chamise, Old Growth	59	
SOCC	CA	Angeles NF	Gold Creek	2017-07-31	Chamise, Old Growth	64	
SOCC	CA	Angeles NF	Gold Creek	2017-07-30	Chamise, Old Growth	64	
SOCC	CA	Angeles NF	Gold Creek	2017-07-14	Chamise, Old Growth	79	
SOCC	CA	Angeles NF	Gold Creek	2017-06-29	Chamise, Old Growth	68	
SOCC	CA	Angeles NF	Gold Creek	2017-06-15	Chamise, Old Growth	64	
SOCC	CA	Angeles NF	Gold Creek	2017-05-30	Chamise, Old Growth	70	
SOCC	CA	Angeles NF	Gold Creek	2017-05-14	Chamise, Old Growth	79	
SOCC	CA	Angeles NF	Gold Creek	2017-04-26	Chamise, Old Growth	73	
SOCC	CA	Angeles NF	Gold Creek	2017-04-14	Chamise, Old Growth	87	
SOCC	CA	Angeles NF	Gold Creek	2017-03-11	Chamise, Old Growth	87	
SOCC	CA	Angeles NF	Gold Creek	2017-02-14	Chamise, Old Growth	83	
SOCC	CA	Angeles NF	Gold Creek	2017-01-15	Chamise, Old Growth	69	
SOCC	CA	Angeles NF	Gold Creek	2016-12-12	Chamise, Old Growth	63	
SOCC	CA	Angeles NF	Gold Creek	2016-11-13	Chamise, Old Growth	50	
SOCC	CA	Angeles NF	Gold Creek	2016-10-29	Chamise, Old Growth	48	
SOCC	CA	Angeles NF	Gold Creek	2016-10-14	Chamise, Old Growth	51	
SOCC	CA	Angeles NF	Gold Creek	2016-09-27	Chamise, Old Growth	46	
SOCC	CA	Angeles NF	Gold Creek	2016-09-15	Chamise, Old Growth	32	
SOCC	CA	Angeles NF	Gold Creek	2016-08-31	Chamise, Old Growth	46	
SOCC	CA	Angeles NF	Gold Creek	2016-08-18	Chamise, Old Growth	46	
SOCC	CA	Angeles NF	Gold Creek	2016-07-30	Chamise, Old Growth	52	
SOCC	CA	Angeles NF	Gold Creek	2016-06-30	Chamise, Old Growth	76	
SOCC	CA	Angeles NF	Gold Creek	2016-06-28	Chamise, Old Growth	76	
SOCC	CA	Angeles NF	Gold Creek	2016-04-13	Chamise, Old Growth	83	
SOCC	CA	Angeles NF	Gold Creek	2016-02-28	Chamise, Old Growth	103	
SOCC	CA	Angeles NF	Gold Creek	2016-01-27	Chamise, Old Growth	70	
SOCC	CA	Angeles NF	Gold Creek	2015-11-30	Chamise, Old Growth	58	
SOCC	CA	Angeles NF	Gold Creek	2015-11-01	Chamise, Old Growth	57	
SOCC	CA	Angeles NF	Gold Creek	2015-09-29	Chamise, Old Growth	60	
SOCC	CA	Angeles NF	Gold Creek	2015-08-14	Chamise, Old Growth	63	
SOCC	CA	Angeles NF	Gold Creek	2015-07-31	Chamise, Old Growth	63	
SOCC	CA	Angeles NF	Gold Creek	2015-07-14	Chamise, Old Growth	55	
SOCC	CA	Angeles NF	Gold Creek	2015-07-01	Chamise, Old Growth	54	
SOCC	CA	Angeles NF	Gold Creek	2015-06-14	Chamise, Old Growth	58	
SOCC	CA	Angeles NF	Gold Creek	2015-05-31	Chamise, Old Growth	59	
SOCC	CA	Angeles NF	Gold Creek	2015-05-20	Chamise, Old Growth	61	
SOCC	CA	Angeles NF	Gold Creek	2015-04-13	Chamise, Old Growth	73	
SOCC	CA	Angeles NF	Gold Creek	2014-10-31	Chamise, Old Growth	53	
SOCC	CA	Angeles NF	Gold Creek	2014-10-13	Chamise, Old Growth	50	
SOCC	CA	Angeles NF	Gold Creek	2014-09-12	Chamise, Old Growth	52	
SOCC	CA	Angeles NF	Gold Creek	2014-08-28	Chamise, Old Growth	51	
SOCC	CA	Angeles NF	Gold Creek	2014-07-13	Chamise, Old Growth	52	
SOCC	CA	Angeles NF	Gold Creek	2014-06-26	Chamise, Old Growth	57	
SOCC	CA	Angeles NF	Gold Creek	2014-06-14	Chamise, Old Growth	55	
SOCC	CA	Angeles NF	Gold Creek	2014-06-02	Chamise, Old Growth	64	
SOCC	CA	Angeles NF	Gold Creek	2014-05-13	Chamise, Old Growth	70	
SOCC	CA	Angeles NF	Gold Creek	2014-05-02	Chamise, Old Growth	79	
SOCC	CA	Angeles NF	Gold Creek	2014-04-15	Chamise, Old Growth	88	
SOCC	CA	Angeles NF	Gold Creek	2014-03-16	Chamise, Old Growth	75	
SOCC	CA	Angeles NF	Gold Creek	2014-02-14	Chamise, Old Growth	51	
SOCC	CA	Angeles NF	Gold Creek	2014-01-05	Chamise, Old Growth	56	
SOCC	CA	Angeles NF	Gold Creek	2013-12-01	Chamise, Old Growth	53	
SOCC	CA	Angeles NF	Gold Creek	2013-11-15	Chamise, Old Growth	54	
SOCC	CA	Angeles NF	Gold Creek	2013-11-04	Chamise, Old Growth	56	
SOCC	CA	Angeles NF	Gold Creek	2013-10-14	Chamise, Old Growth	57	
SOCC	CA	Angeles NF	Gold Creek	2013-09-30	Chamise, Old Growth	43	
SOCC	CA	Angeles NF	Gold Creek	2013-09-25	Chamise, Old Growth	49	
SOCC	CA	Angeles NF	Gold Creek	2013-09-16	Chamise, Old Growth	48	
SOCC	CA	Angeles NF	Gold Creek	2013-08-13	Chamise, Old Growth	50	
SOCC	CA	Angeles NF	Gold Creek	2013-07-29	Chamise, Old Growth	52	
SOCC	CA	Angeles NF	Gold Creek	2013-07-12	Chamise, Old Growth	53	
SOCC	CA	Angeles NF	Gold Creek	2013-06-30	Chamise, Old Growth	59	
SOCC	CA	Angeles NF	Gold Creek	2013-06-11	Chamise, Old Growth	66	
SOCC	CA	Angeles NF	Gold Creek	2013-05-30	Chamise, Old Growth	61	
SOCC	CA	Angeles NF	Gold Creek	2013-05-02	Chamise, Old Growth	66	
SOCC	CA	Angeles NF	Gold Creek	2013-03-13	Chamise, Old Growth	82	
SOCC	CA	Angeles NF	Gold Creek	2013-02-01	Chamise, Old Growth	69	
SOCC	CA	Angeles NF	Gold Creek	2013-01-07	Chamise, Old Growth	62	
SOCC	CA	Angeles NF	Gold Creek	2012-12-06	Chamise, Old Growth	60	
SOCC	CA	Angeles NF	Gold Creek	2012-11-13	Chamise, Old Growth	54	
SOCC	CA	Angeles NF	Gold Creek	2012-10-15	Chamise, Old Growth	58	
SOCC	CA	Angeles NF	Gold Creek	2012-09-29	Chamise, Old Growth	50	
SOCC	CA	Angeles NF	Gold Creek	2012-09-19	Chamise, Old Growth	54	
SOCC	CA	Angeles NF	Gold Creek	2012-07-31	Chamise, Old Growth	50	
SOCC	CA	Angeles NF	Gold Creek	2012-07-17	Chamise, Old Growth	67	
