GACC	State	Group	Site	Date	Fuel	Percent	
NWCC	OR	NW06-COC	Colgate	2011-05-20	Bitterbrush, Antelope	109	
NWCC	OR	NW06-COC	Colgate	2011-05-06	Bitterbrush, Antelope	107	
NWCC	OR	NW06-COC	Colgate	2010-08-13	Bitterbrush, Antelope	98	
NWCC	OR	NW06-COC	Colgate	2010-07-29	Bitterbrush, Antelope	126	
NWCC	OR	NW06-COC	Colgate	2010-07-19	Bitterbrush, Antelope	139	
NWCC	OR	NW06-COC	Colgate	2010-07-02	Bitterbrush, Antelope	151	
NWCC	OR	NW06-COC	Colgate	2010-06-15	Bitterbrush, Antelope	150	
NWCC	OR	NW06-COC	Colgate	2010-05-12	Bitterbrush, Antelope	102	
NWCC	OR	NW06-COC	Colgate	2010-04-26	Bitterbrush, Antelope	104	
NWCC	OR	NW06-COC	Colgate	2009-10-22	Bitterbrush, Antelope	92	
NWCC	OR	NW06-COC	Colgate	2009-10-01	Bitterbrush, Antelope	80	
NWCC	OR	NW06-COC	Colgate	2009-09-17	Bitterbrush, Antelope	81	
NWCC	OR	NW06-COC	Colgate	2009-09-03	Bitterbrush, Antelope	84	
NWCC	OR	NW06-COC	Colgate	2009-08-20	Bitterbrush, Antelope	92	
NWCC	OR	NW06-COC	Colgate	2009-08-06	Bitterbrush, Antelope	119	
NWCC	OR	NW06-COC	Colgate	2009-07-23	Bitterbrush, Antelope	130	
NWCC	OR	NW06-COC	Colgate	2009-07-09	Bitterbrush, Antelope	152	
NWCC	OR	NW06-COC	Colgate	2009-06-25	Bitterbrush, Antelope	151	
NWCC	OR	NW06-COC	Colgate	2009-06-15	Bitterbrush, Antelope	147	
NWCC	OR	NW06-COC	Colgate	2009-05-30	Bitterbrush, Antelope	152	
NWCC	OR	NW06-COC	Colgate	2009-05-16	Bitterbrush, Antelope	116	
NWCC	OR	NW06-COC	Colgate	2009-05-09	Bitterbrush, Antelope	100	
NWCC	OR	NW06-COC	Colgate	2009-04-18	Bitterbrush, Antelope	102	
NWCC	OR	NW06-COC	Colgate	2008-10-20	Bitterbrush, Antelope	78	
NWCC	OR	NW06-COC	Colgate	2008-10-06	Bitterbrush, Antelope	78	
NWCC	OR	NW06-COC	Colgate	2008-09-22	Bitterbrush, Antelope	77	
NWCC	OR	NW06-COC	Colgate	2008-09-08	Bitterbrush, Antelope	85	
NWCC	OR	NW06-COC	Colgate	2008-08-25	Bitterbrush, Antelope	88	
NWCC	OR	NW06-COC	Colgate	2008-08-11	Bitterbrush, Antelope	94	
NWCC	OR	NW06-COC	Colgate	2008-07-28	Bitterbrush, Antelope	114	
NWCC	OR	NW06-COC	Colgate	2008-07-14	Bitterbrush, Antelope	117	
NWCC	OR	NW06-COC	Colgate	2008-06-30	Bitterbrush, Antelope	133	
NWCC	OR	NW06-COC	Colgate	2008-06-16	Bitterbrush, Antelope	140	
NWCC	OR	NW06-COC	Colgate	2021-09-30	Manzanita, Greenleaf	92	
NWCC	OR	NW06-COC	Colgate	2021-09-21	Manzanita, Greenleaf	93	
NWCC	OR	NW06-COC	Colgate	2021-09-09	Manzanita, Greenleaf	83	
NWCC	OR	NW06-COC	Colgate	2021-08-31	Manzanita, Greenleaf	94	
NWCC	OR	NW06-COC	Colgate	2021-08-24	Manzanita, Greenleaf	91	
NWCC	OR	NW06-COC	Colgate	2021-08-17	Manzanita, Greenleaf	109	
NWCC	OR	NW06-COC	Colgate	2021-08-12	Manzanita, Greenleaf	102	
NWCC	OR	NW06-COC	Colgate	2021-07-28	Manzanita, Greenleaf	121	
NWCC	OR	NW06-COC	Colgate	2021-07-22	Manzanita, Greenleaf	129	
NWCC	OR	NW06-COC	Colgate	2021-07-20	Manzanita, Greenleaf	117	
NWCC	OR	NW06-COC	Colgate	2021-07-15	Manzanita, Greenleaf	133	
NWCC	OR	NW06-COC	Colgate	2021-07-08	Manzanita, Greenleaf	137	
NWCC	OR	NW06-COC	Colgate	2021-06-16	Manzanita, Greenleaf	98	
NWCC	OR	NW06-COC	Colgate	2021-06-02	Manzanita, Greenleaf	92	
NWCC	OR	NW06-COC	Colgate	2021-05-26	Manzanita, Greenleaf	92	
NWCC	OR	NW06-COC	Colgate	2021-05-17	Manzanita, Greenleaf	95	
NWCC	OR	NW06-COC	Colgate	2021-04-28	Manzanita, Greenleaf	91	
NWCC	OR	NW06-COC	Colgate	2020-09-28	Manzanita, Greenleaf	74	
NWCC	OR	NW06-COC	Colgate	2020-09-21	Manzanita, Greenleaf	84	
NWCC	OR	NW06-COC	Colgate	2020-09-11	Manzanita, Greenleaf	84	
NWCC	OR	NW06-COC	Colgate	2020-08-24	Manzanita, Greenleaf	97	
NWCC	OR	NW06-COC	Colgate	2020-08-15	Manzanita, Greenleaf	93	
NWCC	OR	NW06-COC	Colgate	2020-08-03	Manzanita, Greenleaf	96	
NWCC	OR	NW06-COC	Colgate	2020-07-31	Manzanita, Greenleaf	86	
NWCC	OR	NW06-COC	Colgate	2020-07-20	Manzanita, Greenleaf	91	
NWCC	OR	NW06-COC	Colgate	2020-07-06	Manzanita, Greenleaf	112	
NWCC	OR	NW06-COC	Colgate	2020-06-22	Manzanita, Greenleaf	101	
NWCC	OR	NW06-COC	Colgate	2020-06-19	Manzanita, Greenleaf	97	
NWCC	OR	NW06-COC	Colgate	2020-06-17	Manzanita, Greenleaf	94	
NWCC	OR	NW06-COC	Colgate	2020-06-08	Manzanita, Greenleaf	93	
NWCC	OR	NW06-COC	Colgate	2020-06-03	Manzanita, Greenleaf	89	
NWCC	OR	NW06-COC	Colgate	2020-05-27	Manzanita, Greenleaf	89	
NWCC	OR	NW06-COC	Colgate	2020-05-20	Manzanita, Greenleaf	95	
NWCC	OR	NW06-COC	Colgate	2020-05-11	Manzanita, Greenleaf	95	
NWCC	OR	NW06-COC	Colgate	2020-05-04	Manzanita, Greenleaf	95	
NWCC	OR	NW06-COC	Colgate	2020-04-29	Manzanita, Greenleaf	99	
NWCC	OR	NW06-COC	Colgate	2019-11-04	Manzanita, Greenleaf	92	
NWCC	OR	NW06-COC	Colgate	2019-10-21	Manzanita, Greenleaf	93	
NWCC	OR	NW06-COC	Colgate	2019-10-07	Manzanita, Greenleaf	98	
NWCC	OR	NW06-COC	Colgate	2019-09-23	Manzanita, Greenleaf	98	
NWCC	OR	NW06-COC	Colgate	2019-09-09	Manzanita, Greenleaf	113	
NWCC	OR	NW06-COC	Colgate	2019-09-04	Manzanita, Greenleaf	112	
NWCC	OR	NW06-COC	Colgate	2019-08-26	Manzanita, Greenleaf	111	
NWCC	OR	NW06-COC	Colgate	2019-08-12	Manzanita, Greenleaf	118	
NWCC	OR	NW06-COC	Colgate	2019-07-29	Manzanita, Greenleaf	141	
NWCC	OR	NW06-COC	Colgate	2019-07-16	Manzanita, Greenleaf	160	
NWCC	OR	NW06-COC	Colgate	2019-07-02	Manzanita, Greenleaf	147	
NWCC	OR	NW06-COC	Colgate	2019-06-18	Manzanita, Greenleaf	126	
NWCC	OR	NW06-COC	Colgate	2019-05-29	Manzanita, Greenleaf	102	
NWCC	OR	NW06-COC	Colgate	2019-04-26	Manzanita, Greenleaf	108	
NWCC	OR	NW06-COC	Colgate	2018-09-17	Manzanita, Greenleaf	85	
NWCC	OR	NW06-COC	Colgate	2018-08-20	Manzanita, Greenleaf	102	
NWCC	OR	NW06-COC	Colgate	2018-08-06	Manzanita, Greenleaf	106	
NWCC	OR	NW06-COC	Colgate	2018-07-23	Manzanita, Greenleaf	116	
NWCC	OR	NW06-COC	Colgate	2018-07-09	Manzanita, Greenleaf	139	
NWCC	OR	NW06-COC	Colgate	2018-06-25	Manzanita, Greenleaf	114	
NWCC	OR	NW06-COC	Colgate	2018-06-06	Manzanita, Greenleaf	102	
NWCC	OR	NW06-COC	Colgate	2018-05-23	Manzanita, Greenleaf	96	
NWCC	OR	NW06-COC	Colgate	2018-04-12	Manzanita, Greenleaf	112	
NWCC	OR	NW06-COC	Colgate	2017-10-18	Manzanita, Greenleaf	97	
NWCC	OR	NW06-COC	Colgate	2017-09-27	Manzanita, Greenleaf	100	
NWCC	OR	NW06-COC	Colgate	2017-09-12	Manzanita, Greenleaf	86	
NWCC	OR	NW06-COC	Colgate	2017-09-01	Manzanita, Greenleaf	90	
NWCC	OR	NW06-COC	Colgate	2017-08-16	Manzanita, Greenleaf	104	
NWCC	OR	NW06-COC	Colgate	2017-08-09	Manzanita, Greenleaf	109	
NWCC	OR	NW06-COC	Colgate	2017-07-26	Manzanita, Greenleaf	140	
NWCC	OR	NW06-COC	Colgate	2017-06-29	Manzanita, Greenleaf	118	
NWCC	OR	NW06-COC	Colgate	2017-05-27	Manzanita, Greenleaf	102	
NWCC	OR	NW06-COC	Colgate	2017-05-13	Manzanita, Greenleaf	104	
NWCC	OR	NW06-COC	Colgate	2016-09-30	Manzanita, Greenleaf	87	
NWCC	OR	NW06-COC	Colgate	2016-09-16	Manzanita, Greenleaf	87	
NWCC	OR	NW06-COC	Colgate	2016-08-18	Manzanita, Greenleaf	113	
NWCC	OR	NW06-COC	Colgate	2016-08-06	Manzanita, Greenleaf	105	
NWCC	OR	NW06-COC	Colgate	2016-07-25	Manzanita, Greenleaf	112	
NWCC	OR	NW06-COC	Colgate	2016-06-09	Manzanita, Greenleaf	110	
NWCC	OR	NW06-COC	Colgate	2015-10-14	Manzanita, Greenleaf	83	
NWCC	OR	NW06-COC	Colgate	2015-09-30	Manzanita, Greenleaf	86	
NWCC	OR	NW06-COC	Colgate	2015-09-15	Manzanita, Greenleaf	91	
NWCC	OR	NW06-COC	Colgate	2015-08-31	Manzanita, Greenleaf	92	
NWCC	OR	NW06-COC	Colgate	2015-08-13	Manzanita, Greenleaf	93	
NWCC	OR	NW06-COC	Colgate	2015-07-30	Manzanita, Greenleaf	114	
NWCC	OR	NW06-COC	Colgate	2015-07-15	Manzanita, Greenleaf	151	
NWCC	OR	NW06-COC	Colgate	2015-06-30	Manzanita, Greenleaf	144	
NWCC	OR	NW06-COC	Colgate	2015-06-15	Manzanita, Greenleaf	102	
NWCC	OR	NW06-COC	Colgate	2015-06-01	Manzanita, Greenleaf	104	
NWCC	OR	NW06-COC	Colgate	2015-05-13	Manzanita, Greenleaf	97	
NWCC	OR	NW06-COC	Colgate	2015-04-29	Manzanita, Greenleaf	97	
NWCC	OR	NW06-COC	Colgate	2015-04-02	Manzanita, Greenleaf	94	
NWCC	OR	NW06-COC	Colgate	2014-09-30	Manzanita, Greenleaf	86	
NWCC	OR	NW06-COC	Colgate	2014-09-15	Manzanita, Greenleaf	93	
NWCC	OR	NW06-COC	Colgate	2014-09-02	Manzanita, Greenleaf	100	
NWCC	OR	NW06-COC	Colgate	2014-08-04	Manzanita, Greenleaf	134	
NWCC	OR	NW06-COC	Colgate	2014-07-18	Manzanita, Greenleaf	150	
NWCC	OR	NW06-COC	Colgate	2014-07-02	Manzanita, Greenleaf	129	
NWCC	OR	NW06-COC	Colgate	2014-05-28	Manzanita, Greenleaf	118	
NWCC	OR	NW06-COC	Colgate	2014-05-14	Manzanita, Greenleaf	102	
NWCC	OR	NW06-COC	Colgate	2014-04-30	Manzanita, Greenleaf	96	
NWCC	OR	NW06-COC	Colgate	2014-04-23	Manzanita, Greenleaf	103	
NWCC	OR	NW06-COC	Colgate	2013-10-23	Manzanita, Greenleaf	91	
NWCC	OR	NW06-COC	Colgate	2013-09-16	Manzanita, Greenleaf	91	
NWCC	OR	NW06-COC	Colgate	2013-08-30	Manzanita, Greenleaf	107	
NWCC	OR	NW06-COC	Colgate	2013-08-14	Manzanita, Greenleaf	106	
NWCC	OR	NW06-COC	Colgate	2013-07-28	Manzanita, Greenleaf	135	
NWCC	OR	NW06-COC	Colgate	2013-07-16	Manzanita, Greenleaf	135	
NWCC	OR	NW06-COC	Colgate	2013-07-02	Manzanita, Greenleaf	97	
NWCC	OR	NW06-COC	Colgate	2013-06-13	Manzanita, Greenleaf	114	
NWCC	OR	NW06-COC	Colgate	2013-05-30	Manzanita, Greenleaf	96	
NWCC	OR	NW06-COC	Colgate	2013-05-15	Manzanita, Greenleaf	102	
NWCC	OR	NW06-COC	Colgate	2013-05-01	Manzanita, Greenleaf	103	
NWCC	OR	NW06-COC	Colgate	2012-09-13	Manzanita, Greenleaf	100	
NWCC	OR	NW06-COC	Colgate	2012-08-30	Manzanita, Greenleaf	99	
NWCC	OR	NW06-COC	Colgate	2012-08-15	Manzanita, Greenleaf	120	
NWCC	OR	NW06-COC	Colgate	2012-07-30	Manzanita, Greenleaf	142	
NWCC	OR	NW06-COC	Colgate	2012-07-17	Manzanita, Greenleaf	191	
NWCC	OR	NW06-COC	Colgate	2012-06-28	Manzanita, Greenleaf	108	
NWCC	OR	NW06-COC	Colgate	2012-06-15	Manzanita, Greenleaf	108	
NWCC	OR	NW06-COC	Colgate	2012-05-29	Manzanita, Greenleaf	100	
NWCC	OR	NW06-COC	Colgate	2012-05-15	Manzanita, Greenleaf	100	
NWCC	OR	NW06-COC	Colgate	2012-04-23	Manzanita, Greenleaf	97	
NWCC	OR	NW06-COC	Colgate	2011-09-15	Manzanita, Greenleaf	122	
NWCC	OR	NW06-COC	Colgate	2011-08-29	Manzanita, Greenleaf	131	
NWCC	OR	NW06-COC	Colgate	2011-08-15	Manzanita, Greenleaf	163	
NWCC	OR	NW06-COC	Colgate	2011-08-01	Manzanita, Greenleaf	143	
NWCC	OR	NW06-COC	Colgate	2011-07-20	Manzanita, Greenleaf	94	
NWCC	OR	NW06-COC	Colgate	2011-06-30	Manzanita, Greenleaf	90	
NWCC	OR	NW06-COC	Colgate	2011-06-17	Manzanita, Greenleaf	101	
NWCC	OR	NW06-COC	Colgate	2011-06-03	Manzanita, Greenleaf	98	
NWCC	OR	NW06-COC	Colgate	2011-05-20	Manzanita, Greenleaf	98	
NWCC	OR	NW06-COC	Colgate	2011-05-06	Manzanita, Greenleaf	103	
NWCC	OR	NW06-COC	Colgate	2010-08-13	Manzanita, Greenleaf	161	
NWCC	OR	NW06-COC	Colgate	2010-07-29	Manzanita, Greenleaf	158	
NWCC	OR	NW06-COC	Colgate	2010-07-19	Manzanita, Greenleaf	109	
NWCC	OR	NW06-COC	Colgate	2010-07-02	Manzanita, Greenleaf	126	
NWCC	OR	NW06-COC	Colgate	2010-06-15	Manzanita, Greenleaf	118	
NWCC	OR	NW06-COC	Colgate	2010-05-12	Manzanita, Greenleaf	127	
NWCC	OR	NW06-COC	Colgate	2010-04-26	Manzanita, Greenleaf	108	
NWCC	OR	NW06-COC	Colgate	2009-10-22	Manzanita, Greenleaf	109	
NWCC	OR	NW06-COC	Colgate	2009-10-01	Manzanita, Greenleaf	92	
NWCC	OR	NW06-COC	Colgate	2009-09-17	Manzanita, Greenleaf	102	
NWCC	OR	NW06-COC	Colgate	2009-09-03	Manzanita, Greenleaf	117	
NWCC	OR	NW06-COC	Colgate	2009-08-20	Manzanita, Greenleaf	127	
NWCC	OR	NW06-COC	Colgate	2009-08-06	Manzanita, Greenleaf	164	
NWCC	OR	NW06-COC	Colgate	2009-07-23	Manzanita, Greenleaf	181	
NWCC	OR	NW06-COC	Colgate	2009-07-09	Manzanita, Greenleaf	182	
NWCC	OR	NW06-COC	Colgate	2009-06-25	Manzanita, Greenleaf	102	
NWCC	OR	NW06-COC	Colgate	2009-06-15	Manzanita, Greenleaf	99	
NWCC	OR	NW06-COC	Colgate	2009-05-30	Manzanita, Greenleaf	102	
NWCC	OR	NW06-COC	Colgate	2009-05-16	Manzanita, Greenleaf	101	
NWCC	OR	NW06-COC	Colgate	2009-05-09	Manzanita, Greenleaf	110	
NWCC	OR	NW06-COC	Colgate	2009-04-18	Manzanita, Greenleaf	90	
NWCC	OR	NW06-COC	Colgate	2008-10-20	Manzanita, Greenleaf	97	
NWCC	OR	NW06-COC	Colgate	2008-10-06	Manzanita, Greenleaf	97	
NWCC	OR	NW06-COC	Colgate	2008-09-22	Manzanita, Greenleaf	97	
NWCC	OR	NW06-COC	Colgate	2008-09-08	Manzanita, Greenleaf	106	
NWCC	OR	NW06-COC	Colgate	2008-08-25	Manzanita, Greenleaf	120	
NWCC	OR	NW06-COC	Colgate	2008-08-11	Manzanita, Greenleaf	130	
NWCC	OR	NW06-COC	Colgate	2008-07-28	Manzanita, Greenleaf	157	
NWCC	OR	NW06-COC	Colgate	2008-07-14	Manzanita, Greenleaf	160	
NWCC	OR	NW06-COC	Colgate	2008-06-30	Manzanita, Greenleaf	116	
NWCC	OR	NW06-COC	Colgate	2008-06-16	Manzanita, Greenleaf	98	
NWCC	OR	NW06-COC	Haystack Res	2021-09-21	Juniper, Western	68	
NWCC	OR	NW06-COC	Haystack Res	2021-08-31	Juniper, Western	69	
NWCC	OR	NW06-COC	Haystack Res	2021-08-17	Juniper, Western	67	
NWCC	OR	NW06-COC	Haystack Res	2021-08-12	Juniper, Western	67	
NWCC	OR	NW06-COC	Haystack Res	2021-07-28	Juniper, Western	72	
NWCC	OR	NW06-COC	Haystack Res	2021-07-15	Juniper, Western	74	
NWCC	OR	NW06-COC	Haystack Res	2021-06-16	Juniper, Western	67	
NWCC	OR	NW06-COC	Haystack Res	2021-06-02	Juniper, Western	69	
NWCC	OR	NW06-COC	Haystack Res	2021-05-17	Juniper, Western	66	
NWCC	OR	NW06-COC	Haystack Res	2021-04-28	Juniper, Western	66	
NWCC	OR	NW06-COC	Haystack Res	2020-09-28	Juniper, Western	66	
NWCC	OR	NW06-COC	Haystack Res	2020-09-11	Juniper, Western	67	
NWCC	OR	NW06-COC	Haystack Res	2020-08-15	Juniper, Western	68	
NWCC	OR	NW06-COC	Haystack Res	2020-08-03	Juniper, Western	69	
NWCC	OR	NW06-COC	Haystack Res	2020-07-20	Juniper, Western	70	
NWCC	OR	NW06-COC	Haystack Res	2020-07-06	Juniper, Western	72	
NWCC	OR	NW06-COC	Haystack Res	2020-06-22	Juniper, Western	73	
NWCC	OR	NW06-COC	Haystack Res	2020-06-08	Juniper, Western	69	
NWCC	OR	NW06-COC	Haystack Res	2020-05-27	Juniper, Western	66	
NWCC	OR	NW06-COC	Haystack Res	2020-05-11	Juniper, Western	64	
NWCC	OR	NW06-COC	Haystack Res	2020-04-29	Juniper, Western	68	
NWCC	OR	NW06-COC	Haystack Res	2019-11-04	Juniper, Western	81	
NWCC	OR	NW06-COC	Haystack Res	2019-10-21	Juniper, Western	85	
NWCC	OR	NW06-COC	Haystack Res	2019-10-07	Juniper, Western	85	
NWCC	OR	NW06-COC	Haystack Res	2019-09-23	Juniper, Western	87	
NWCC	OR	NW06-COC	Haystack Res	2019-09-09	Juniper, Western	89	
NWCC	OR	NW06-COC	Haystack Res	2019-08-26	Juniper, Western	93	
NWCC	OR	NW06-COC	Haystack Res	2019-08-12	Juniper, Western	92	
NWCC	OR	NW06-COC	Haystack Res	2019-07-29	Juniper, Western	94	
NWCC	OR	NW06-COC	Haystack Res	2019-07-16	Juniper, Western	97	
NWCC	OR	NW06-COC	Haystack Res	2019-07-02	Juniper, Western	103	
NWCC	OR	NW06-COC	Haystack Res	2019-06-18	Juniper, Western	87	
NWCC	OR	NW06-COC	Haystack Res	2019-05-29	Juniper, Western	72	
NWCC	OR	NW06-COC	Haystack Res	2019-04-26	Juniper, Western	75	
NWCC	OR	NW06-COC	Haystack Res	2018-09-17	Juniper, Western	66	
NWCC	OR	NW06-COC	Haystack Res	2018-08-20	Juniper, Western	68	
NWCC	OR	NW06-COC	Haystack Res	2018-08-06	Juniper, Western	69	
NWCC	OR	NW06-COC	Haystack Res	2018-07-23	Juniper, Western	72	
NWCC	OR	NW06-COC	Haystack Res	2018-07-09	Juniper, Western	79	
NWCC	OR	NW06-COC	Haystack Res	2018-06-25	Juniper, Western	77	
NWCC	OR	NW06-COC	Haystack Res	2018-06-18	Juniper, Western	76	
NWCC	OR	NW06-COC	Haystack Res	2018-06-06	Juniper, Western	79	
NWCC	OR	NW06-COC	Haystack Res	2018-05-23	Juniper, Western	111	
NWCC	OR	NW06-COC	Haystack Res	2018-04-12	Juniper, Western	90	
NWCC	OR	NW06-COC	Haystack Res	2017-10-18	Juniper, Western	72	
NWCC	OR	NW06-COC	Haystack Res	2017-09-27	Juniper, Western	74	
NWCC	OR	NW06-COC	Haystack Res	2017-09-12	Juniper, Western	67	
NWCC	OR	NW06-COC	Haystack Res	2017-08-30	Juniper, Western	69	
NWCC	OR	NW06-COC	Haystack Res	2017-08-16	Juniper, Western	72	
NWCC	OR	NW06-COC	Haystack Res	2017-08-09	Juniper, Western	75	
NWCC	OR	NW06-COC	Haystack Res	2017-07-26	Juniper, Western	79	
NWCC	OR	NW06-COC	Haystack Res	2017-06-29	Juniper, Western	90	
NWCC	OR	NW06-COC	Haystack Res	2017-06-15	Juniper, Western	85	
NWCC	OR	NW06-COC	Haystack Res	2017-05-27	Juniper, Western	94	
NWCC	OR	NW06-COC	Haystack Res	2017-05-13	Juniper, Western	86	
NWCC	OR	NW06-COC	Haystack Res	2016-09-30	Juniper, Western	74	
NWCC	OR	NW06-COC	Haystack Res	2016-09-16	Juniper, Western	78	
NWCC	OR	NW06-COC	Haystack Res	2016-08-18	Juniper, Western	76	
NWCC	OR	NW06-COC	Haystack Res	2016-08-06	Juniper, Western	79	
NWCC	OR	NW06-COC	Haystack Res	2016-07-25	Juniper, Western	78	
NWCC	OR	NW06-COC	Haystack Res	2016-06-09	Juniper, Western	93	
NWCC	OR	NW06-COC	Haystack Res	2015-10-14	Juniper, Western	69	
NWCC	OR	NW06-COC	Haystack Res	2015-09-30	Juniper, Western	70	
NWCC	OR	NW06-COC	Haystack Res	2015-09-15	Juniper, Western	69	
NWCC	OR	NW06-COC	Haystack Res	2015-08-31	Juniper, Western	68	
NWCC	OR	NW06-COC	Haystack Res	2015-08-13	Juniper, Western	72	
NWCC	OR	NW06-COC	Haystack Res	2015-07-30	Juniper, Western	75	
NWCC	OR	NW06-COC	Haystack Res	2015-07-15	Juniper, Western	80	
NWCC	OR	NW06-COC	Haystack Res	2015-06-30	Juniper, Western	92	
NWCC	OR	NW06-COC	Haystack Res	2015-06-15	Juniper, Western	79	
NWCC	OR	NW06-COC	Haystack Res	2015-06-01	Juniper, Western	80	
NWCC	OR	NW06-COC	Haystack Res	2015-05-13	Juniper, Western	76	
NWCC	OR	NW06-COC	Haystack Res	2015-04-29	Juniper, Western	76	
NWCC	OR	NW06-COC	Haystack Res	2015-04-02	Juniper, Western	76	
NWCC	OR	NW06-COC	Haystack Res	2014-09-30	Juniper, Western	72	
NWCC	OR	NW06-COC	Haystack Res	2014-09-15	Juniper, Western	79	
NWCC	OR	NW06-COC	Haystack Res	2014-09-02	Juniper, Western	85	
NWCC	OR	NW06-COC	Haystack Res	2014-08-04	Juniper, Western	85	
NWCC	OR	NW06-COC	Haystack Res	2014-07-18	Juniper, Western	90	
NWCC	OR	NW06-COC	Haystack Res	2014-07-02	Juniper, Western	95	
NWCC	OR	NW06-COC	Haystack Res	2014-05-28	Juniper, Western	86	
NWCC	OR	NW06-COC	Haystack Res	2014-05-14	Juniper, Western	77	
NWCC	OR	NW06-COC	Haystack Res	2014-04-30	Juniper, Western	70	
NWCC	OR	NW06-COC	Haystack Res	2014-04-23	Juniper, Western	79	
NWCC	OR	NW06-COC	Haystack Res	2013-10-23	Juniper, Western	71	
NWCC	OR	NW06-COC	Haystack Res	2013-09-16	Juniper, Western	68	
NWCC	OR	NW06-COC	Haystack Res	2013-08-30	Juniper, Western	73	
NWCC	OR	NW06-COC	Haystack Res	2013-08-14	Juniper, Western	67	
NWCC	OR	NW06-COC	Haystack Res	2013-07-28	Juniper, Western	70	
NWCC	OR	NW06-COC	Haystack Res	2013-07-16	Juniper, Western	68	
NWCC	OR	NW06-COC	Haystack Res	2013-07-02	Juniper, Western	69	
NWCC	OR	NW06-COC	Haystack Res	2013-06-13	Juniper, Western	72	
NWCC	OR	NW06-COC	Haystack Res	2013-05-30	Juniper, Western	69	
NWCC	OR	NW06-COC	Haystack Res	2013-05-15	Juniper, Western	70	
NWCC	OR	NW06-COC	Haystack Res	2013-05-01	Juniper, Western	71	
NWCC	OR	NW06-COC	Haystack Res	2012-09-13	Juniper, Western	71	
NWCC	OR	NW06-COC	Haystack Res	2012-08-30	Juniper, Western	77	
NWCC	OR	NW06-COC	Haystack Res	2012-08-15	Juniper, Western	76	
NWCC	OR	NW06-COC	Haystack Res	2012-07-30	Juniper, Western	88	
NWCC	OR	NW06-COC	Haystack Res	2012-07-17	Juniper, Western	95	
NWCC	OR	NW06-COC	Haystack Res	2012-06-28	Juniper, Western	95	
NWCC	OR	NW06-COC	Haystack Res	2012-06-15	Juniper, Western	81	
NWCC	OR	NW06-COC	Haystack Res	2012-05-29	Juniper, Western	75	
NWCC	OR	NW06-COC	Haystack Res	2012-05-15	Juniper, Western	75	
NWCC	OR	NW06-COC	Haystack Res	2012-04-30	Juniper, Western	71	
NWCC	OR	NW06-COC	Haystack Res	2012-04-23	Juniper, Western	86	
NWCC	OR	NW06-COC	Haystack Res	2011-09-15	Juniper, Western	70	
NWCC	OR	NW06-COC	Haystack Res	2011-08-29	Juniper, Western	69	
NWCC	OR	NW06-COC	Haystack Res	2011-08-15	Juniper, Western	74	
NWCC	OR	NW06-COC	Haystack Res	2011-08-01	Juniper, Western	77	
NWCC	OR	NW06-COC	Haystack Res	2011-07-20	Juniper, Western	79	
NWCC	OR	NW06-COC	Haystack Res	2011-06-30	Juniper, Western	85	
NWCC	OR	NW06-COC	Haystack Res	2011-06-17	Juniper, Western	75	
NWCC	OR	NW06-COC	Haystack Res	2011-05-19	Juniper, Western	75	
NWCC	OR	NW06-COC	Haystack Res	2011-05-06	Juniper, Western	82	
NWCC	OR	NW06-COC	Haystack Res	2010-08-13	Juniper, Western	87	
NWCC	OR	NW06-COC	Haystack Res	2010-07-29	Juniper, Western	83	
NWCC	OR	NW06-COC	Haystack Res	2010-07-19	Juniper, Western	83	
NWCC	OR	NW06-COC	Haystack Res	2010-07-02	Juniper, Western	84	
NWCC	OR	NW06-COC	Haystack Res	2010-06-15	Juniper, Western	84	
NWCC	OR	NW06-COC	Haystack Res	2010-05-12	Juniper, Western	83	
NWCC	OR	NW06-COC	Haystack Res	2010-04-26	Juniper, Western	83	
NWCC	OR	NW06-COC	Haystack Res	2009-10-22	Juniper, Western	82	
NWCC	OR	NW06-COC	Haystack Res	2009-10-01	Juniper, Western	66	
NWCC	OR	NW06-COC	Haystack Res	2009-09-17	Juniper, Western	69	
NWCC	OR	NW06-COC	Haystack Res	2009-09-03	Juniper, Western	73	
NWCC	OR	NW06-COC	Haystack Res	2009-08-20	Juniper, Western	75	
NWCC	OR	NW06-COC	Haystack Res	2009-08-06	Juniper, Western	87	
NWCC	OR	NW06-COC	Haystack Res	2009-07-23	Juniper, Western	97	
NWCC	OR	NW06-COC	Haystack Res	2009-07-09	Juniper, Western	98	
NWCC	OR	NW06-COC	Haystack Res	2009-06-25	Juniper, Western	89	
NWCC	OR	NW06-COC	Haystack Res	2009-06-15	Juniper, Western	85	
NWCC	OR	NW06-COC	Haystack Res	2009-05-30	Juniper, Western	87	
NWCC	OR	NW06-COC	Haystack Res	2009-05-16	Juniper, Western	73	
NWCC	OR	NW06-COC	Haystack Res	2009-05-09	Juniper, Western	72	
NWCC	OR	NW06-COC	Haystack Res	2009-04-18	Juniper, Western	74	
NWCC	OR	NW06-COC	Haystack Res	2008-10-20	Juniper, Western	82	
NWCC	OR	NW06-COC	Haystack Res	2008-10-06	Juniper, Western	80	
NWCC	OR	NW06-COC	Haystack Res	2008-09-22	Juniper, Western	81	
NWCC	OR	NW06-COC	Haystack Res	2008-09-08	Juniper, Western	86	
NWCC	OR	NW06-COC	Haystack Res	2008-08-25	Juniper, Western	82	
