GACC	State	Group	Site	Date	Fuel	Percent	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-06-15	Birch, Resin	145	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-13	Birch, Resin	134	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-27	Birch, Resin	174	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-08-21	Birch, Resin	124	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-07-14	Birch, Resin	133	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-18	Birch, Resin	175	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-05	Birch, Resin	212	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-08-27	Birch, Resin	135	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-30	Birch, Resin	139	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-10	Birch, Resin	132	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-25	Birch, Resin	153	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-11	Birch, Resin	167	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-05-31	Birch, Resin	144	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-09-11	Birch, Resin	117	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-22	Birch, Resin	119	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-09	Birch, Resin	129	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-07-18	Birch, Resin	152	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-29	Birch, Resin	169	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-15	Birch, Resin	149	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-01	Birch, Resin	162	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-06-15	Crowberry, Black	140	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-13	Crowberry, Black	96	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-03	Crowberry, Black	92	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-08-21	Crowberry, Black	145	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-07-14	Crowberry, Black	143	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-18	Crowberry, Black	123	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-05	Crowberry, Black	125	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-05-07	Crowberry, Black	86	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-08-27	Crowberry, Black	150	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-30	Crowberry, Black	142	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-10	Crowberry, Black	174	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-25	Crowberry, Black	137	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-11	Crowberry, Black	123	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-05-31	Crowberry, Black	124	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-09-11	Crowberry, Black	129	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-22	Crowberry, Black	139	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-09	Crowberry, Black	153	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-07-18	Crowberry, Black	171	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-29	Crowberry, Black	172	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-06-15	Duff (DC)	47	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-13	Duff (DC)	127	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-03	Duff (DC)	68	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-27	Duff (DC)	60	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-13	Duff (DC)	175	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-08-21	Duff (DC)	115	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-07-14	Duff (DC)	104	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-18	Duff (DC)	146	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-05	Duff (DC)	221	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-05-07	Duff (DC)	644	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-08-27	Duff (DC)	79	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-30	Duff (DC)	43	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-10	Duff (DC)	71	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-25	Duff (DC)	47	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-11	Duff (DC)	78	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-05-31	Duff (DC)	174	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-09-11	Duff (DC)	209	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-22	Duff (DC)	212	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-09	Duff (DC)	118	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-07-18	Duff (DC)	175	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-29	Duff (DC)	231	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-15	Duff (DC)	344	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-06-15	Moss, Dead (DMC)	84	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-13	Moss, Dead (DMC)	149	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-03	Moss, Dead (DMC)	65	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-27	Moss, Dead (DMC)	100	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-13	Moss, Dead (DMC)	332	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-08-21	Moss, Dead (DMC)	217	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-07-14	Moss, Dead (DMC)	333	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-18	Moss, Dead (DMC)	236	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-05	Moss, Dead (DMC)	203	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-05-07	Moss, Dead (DMC)	479	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-08-27	Moss, Dead (DMC)	242	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-30	Moss, Dead (DMC)	73	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-10	Moss, Dead (DMC)	86	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-25	Moss, Dead (DMC)	29	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-11	Moss, Dead (DMC)	123	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-05-31	Moss, Dead (DMC)	134	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-09-11	Moss, Dead (DMC)	384	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-22	Moss, Dead (DMC)	229	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-09	Moss, Dead (DMC)	179	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-07-18	Moss, Dead (DMC)	211	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-29	Moss, Dead (DMC)	284	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-15	Moss, Dead (DMC)	403	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-06-15	Moss, Live (FFMC)	30	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-13	Moss, Live (FFMC)	27	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-03	Moss, Live (FFMC)	23	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-27	Moss, Live (FFMC)	38	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-13	Moss, Live (FFMC)	49	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-08-21	Moss, Live (FFMC)	100	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-07-14	Moss, Live (FFMC)	182	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-18	Moss, Live (FFMC)	89	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-05	Moss, Live (FFMC)	56	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-05-07	Moss, Live (FFMC)	224	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-08-27	Moss, Live (FFMC)	344	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-30	Moss, Live (FFMC)	27	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-10	Moss, Live (FFMC)	52	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-25	Moss, Live (FFMC)	13	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-11	Moss, Live (FFMC)	18	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-05-31	Moss, Live (FFMC)	16	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-09-11	Moss, Live (FFMC)	276	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-22	Moss, Live (FFMC)	299	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-09	Moss, Live (FFMC)	80	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-07-18	Moss, Live (FFMC)	169	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-29	Moss, Live (FFMC)	261	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-15	Moss, Live (FFMC)	303	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-01	Moss, Live (FFMC)	19	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-05-23	Moss, Live (FFMC)	25	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-06-15	Reedgrass, Bluejoint	142	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-13	Reedgrass, Bluejoint	15	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-03	Reedgrass, Bluejoint	17	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-27	Reedgrass, Bluejoint	104	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-13	Reedgrass, Bluejoint	42	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-08-21	Reedgrass, Bluejoint	131	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-07-14	Reedgrass, Bluejoint	200	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-18	Reedgrass, Bluejoint	174	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-05	Reedgrass, Bluejoint	165	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-05-07	Reedgrass, Bluejoint	14	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-08-27	Reedgrass, Bluejoint	123	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-30	Reedgrass, Bluejoint	106	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-10	Reedgrass, Bluejoint	112	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-25	Reedgrass, Bluejoint	104	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-11	Reedgrass, Bluejoint	26	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-05-31	Reedgrass, Bluejoint	41	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-09-11	Reedgrass, Bluejoint	100	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-22	Reedgrass, Bluejoint	114	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-09	Reedgrass, Bluejoint	123	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-07-18	Reedgrass, Bluejoint	140	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-29	Reedgrass, Bluejoint	191	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-15	Reedgrass, Bluejoint	216	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-01	Reedgrass, Bluejoint	287	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-06-15	Spruce, Black	88	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-13	Spruce, Black	82	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-03	Spruce, Black	91	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-27	Spruce, Black	87	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-13	Spruce, Black	83	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-08-21	Spruce, Black	104	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-07-14	Spruce, Black	103	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-18	Spruce, Black	89	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-05	Spruce, Black	86	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-05-07	Spruce, Black	85	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-08-27	Spruce, Black	120	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-30	Spruce, Black	109	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-10	Spruce, Black	105	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-25	Spruce, Black	104	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-11	Spruce, Black	89	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-05-31	Spruce, Black	98	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-09-11	Spruce, Black	112	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-22	Spruce, Black	112	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-09	Spruce, Black	105	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-07-18	Spruce, Black	95	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-29	Spruce, Black	103	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-15	Spruce, Black	92	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-01	Spruce, Black	72	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-05-23	Spruce, Black	87	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-06-15	Spruce, White	87	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-13	Spruce, White	77	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-03	Spruce, White	83	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-27	Spruce, White	76	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-13	Spruce, White	85	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-08-21	Spruce, White	95	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-07-14	Spruce, White	102	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-18	Spruce, White	82	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-05	Spruce, White	79	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-05-07	Spruce, White	86	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-08-27	Spruce, White	119	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-30	Spruce, White	113	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-10	Spruce, White	118	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-25	Spruce, White	105	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-11	Spruce, White	95	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-09-11	Spruce, White	78	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-09	Spruce, White	120	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-07-18	Spruce, White	111	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-05-23	Spruce, White	86	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-06-15	Tea, Labrador	171	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-13	Tea, Labrador	110	
AICC	AK	Interagency	Anchorage-Campbell Tract	2016-05-03	Tea, Labrador	105	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-27	Tea, Labrador	105	
AICC	AK	Interagency	Anchorage-Campbell Tract	2015-05-13	Tea, Labrador	104	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-08-21	Tea, Labrador	119	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-07-14	Tea, Labrador	149	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-18	Tea, Labrador	131	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-06-05	Tea, Labrador	115	
AICC	AK	Interagency	Anchorage-Campbell Tract	2014-05-07	Tea, Labrador	98	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-08-27	Tea, Labrador	118	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-30	Tea, Labrador	139	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-07-10	Tea, Labrador	150	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-25	Tea, Labrador	158	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-06-11	Tea, Labrador	100	
AICC	AK	Interagency	Anchorage-Campbell Tract	2013-05-31	Tea, Labrador	110	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-09-11	Tea, Labrador	113	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-22	Tea, Labrador	108	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-08-09	Tea, Labrador	128	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-07-18	Tea, Labrador	169	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-29	Tea, Labrador	204	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-15	Tea, Labrador	122	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-06-01	Tea, Labrador	111	
AICC	AK	Interagency	Anchorage-Campbell Tract	2012-05-23	Tea, Labrador	105	
AICC	AK	Interagency	Bears Den	2018-06-21	Birch, Resin	176	
AICC	AK	Interagency	Bears Den	2020-06-07	Duff (DC)	101	
AICC	AK	Interagency	Bears Den	2018-06-21	Duff (DC)	202	
AICC	AK	Interagency	Bears Den	2018-06-08	Duff (DC)	160	
AICC	AK	Interagency	Bears Den	2017-06-22	Duff (DC)	222	
AICC	AK	Interagency	Bears Den	2016-06-23	Duff (DC)	304	
AICC	AK	Interagency	Bears Den	2016-05-28	Duff (DC)	154	
AICC	AK	Interagency	Bears Den	2016-05-16	Duff (DC)	131	
AICC	AK	Interagency	Bears Den	2016-05-10	Duff (DC)	587	
AICC	AK	Interagency	Bears Den	2014-06-04	Duff (DC)	157	
AICC	AK	Interagency	Bears Den	2013-07-03	Duff (DC)	487	
AICC	AK	Interagency	Bears Den	2020-06-07	Moss, Dead (DMC)	58	
AICC	AK	Interagency	Bears Den	2018-06-21	Moss, Dead (DMC)	297	
AICC	AK	Interagency	Bears Den	2018-06-08	Moss, Dead (DMC)	212	
AICC	AK	Interagency	Bears Den	2017-06-22	Moss, Dead (DMC)	224	
AICC	AK	Interagency	Bears Den	2016-06-23	Moss, Dead (DMC)	305	
AICC	AK	Interagency	Bears Den	2016-05-28	Moss, Dead (DMC)	248	
AICC	AK	Interagency	Bears Den	2016-05-16	Moss, Dead (DMC)	76	
AICC	AK	Interagency	Bears Den	2016-05-10	Moss, Dead (DMC)	478	
AICC	AK	Interagency	Bears Den	2014-06-04	Moss, Dead (DMC)	224	
AICC	AK	Interagency	Bears Den	2013-07-03	Moss, Dead (DMC)	53	
AICC	AK	Interagency	Bears Den	2020-06-07	Moss, Live (FFMC)	30	
AICC	AK	Interagency	Bears Den	2018-06-21	Moss, Live (FFMC)	66	
AICC	AK	Interagency	Bears Den	2018-06-08	Moss, Live (FFMC)	168	
AICC	AK	Interagency	Bears Den	2017-06-22	Moss, Live (FFMC)	156	
AICC	AK	Interagency	Bears Den	2016-06-23	Moss, Live (FFMC)	169	
AICC	AK	Interagency	Bears Den	2016-05-28	Moss, Live (FFMC)	257	
AICC	AK	Interagency	Bears Den	2016-05-16	Moss, Live (FFMC)	204	
AICC	AK	Interagency	Bears Den	2016-05-10	Moss, Live (FFMC)	414	
AICC	AK	Interagency	Bears Den	2014-06-04	Moss, Live (FFMC)	224	
AICC	AK	Interagency	Bears Den	2013-07-03	Moss, Live (FFMC)	90	
AICC	AK	Interagency	Bears Den	2020-06-07	Spruce, Black	73	
AICC	AK	Interagency	Bears Den	2018-06-21	Spruce, Black	83	
AICC	AK	Interagency	Bears Den	2018-06-08	Spruce, Black	74	
AICC	AK	Interagency	Bears Den	2017-06-22	Spruce, Black	92	
AICC	AK	Interagency	Bears Den	2016-06-23	Spruce, Black	73	
AICC	AK	Interagency	Bears Den	2016-05-28	Spruce, Black	76	
AICC	AK	Interagency	Bears Den	2016-05-16	Spruce, Black	72	
AICC	AK	Interagency	Bears Den	2016-05-10	Spruce, Black	72	
AICC	AK	Interagency	Bears Den	2014-06-12	Spruce, Black	73	
AICC	AK	Interagency	Bears Den	2020-06-07	Spruce, White	86	
AICC	AK	Interagency	Bears Den	2018-06-08	Spruce, White	92	
AICC	AK	Interagency	Bears Den	2017-06-22	Spruce, White	108	
AICC	AK	Interagency	Bears Den	2016-06-23	Spruce, White	105	
AICC	AK	Interagency	Bears Den	2016-05-28	Spruce, White	89	
AICC	AK	Interagency	Bears Den	2016-05-16	Spruce, White	69	
AICC	AK	Interagency	Bears Den	2016-05-10	Spruce, White	87	
AICC	AK	Interagency	Bears Den	2020-06-07	Tea, Labrador	108	
AICC	AK	Interagency	Bears Den	2018-06-21	Tea, Labrador	117	
AICC	AK	Interagency	Bears Den	2018-06-08	Tea, Labrador	93	
AICC	AK	Interagency	Bears Den	2017-06-22	Tea, Labrador	161	
AICC	AK	Interagency	Bears Den	2016-06-23	Tea, Labrador	103	
AICC	AK	Interagency	Bears Den	2016-05-28	Tea, Labrador	92	
AICC	AK	Interagency	Bears Den	2016-05-10	Tea, Labrador	95	
AICC	AK	Interagency	Bears Den	2014-06-12	Tea, Labrador	83	
AICC	AK	Interagency	CR Gulkana	2016-06-24	Duff (DC)	90	
AICC	AK	Interagency	CR Gulkana	2016-06-07	Duff (DC)	118	
AICC	AK	Interagency	CR Gulkana	2016-05-30	Duff (DC)	98	
AICC	AK	Interagency	CR Gulkana	2016-05-13	Duff (DC)	148	
AICC	AK	Interagency	CR Gulkana	2015-08-04	Duff (DC)	126	
AICC	AK	Interagency	CR Gulkana	2015-05-27	Duff (DC)	156	
AICC	AK	Interagency	CR Gulkana	2015-05-13	Duff (DC)	190	
AICC	AK	Interagency	CR Gulkana	2014-07-08	Duff (DC)	188	
AICC	AK	Interagency	CR Gulkana	2014-06-23	Duff (DC)	157	
AICC	AK	Interagency	CR Gulkana	2014-06-09	Duff (DC)	173	
AICC	AK	Interagency	CR Gulkana	2014-05-26	Duff (DC)	105	
AICC	AK	Interagency	CR Gulkana	2014-05-15	Duff (DC)	310	
AICC	AK	Interagency	CR Gulkana	2016-06-24	Moss, Dead (DMC)	19	
AICC	AK	Interagency	CR Gulkana	2016-06-07	Moss, Dead (DMC)	144	
AICC	AK	Interagency	CR Gulkana	2016-05-30	Moss, Dead (DMC)	95	
AICC	AK	Interagency	CR Gulkana	2016-05-13	Moss, Dead (DMC)	209	
AICC	AK	Interagency	CR Gulkana	2015-08-04	Moss, Dead (DMC)	250	
AICC	AK	Interagency	CR Gulkana	2015-05-27	Moss, Dead (DMC)	57	
AICC	AK	Interagency	CR Gulkana	2015-05-13	Moss, Dead (DMC)	346	
AICC	AK	Interagency	CR Gulkana	2014-07-08	Moss, Dead (DMC)	212	
AICC	AK	Interagency	CR Gulkana	2014-06-23	Moss, Dead (DMC)	185	
AICC	AK	Interagency	CR Gulkana	2014-06-09	Moss, Dead (DMC)	154	
AICC	AK	Interagency	CR Gulkana	2014-05-26	Moss, Dead (DMC)	225	
AICC	AK	Interagency	CR Gulkana	2014-05-15	Moss, Dead (DMC)	279	
AICC	AK	Interagency	CR Gulkana	2016-06-24	Moss, Live (FFMC)	14	
AICC	AK	Interagency	CR Gulkana	2016-06-07	Moss, Live (FFMC)	32	
AICC	AK	Interagency	CR Gulkana	2016-05-30	Moss, Live (FFMC)	71	
AICC	AK	Interagency	CR Gulkana	2016-05-13	Moss, Live (FFMC)	63	
AICC	AK	Interagency	CR Gulkana	2015-08-04	Moss, Live (FFMC)	207	
AICC	AK	Interagency	CR Gulkana	2015-05-27	Moss, Live (FFMC)	23	
AICC	AK	Interagency	CR Gulkana	2015-05-13	Moss, Live (FFMC)	163	
AICC	AK	Interagency	CR Gulkana	2014-07-08	Moss, Live (FFMC)	217	
AICC	AK	Interagency	CR Gulkana	2014-06-23	Moss, Live (FFMC)	96	
AICC	AK	Interagency	CR Gulkana	2014-06-09	Moss, Live (FFMC)	80	
AICC	AK	Interagency	CR Gulkana	2014-05-26	Moss, Live (FFMC)	117	
AICC	AK	Interagency	CR Gulkana	2014-05-15	Moss, Live (FFMC)	76	
AICC	AK	Interagency	CR Gulkana	2016-06-24	Spruce, Black	94	
AICC	AK	Interagency	CR Gulkana	2016-06-07	Spruce, Black	81	
AICC	AK	Interagency	CR Gulkana	2015-05-27	Spruce, Black	88	
AICC	AK	Interagency	CR Gulkana	2015-05-13	Spruce, Black	79	
AICC	AK	Interagency	CR Gulkana	2016-06-24	Spruce, White	91	
AICC	AK	Interagency	CR Gulkana	2016-06-07	Spruce, White	84	
AICC	AK	Interagency	CR Gulkana	2016-05-30	Spruce, White	77	
AICC	AK	Interagency	CR Gulkana	2016-05-13	Spruce, White	93	
AICC	AK	Interagency	CR Gulkana	2015-08-04	Spruce, White	87	
AICC	AK	Interagency	CR Gulkana	2015-05-27	Spruce, White	79	
AICC	AK	Interagency	CR Gulkana	2015-05-13	Spruce, White	82	
AICC	AK	Interagency	CR Gulkana	2014-07-08	Spruce, White	81	
AICC	AK	Interagency	CR Gulkana	2014-06-23	Spruce, White	74	
AICC	AK	Interagency	CR Gulkana	2014-06-09	Spruce, White	78	
AICC	AK	Interagency	CR Gulkana	2014-05-26	Spruce, White	81	
AICC	AK	Interagency	CR Gulkana	2014-05-15	Spruce, White	81	
AICC	AK	Interagency	CR Gulkana	2016-06-24	Tea, Labrador	156	
AICC	AK	Interagency	CR Gulkana	2016-06-07	Tea, Labrador	113	
AICC	AK	Interagency	CR Gulkana	2016-05-30	Tea, Labrador	93	
AICC	AK	Interagency	CR Gulkana	2016-05-13	Tea, Labrador	96	
AICC	AK	Interagency	CR Gulkana	2015-08-04	Tea, Labrador	100	
AICC	AK	Interagency	CR Gulkana	2015-05-27	Tea, Labrador	105	
AICC	AK	Interagency	CR Gulkana	2015-05-13	Tea, Labrador	92	
AICC	AK	Interagency	CR Gulkana	2014-07-08	Tea, Labrador	92	
AICC	AK	Interagency	CR Gulkana	2014-06-23	Tea, Labrador	124	
AICC	AK	Interagency	CR Gulkana	2014-06-09	Tea, Labrador	93	
AICC	AK	Interagency	CR Gulkana	2014-05-26	Tea, Labrador	114	
AICC	AK	Interagency	CR Gulkana	2014-05-15	Tea, Labrador	135	
AICC	AK	Interagency	CR Kenny Lake	2016-06-24	Duff (DC)	85	
AICC	AK	Interagency	CR Kenny Lake	2016-06-02	Duff (DC)	333	
AICC	AK	Interagency	CR Kenny Lake	2015-08-07	Duff (DC)	164	
AICC	AK	Interagency	CR Kenny Lake	2015-05-28	Duff (DC)	286	
AICC	AK	Interagency	CR Kenny Lake	2014-07-14	Duff (DC)	210	
AICC	AK	Interagency	CR Kenny Lake	2014-06-28	Duff (DC)	168	
