GACC	State	Group	Site	Date	Fuel	Percent	
NRCC	MT	Gallatin National Forest	Main Boulder	2018-07-19	Douglas-Fir	117	
NRCC	MT	Gallatin National Forest	Main Boulder	2018-07-03	Douglas-Fir	104	
NRCC	MT	Gallatin National Forest	Main Boulder	2018-06-05	Douglas-Fir	94	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-09-07	Douglas-Fir	118	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-08-21	Douglas-Fir	112	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-08-08	Douglas-Fir	115	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-07-25	Douglas-Fir	120	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-07-12	Douglas-Fir	122	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-06-30	Douglas-Fir	102	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-06-15	Douglas-Fir	98	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-06-13	Douglas-Fir	95	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-05-31	Douglas-Fir	80	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-05-04	Douglas-Fir	102	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-09-06	Douglas-Fir	104	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-08-17	Douglas-Fir	120	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-08-08	Douglas-Fir	126	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-07-21	Douglas-Fir	107	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-07-06	Douglas-Fir	112	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-06-22	Douglas-Fir	110	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-06-08	Douglas-Fir	99	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-05-25	Douglas-Fir	94	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-05-05	Douglas-Fir	89	
NRCC	MT	Gallatin National Forest	Main Boulder	2015-07-02	Douglas-Fir	130	
NRCC	MT	Gallatin National Forest	Main Boulder	2015-06-23	Douglas-Fir	111	
NRCC	MT	Gallatin National Forest	Main Boulder	2014-08-12	Douglas-Fir	124	
NRCC	MT	Gallatin National Forest	Main Boulder	2014-07-10	Douglas-Fir	100	
NRCC	MT	Gallatin National Forest	Main Boulder	2014-06-26	Douglas-Fir	93	
NRCC	MT	Gallatin National Forest	Main Boulder	2014-06-04	Douglas-Fir	99	
NRCC	MT	Gallatin National Forest	Main Boulder	2013-09-12	Douglas-Fir	121	
NRCC	MT	Gallatin National Forest	Main Boulder	2013-08-19	Douglas-Fir	125	
NRCC	MT	Gallatin National Forest	Main Boulder	2013-08-06	Douglas-Fir	95	
NRCC	MT	Gallatin National Forest	Main Boulder	2013-07-14	Douglas-Fir	109	
NRCC	MT	Gallatin National Forest	Main Boulder	2013-07-01	Douglas-Fir	102	
NRCC	MT	Gallatin National Forest	Main Boulder	2013-06-28	Douglas-Fir	111	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-09-26	Douglas-Fir	105	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-09-19	Douglas-Fir	123	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-09-13	Douglas-Fir	107	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-09-05	Douglas-Fir	109	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-08-29	Douglas-Fir	106	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-08-14	Douglas-Fir	100	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-08-03	Douglas-Fir	114	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-07-26	Douglas-Fir	141	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-07-14	Douglas-Fir	102	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-06-28	Douglas-Fir	160	
NRCC	MT	Gallatin National Forest	Main Boulder	2010-09-30	Douglas-Fir	105	
NRCC	MT	Gallatin National Forest	Main Boulder	2010-08-21	Douglas-Fir	103	
NRCC	MT	Gallatin National Forest	Main Boulder	2019-09-16	Duff (DC)	22	
NRCC	MT	Gallatin National Forest	Main Boulder	2019-08-26	Duff (DC)	24	
NRCC	MT	Gallatin National Forest	Main Boulder	2019-08-14	Duff (DC)	35	
NRCC	MT	Gallatin National Forest	Main Boulder	2019-07-29	Duff (DC)	24	
NRCC	MT	Gallatin National Forest	Main Boulder	2019-07-15	Duff (DC)	61	
NRCC	MT	Gallatin National Forest	Main Boulder	2019-07-01	Duff (DC)	92	
NRCC	MT	Gallatin National Forest	Main Boulder	2019-06-20	Duff (DC)	36	
NRCC	MT	Gallatin National Forest	Main Boulder	2019-06-04	Duff (DC)	106	
NRCC	MT	Gallatin National Forest	Main Boulder	2018-09-25	Duff (DC)	16	
NRCC	MT	Gallatin National Forest	Main Boulder	2018-09-10	Duff (DC)	9	
NRCC	MT	Gallatin National Forest	Main Boulder	2018-08-28	Duff (DC)	22	
NRCC	MT	Gallatin National Forest	Main Boulder	2018-08-16	Duff (DC)	9	
NRCC	MT	Gallatin National Forest	Main Boulder	2018-07-31	Duff (DC)	30	
NRCC	MT	Gallatin National Forest	Main Boulder	2018-07-19	Duff (DC)	14	
NRCC	MT	Gallatin National Forest	Main Boulder	2018-07-03	Duff (DC)	51	
NRCC	MT	Gallatin National Forest	Main Boulder	2018-06-05	Duff (DC)	32	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-09-07	Duff (DC)	10	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-08-21	Duff (DC)	12	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-08-08	Duff (DC)	12	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-07-25	Duff (DC)	22	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-07-12	Duff (DC)	24	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-06-30	Duff (DC)	22	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-06-15	Duff (DC)	34	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-06-13	Duff (DC)	48	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-05-31	Duff (DC)	47	
NRCC	MT	Gallatin National Forest	Main Boulder	2017-05-04	Duff (DC)	69	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-09-06	Duff (DC)	22	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-08-17	Duff (DC)	22	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-08-08	Duff (DC)	34	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-07-21	Duff (DC)	21	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-07-06	Duff (DC)	19	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-06-22	Duff (DC)	31	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-06-08	Duff (DC)	16	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-05-25	Duff (DC)	45	
NRCC	MT	Gallatin National Forest	Main Boulder	2016-05-05	Duff (DC)	40	
NRCC	MT	Gallatin National Forest	Main Boulder	2015-07-02	Duff (DC)	43	
NRCC	MT	Gallatin National Forest	Main Boulder	2015-06-23	Duff (DC)	49	
NRCC	MT	Gallatin National Forest	Main Boulder	2014-08-12	Duff (DC)	8	
NRCC	MT	Gallatin National Forest	Main Boulder	2014-07-10	Duff (DC)	32	
NRCC	MT	Gallatin National Forest	Main Boulder	2014-06-26	Duff (DC)	77	
NRCC	MT	Gallatin National Forest	Main Boulder	2014-06-04	Duff (DC)	58	
NRCC	MT	Gallatin National Forest	Main Boulder	2013-09-12	Duff (DC)	40	
NRCC	MT	Gallatin National Forest	Main Boulder	2013-08-19	Duff (DC)	16	
NRCC	MT	Gallatin National Forest	Main Boulder	2013-08-06	Duff (DC)	36	
NRCC	MT	Gallatin National Forest	Main Boulder	2013-07-14	Duff (DC)	17	
NRCC	MT	Gallatin National Forest	Main Boulder	2013-07-01	Duff (DC)	33	
NRCC	MT	Gallatin National Forest	Main Boulder	2013-06-28	Duff (DC)	23	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-09-26	Duff (DC)	8	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-09-19	Duff (DC)	13	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-09-13	Duff (DC)	24	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-09-05	Duff (DC)	14	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-08-29	Duff (DC)	13	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-08-14	Duff (DC)	34	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-08-03	Duff (DC)	29	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-07-26	Duff (DC)	15	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-07-14	Duff (DC)	68	
NRCC	MT	Gallatin National Forest	Main Boulder	2012-06-28	Duff (DC)	14	
NRCC	MT	Gallatin National Forest	Main Boulder	2010-09-30	Duff (DC)	18	
NRCC	MT	Gallatin National Forest	Main Boulder	2010-08-21	Duff (DC)	11	
NRCC	MT	Gallatin National Forest	Main Boulder	2010-09-30	Juniper, Creeping	94	
NRCC	MT	Gallatin National Forest	Main Boulder	2010-08-21	Juniper, Creeping	116	
NRCC	MT	Gallatin National Forest	Main Boulder	2010-09-30	Pinegrass	100	
NRCC	MT	Gallatin National Forest	Main Boulder	2010-08-21	Pinegrass	106	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-08-06	10-Hour	8	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-28	10-Hour	4	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-08	10-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-06-10	10-Hour	6	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-24	10-Hour	9	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-10	10-Hour	9	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-22	10-Hour	9	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-09	10-Hour	5	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-06-27	10-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-21	10-Hour	14	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-13	10-Hour	10	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-07-30	10-Hour	14	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-09-01	10-Hour	8	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-24	10-Hour	10	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-15	10-Hour	9	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-08	10-Hour	7	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-02	10-Hour	9	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-07-26	10-Hour	10	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-09-09	10-Hour	8	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-31	10-Hour	13	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-10	10-Hour	10	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-26	10-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-15	10-Hour	6	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-04	10-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-31	10-Hour	9	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-22	10-Hour	10	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-11	10-Hour	11	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-05	10-Hour	6	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-22	10-Hour	7	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-14	10-Hour	11	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-08	10-Hour	14	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-06-22	10-Hour	13	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-08-06	100-Hour	13	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-28	100-Hour	10	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-08	100-Hour	21	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-06-10	100-Hour	7	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-24	100-Hour	9	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-10	100-Hour	11	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-22	100-Hour	10	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-09	100-Hour	6	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-06-27	100-Hour	14	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-21	100-Hour	11	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-13	100-Hour	17	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-09-01	100-Hour	13	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-24	100-Hour	17	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-15	100-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-08	100-Hour	15	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-02	100-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-07-26	100-Hour	11	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-09-09	100-Hour	14	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-31	100-Hour	13	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-10	100-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-26	100-Hour	15	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-15	100-Hour	8	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-04	100-Hour	20	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-31	100-Hour	8	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-22	100-Hour	11	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-11	100-Hour	10	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-05	100-Hour	8	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-22	100-Hour	10	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-14	100-Hour	14	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-08	100-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-06-22	100-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-08-06	1000-Hour	15	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-28	1000-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-08	1000-Hour	21	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-06-10	1000-Hour	10	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-24	1000-Hour	9	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-10	1000-Hour	11	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-22	1000-Hour	14	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-09	1000-Hour	16	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-06-27	1000-Hour	20	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-21	1000-Hour	22	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-13	1000-Hour	19	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-07-30	1000-Hour	19	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-09-01	1000-Hour	19	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-24	1000-Hour	21	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-15	1000-Hour	18	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-08	1000-Hour	14	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-02	1000-Hour	19	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-07-26	1000-Hour	11	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-09-09	1000-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-31	1000-Hour	15	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-10	1000-Hour	16	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-26	1000-Hour	13	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-15	1000-Hour	10	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-04	1000-Hour	18	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-31	1000-Hour	15	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-22	1000-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-11	1000-Hour	11	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-05	1000-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-22	1000-Hour	13	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-14	1000-Hour	16	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-08	1000-Hour	16	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-06-22	1000-Hour	12	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-08-06	Aspen, Quaking	128	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-28	Aspen, Quaking	149	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-08	Aspen, Quaking	194	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-06-10	Aspen, Quaking	208	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-24	Aspen, Quaking	126	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-10	Aspen, Quaking	136	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-22	Aspen, Quaking	132	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-09	Aspen, Quaking	148	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-06-27	Aspen, Quaking	177	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-21	Aspen, Quaking	142	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-13	Aspen, Quaking	132	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-07-30	Aspen, Quaking	129	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-09-01	Aspen, Quaking	108	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-24	Aspen, Quaking	113	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-15	Aspen, Quaking	110	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-08	Aspen, Quaking	116	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-02	Aspen, Quaking	141	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-07-26	Aspen, Quaking	115	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-09-09	Aspen, Quaking	130	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-31	Aspen, Quaking	133	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-10	Aspen, Quaking	139	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-26	Aspen, Quaking	135	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-15	Aspen, Quaking	137	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-04	Aspen, Quaking	140	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-31	Aspen, Quaking	137	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-22	Aspen, Quaking	137	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-11	Aspen, Quaking	128	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-05	Aspen, Quaking	138	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-22	Aspen, Quaking	157	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-14	Aspen, Quaking	145	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-08	Aspen, Quaking	149	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-06-22	Aspen, Quaking	158	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-08-06	Douglas-Fir	109	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-28	Douglas-Fir	103	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-08	Douglas-Fir	218	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-06-10	Douglas-Fir	79	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-24	Douglas-Fir	110	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-10	Douglas-Fir	109	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-22	Douglas-Fir	118	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-09	Douglas-Fir	66	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-06-27	Douglas-Fir	94	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-21	Douglas-Fir	123	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-13	Douglas-Fir	101	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-09-01	Douglas-Fir	109	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-24	Douglas-Fir	93	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-15	Douglas-Fir	92	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-08	Douglas-Fir	92	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-07-26	Douglas-Fir	93	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-09-09	Douglas-Fir	104	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-31	Douglas-Fir	111	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-10	Douglas-Fir	104	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-04	Douglas-Fir	98	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-31	Douglas-Fir	104	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-22	Douglas-Fir	114	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-11	Douglas-Fir	127	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-05	Douglas-Fir	116	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-22	Douglas-Fir	110	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-14	Douglas-Fir	97	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-08	Douglas-Fir	104	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-08-06	Pine, Lodgepole	110	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-28	Pine, Lodgepole	94	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-08	Pine, Lodgepole	146	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-06-10	Pine, Lodgepole	170	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-24	Pine, Lodgepole	117	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-10	Pine, Lodgepole	118	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-22	Pine, Lodgepole	196	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-09	Pine, Lodgepole	96	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-06-27	Pine, Lodgepole	100	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-21	Pine, Lodgepole	139	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-13	Pine, Lodgepole	138	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-07-30	Pine, Lodgepole	94	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-09-01	Pine, Lodgepole	114	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-24	Pine, Lodgepole	115	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-15	Pine, Lodgepole	100	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-08	Pine, Lodgepole	107	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-02	Pine, Lodgepole	104	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-07-26	Pine, Lodgepole	116	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-09-09	Pine, Lodgepole	115	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-31	Pine, Lodgepole	110	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-10	Pine, Lodgepole	118	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-26	Pine, Lodgepole	142	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-15	Pine, Lodgepole	104	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-31	Pine, Lodgepole	121	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-22	Pine, Lodgepole	106	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-11	Pine, Lodgepole	110	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-05	Pine, Lodgepole	107	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-22	Pine, Lodgepole	103	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-14	Pine, Lodgepole	104	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-07-08	Pine, Lodgepole	97	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-06-22	Pine, Lodgepole	127	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-08-06	Sagebrush, Basin Big	122	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-28	Sagebrush, Basin Big	130	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-07-08	Sagebrush, Basin Big	147	
NRCC	MT	Gallatin National Forest	Main Canyon	2021-06-10	Sagebrush, Basin Big	246	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-24	Sagebrush, Basin Big	90	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-08-10	Sagebrush, Basin Big	100	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-22	Sagebrush, Basin Big	133	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-07-09	Sagebrush, Basin Big	145	
NRCC	MT	Gallatin National Forest	Main Canyon	2020-06-27	Sagebrush, Basin Big	189	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-21	Sagebrush, Basin Big	123	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-08-13	Sagebrush, Basin Big	148	
NRCC	MT	Gallatin National Forest	Main Canyon	2019-07-30	Sagebrush, Basin Big	157	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-09-01	Sagebrush, Basin Big	95	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-24	Sagebrush, Basin Big	97	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-15	Sagebrush, Basin Big	110	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-08	Sagebrush, Basin Big	117	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-08-02	Sagebrush, Basin Big	134	
NRCC	MT	Gallatin National Forest	Main Canyon	2018-07-26	Sagebrush, Basin Big	140	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-09-09	Sagebrush, Basin Big	77	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-31	Sagebrush, Basin Big	125	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-08-10	Sagebrush, Basin Big	122	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-26	Sagebrush, Basin Big	132	
NRCC	MT	Gallatin National Forest	Main Canyon	2017-07-15	Sagebrush, Basin Big	171	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-31	Sagebrush, Basin Big	82	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-22	Sagebrush, Basin Big	106	
NRCC	MT	Gallatin National Forest	Main Canyon	2016-08-11	Sagebrush, Basin Big	112	
